"betaAA","phi","kappa","alpha","zeta","betaHA"
0.157439219211287,0.0358246144783024,0.382969826251408,0.0982002705728013,0.645452898013279,0.000127022157764789
0.17949716715123,0.0528930675575802,1.89689732173655,0.208902320660834,0.405157046054066,0.000150891363015463
0.128636636766427,0.0299281337189977,0.639481436751048,0.349094571465809,0.404180809589661,9.64536548799926e-05
0.152759208385916,0.0427940867394838,0.711936370486004,0.122120656865119,0.955572541368547,0.00018864631674425
0.0797999397669735,0.0244905835046725,0.592211452101705,0.291779354039683,0.273137505026525,0.000167182499186636
0.0868135563891698,0.026330426278379,0.766513132571562,0.344521186225365,0.84642340964747,0.000200843770708733
0.145005723105868,0.0411435438921758,0.777888302113474,0.291918044762267,0.352489396241083,0.000185260296675457
0.0557534613486721,0.00791399540628848,1.04174749607109,0.34221771862186,0.247473252064672,0.000205002390929609
0.0650753829297229,0.0278357278958857,0.035767915766673,0.136191976448378,0.311821998918624,0.000181346952470416
0.248988324655116,0.0145277813714496,1.84337236408469,0.334150079436687,0.535431131003494,0.000148069236194598
0.236789684911193,0.0540112415405336,1.71442316213971,0.158785529688548,0.447594541793041,0.000146697355456876
0.0447564170414657,0.00841865265245559,0.312334710018132,0.401071799782728,0.385798026664777,0.000227999801237421
0.151702023389341,0.0173181031162787,1.99141045608385,0.333010789697389,0.697095482097069,0.000147886796505734
0.209077312880971,0.0234589452839607,0.391010089847284,0.302240847907178,0.805708546737924,0.000158749773025406
0.174839768426341,0.0189471049756991,0.487799115935464,0.410677564296365,0.585726664710585,0.00021864285510901
0.12668478143103,0.0360924072497111,1.14360168220767,0.0216657148906302,0.624857530256876,0.000130058722419219
0.0498608749120049,0.0487749968072713,1.3869709159539,0.34004973493254,0.695034192546649,0.000187545105515455
0.0933781040197557,0.0103709583172791,0.794700934828556,0.342631917492844,0.888860739707299,0.000118110848479753
0.244111094389839,0.00751249043588288,0.880127187883204,0.331301000812122,0.823243974268841,0.000187794700656096
0.0289582128948379,0.0393781257355664,0.987767782324074,0.224173228486366,0.314480073346645,0.000169940937529602
0.0488587685486505,0.024023187300948,1.35470795323232,0.0767810780701478,0.683016869139633,9.71497025173118e-05
0.124485089325647,0.0279197989746114,1.38254112792057,0.355882347675922,0.40133658703461,0.0001787897974695
0.231018779452012,0.0306852788039826,1.70245224215649,0.0905479561853126,0.0136086360096679,0.000128038416157037
0.0305429582894376,0.0470025811231554,1.56639683429311,0.102937247128911,0.838546261285664,0.00016596934802498
0.101372174614221,0.0469540193927452,1.48277722396344,0.222478374102069,0.62436684608258,0.000149166084406942
0.0562352496073076,0.0123306283402052,0.919255366551833,0.513000334768517,0.670075009365761,0.000185726755182666
0.0313354767592427,0.0256142591250869,0.92645532783725,0.170866397682547,0.511503931009529,0.000185786097360435
0.0294977241423411,0.0209780087012844,1.49659796209847,0.266410701538839,0.675530291068834,0.000212561345448406
