"betaAA","phi","kappa","alpha","zeta","betaHA"
0.0307265236032839,0.0169990323146548,0.9794003535589,0.147059343501547,7.27865105205872,0.00013605891718093
0.153869516611954,0.0153419293843614,0.902708365815861,0.322007097042963,8.42079511582969,0.00016732276238984
0.0799191013826455,0.0150799783974714,0.143461419876435,0.126982984021808,7.54390740295175,0.000143459943403358
0.00850745281347681,0.0135223981530525,0.63802587639837,0.16385078555456,1.38490763398222,0.000156685288509416
0.0133864989107349,0.0217663669478946,0.150109483286315,0.032095137026434,6.39031434952656,0.000128691620378729
0.149613327613191,0.019655698316597,0.250048442498438,0.0482534031695212,3.01449620753857,0.000143238352838755
0.101620566995122,0.0195883661826627,0.547474036734247,0.146579500538925,2.94504044476254,0.000151433507059807
0.113787615636876,0.0159932590831008,0.881629531900958,0.439294134725464,8.52450884305636,0.000162589465854409
0.104450406090798,0.0265494859080173,1.80065270997903,0.057802974813334,2.50017511234242,0.000142319918651043
0.160331181915904,0.0227638093132793,1.71472477813965,0.134984607616076,4.51391697624133,0.00014174055729288
0.12231822201625,0.0129541486319189,0.182603525781633,0.296592374752791,7.98045010925895,0.000154863926536337
0.227436747154583,0.0221314350699369,1.08537001042925,0.195749835337225,5.74542018719502,0.000153147444938347
0.0532179218547873,0.0162651197727158,0.888433498045865,0.298509602924008,6.29951642183061,0.00015515826381647
0.0140153156463112,0.0128736205925538,0.336087332845583,0.357323439542765,3.24480661319365,0.000154559244241547
0.13935874745822,0.0121235013509517,0.771414362116928,0.484426944342615,6.51155637429496,0.000176609929454771
0.121672325123663,0.0190117878258695,0.233924422751484,0.203070602509427,9.94429869151557,0.000153160806153608
0.0472032546080304,0.0138481947996947,0.345763107464244,0.221321131148857,8.40984927997046,0.000143963349356064
0.237097385984257,0.0199228565705531,0.628356372969091,0.0480019778888021,7.84998528230802,0.000132270225935635
0.244181982404543,0.0221644481273767,1.26468882131964,0.0154678968130641,8.39498624893884,0.00013770077345672
0.211641708978155,0.0220229189280842,0.81849696815354,0.0114626777729297,7.35217947708875,0.000134204506555517
0.0642406974503684,0.0200939990037586,1.65585988311331,0.185470983487336,1.86890094897157,0.000156741660183681
0.161031459175708,0.0253739869123298,1.35235833764233,0.0759993174020555,5.74045399359886,0.000135544448899274
0.0130551809587245,0.0207485961684258,0.938945980054813,0.229043476340122,5.78856904745327,0.000153671461383472
0.0576660474712332,0.0257673982922726,1.10692959193642,0.0813225946558263,5.94900160511238,0.000134201711287089
0.0056059392730838,0.0242495661392655,0.728759861870321,0.103643153702843,2.75279422407131,0.000146973011158379
0.225308329728234,0.0194817092156422,0.0984127927100689,0.153654299078329,4.19579419671166,0.000143620956166753
0.182809608276229,0.0136276841827288,0.0214770712113547,0.0446242493269397,7.50700857169941,0.000139206430581905
0.00130914112694867,0.0237713751762905,0.618338889261328,0.0571873713153919,1.85394534532721,0.000139373849934139
0.0836637364787822,0.0168631840577882,1.58411933764626,0.385999186385065,8.94941897680601,0.000160475013259557
0.213076724866153,0.0161090755789713,0.306157371086424,0.0891885766006224,4.45463038813431,0.000141753602575528
0.073703043929019,0.0206794482215392,1.29252998102916,0.116700856524726,3.47067113478473,0.000147544401651866
0.0127244390598975,0.0154287640420895,0.695842379844287,0.0604945833804116,4.73029041675411,0.000135244010747841
0.110029434633341,0.0242556903753644,1.85488431588349,0.0812566618762219,4.76368173153179,0.000134395667863279
0.230250006832675,0.0247305320217887,1.57667419701133,0.0179329886384991,4.51940303735084,0.000141049842872314
0.0902863603461196,0.0253293557275195,1.1387803806617,0.0754343721800357,2.83328951137712,0.000139322121892117
0.0763690586436176,0.0125468856918962,0.260155634460075,0.0498684421847353,5.11282911510298,0.000137610022667472
0.140066073998413,0.024211874659673,1.75432776875725,0.0946809607396119,2.37438915730077,0.000147556058110615
0.12590888201441,0.0164267665948948,1.4134736518311,0.262728890717531,5.03146432436078,0.00014901953446538
0.189384519486092,0.0162274648484412,0.729427265232803,0.0921495549979373,0.462624014558748,0.000142202135293516
0.207756695424236,0.0169547826638225,1.29604473322259,0.321182523470891,5.48064497476319,0.000152568281497123
0.0464409364258112,0.0238325773038845,1.58053126460089,0.24895586162433,9.0854067826384,0.00015558139019175
0.161878774835598,0.0253785209060961,0.974146242465044,0.0784431227051609,4.32626287255066,0.000141242253764388
0.0329117897616347,0.0209681978280139,1.33312762321681,0.177153067003848,6.87481083929732,0.000144108595012719
0.134103248214661,0.0237179022734329,1.20343767074989,0.0820333443304784,5.06021285930216,0.000134810477536614
0.0405208221993403,0.0141291036222103,0.800567157399766,0.153515640907556,3.32256747092688,0.00014651011784427
0.153106772588663,0.0146122153500068,0.371301210266228,0.0257363967394447,9.11978938936338,0.000128009876104265
0.0971075024107403,0.0237059878840681,1.36885567420446,0.184564429043079,2.04869479816105,0.000156136142891147
0.0384256387880517,0.0162255146998118,0.480452895430239,0.150025576890712,6.88834634489703,0.000148191882034239
0.14498130734069,0.0221502084068598,0.59344864741981,0.128519803716597,2.91494372378914,0.00014523604505901
0.249248635938749,0.00860063787244413,0.462496230222853,0.524201938084541,3.78458889317323,0.000170001677012197
0.2116931502913,0.0236158809402323,1.0831501593603,0.00237158037228097,7.81642510596508,0.000130995388441903
0.234331861827691,0.018532662271505,1.05303775061588,0.146819733268408,5.56739576645607,0.000140678141899257
0.0693312504964558,0.022293135561515,1.82129133939294,0.204723633973241,3.12758144604773,0.000141004461966485
0.0773549289360335,0.0216680509870496,1.20244439699345,0.179117466299909,9.58307189277495,0.000154007462602043
0.185855731719278,0.024235861020382,0.7078677627897,0.0265662552901602,5.3346202381036,0.000136044611887268
0.0466777986174184,0.0131733216552865,0.38688907114835,0.242914347260101,3.55639886169492,0.000151571907334834
0.14670635251004,0.0187634731814932,1.45667482342613,0.283318793601805,7.5286967140496,0.000151418218069146
