"betaAA","phi","kappa","alpha","zeta","betaHA"
0.998856614677604,2.48527937666703,427.95801830953,0.108747788494341,0.850559355551322,0.000300067280643634
0.816261451933751,1.75414530874374,441.89550168216,0.27551126359429,0.702350064115389,0.000592510023293726
0.475634038152001,2.02315971371496,379.805826074158,0.295765592215265,0.166842005763787,0.000828268135656456
0.489922301669239,2.58260455377713,485.218788227971,0.0638615014283733,0.266824685084244,0.000431592980458395
0.0485285861512639,1.75114668110378,389.321863108516,0.46440320885536,1.36821373553442,0.000540820360246464
0.46584914257512,0.89053915640894,234.872583169767,0.0300386638562286,0.0592367168882129,0.00182972444756411
0.625001075460368,1.85304234962125,204.764523606177,0.138966263548684,0.401340731413778,9.41625025212951e-05
1.40944164627998,2.62654819510868,450.92034266804,0.0434909430082038,0.349496342235033,0.000343579601295253
1.28039699220204,2.46767435751232,461.146056969549,0.126323751013647,0.528258993852874,0.000820344388939962
0.512540106503063,1.3677216419613,322.547295859745,0.308426617428143,0.570898189944386,0.00066362068809315
1.12295160735349,1.54603930245042,200.681300294831,0.22166167701042,0.75120590456459,0.000200744760215466
0.110392983647445,1.52645674801681,494.236183105673,0.336807386013205,0.0781521347037608,0.00108935117815105
0.592603502029824,1.423819023873,435.541059486308,0.220197389198839,1.15673888029059,0.000474798366166317
1.26448065215633,0.837885224456897,364.934409968596,0.200641074907393,0.608790322550408,0.000391941413975461
0.992161305598231,0.991583416818411,134.545879842095,0.203956459033506,1.00520170585618,0.000267410889816817
0.357798452793259,2.26155395999067,238.837179247341,0.157045207260082,0.150907549315612,0.000410096973528937
0.0824185463240117,2.07889824760314,301.938059133176,0.0154774944141512,1.34319933569885,0.000172090768729583
0.59034658936157,1.62444961310432,82.3250344277558,0.246359813882645,1.2574269658162,0.000322527646820086
0.19472007819884,2.71832665819202,194.68906367865,0.072785950997269,0.453543059651891,0.000186071274875845
0.730044674926675,1.85502154973969,308.75230742515,0.442957207413206,0.422538808776069,0.00117195022882223
0.257872383113055,2.15930025728426,289.848223009703,0.112513355849591,0.563188490789535,0.000175410304546891
0.375396313923188,0.903957587263749,415.438673547313,0.144788377927364,0.590702418926506,0.000708817615433187
0.387901166206189,2.66091602276346,379.232994969268,0.198196211162532,0.534260872471754,0.000242712847857314
1.2027676226351,1.76920314139685,256.759461091568,0.158880668318083,0.55890383770582,0.000294401752254787
0.719591670609697,0.728261578542074,184.292887856576,0.113564281743413,0.178328237388813,0.000233707075489913
0.0510027528526883,1.277014564153,246.784784950472,0.115506602694695,1.00507153815724,0.000212661587561518
0.369801967084092,1.66971149672357,126.061771288682,0.200536237549369,0.886943175319753,9.11698950501723e-05
0.593010937797961,1.14511962635087,121.283794858468,0.334910711206246,1.40184381547885,5.27828169692875e-05
0.846627814236477,1.96337924321788,317.221733500945,0.168965960827631,0.398474895821728,0.000899169335085608
0.171248095810478,1.06703376506064,255.110389696859,0.22775801858029,0.578904996553162,0.000127509119951578
1.08941817501813,1.83589923586998,387.206304428604,0.323546187517565,0.0495081676428016,0.000968940011094524
0.588582410197551,1.7842805090498,227.813219981369,0.174242252451485,0.592608407200696,0.000450288397611435
0.689209310159509,2.11344717153455,310.816735100145,0.290049008938549,1.13880187490601,0.000394773360349974
0.75901909706714,2.68187304127032,189.220628942159,0.220793127218894,0.442574652463212,0.00051922720565758
0.886391683648187,1.17504182240043,235.438708693134,0.155983264577435,0.76037691543508,0.000417329092106334
1.12669278484644,1.24009788553797,255.535202016638,0.302845902433654,0.38546056033608,0.00060732514983294
0.219232703308259,0.959630646354626,421.302149884709,0.112183794307732,1.13976315633446,0.000192867370950613
0.695064712877199,1.69082563328747,452.847229827218,0.268986396697537,1.03614709002928,0.00054870110668726
1.2896817146229,1.6822227572207,383.085446505892,0.51678040296435,0.124593986955372,0.0012546012331261
0.860627705756595,2.54320922509002,335.289214802731,0.581811732150122,0.370904588003543,0.000952241351582968
0.589290757554012,2.02779183162728,118.705703109148,0.080900067459757,0.0990755718015207,0.00033869502478189
0.135013724125482,2.49330840646327,387.470547105323,0.122874840770776,0.567254419960077,0.000341008243094347
1.17956306310869,1.85945424398981,300.345345884293,0.0200400268161578,0.214178525779219,0.000764866461671353
0.596407196399562,2.76523490294953,309.697572977636,0.264395665354943,0.778290827558817,0.000298974567919083
