"betaAA","phi","kappa","alpha","zeta","betaHA"
0.124238108360857,0.029692657632998,0.628179145404332,0.0571642648496101,0.368496177358703,0.000136481937955832
0.0104574965958205,0.0226970317365396,0.0955575224498133,0.096955117815835,0.343322660584658,0.00015373090000508
0.0777513158565112,0.0157643174721396,1.10815781420726,0.308062347501827,0.374986897576307,0.000170934860972158
0.0757949294518858,0.031707210321187,1.18786623612218,0.121595357719924,0.621803147524275,0.000154112588319181
0.0643358139486238,0.0342319673947074,1.71130558682184,0.0932770157168532,0.207872615861964,0.00014799551809295
0.0671094070761987,0.0140537898939022,1.28838262850949,0.306227700789571,0.667733134366616,0.00016019101524864
0.0344735322432672,0.0287475985459583,1.33689790865273,0.0687969395467745,0.770209701391132,0.000136995151643899
0.1889573851163,0.0320161050124005,1.3308584720328,0.0905143573050389,0.615201239896089,0.000151383377775779
0.186704550435552,0.0296808167822113,1.90546968244699,0.0836503595313274,0.907360301394301,0.000150640588049427
0.033464173725404,0.0284840381439679,0.171993995664215,0.034845976591419,0.835774788760019,0.000128917481869875
0.198723668917967,0.0203744503766861,1.73532780777448,0.227552231282228,0.925714791072084,0.000148503030218901
0.0426941489690238,0.0266442583775024,0.532690126720187,0.0335281002328815,0.793579116314165,0.000146974548573421
0.0636787690183412,0.0216360367722456,0.3674684950301,0.115465901317238,0.151423201792708,0.0001532520978814
0.042546725435415,0.0185364873021767,1.91168967103495,0.300966562833853,0.603076944228512,0.000149607991522774
0.205201082621129,0.0249297316592731,0.66987912293328,0.145456239737161,0.878113342356538,0.000138638951470185
0.137309625458272,0.0226126813786682,0.715028264899466,0.125233317716267,0.230746328490966,0.000150757411739824
0.0258886181758959,0.0223036934932977,0.108492443711042,0.0532768477153725,0.544297078265882,0.000139129535632675
0.0630506166073696,0.019656151952317,1.27950765143997,0.205086147722669,0.135731414848388,0.000173304025017677
0.134764419045109,0.0238523250081952,0.689894283380159,0.109383837438661,0.926183057642548,0.000141250940385801
0.0772277705578287,0.0175208528923161,0.577580300543016,0.195155092040376,0.764775262962866,0.00015565489526494
0.0736730121265447,0.0182722110388192,1.44957035114379,0.239718990761775,0.52380781522855,0.000142935357518506
0.0115732906656201,0.021696205924449,0.56383913210296,0.190648516396387,0.865510138424204,0.000144082593525226
0.124308317847395,0.0329416663009871,1.51891328194015,0.107161651601288,0.55208841042931,0.000151548436378303
0.173682943914822,0.0281148261206598,1.24497118468558,0.0868119610861442,0.829839670484988,0.000145758709310615
0.00763482302514393,0.0320824669004461,1.21015197530446,0.138014926908747,0.607105277502069,0.00014146954517204
0.0690940011736199,0.0299948040619709,0.555930128828585,0.0819565391980983,0.678465261518995,0.000132889271263391
0.151501946020457,0.0292466924506657,1.18430916989832,0.0706040292680334,0.576966668877807,0.000132266513786629
0.0119731458663234,0.024108845699469,0.419048909573026,0.1859213846302,0.65308516546142,0.000145345707176126
0.202959525668433,0.0206749757433224,1.41736437943937,0.213454734565451,0.75973190902279,0.000139503162493248
0.0836580423080907,0.0260353953819117,0.775405413924348,0.0886012762434983,0.187430111837775,0.000160820960162002
0.0251256588476539,0.0192282808379322,1.7070378574839,0.28156148475847,0.229928246025874,0.000179219210733207
0.232267402222795,0.0289479865426799,1.44206226177821,0.0139653391554227,0.392135477990985,0.00014771664927277
0.15023361636045,0.028347467918012,1.48822115653647,0.122456515852921,0.298592110439237,0.000140259092816019
0.0701559004923488,0.0216985519425571,0.842468410831723,0.135964872026874,0.189537803116056,0.000153511482019628
0.136138035269461,0.0327985452568392,1.47004795697371,0.11349438753729,0.702365831816772,0.000151068327449194
0.181824417974535,0.0300627856925347,1.88420705997982,0.0893501774583296,0.637429413210647,0.000146301823164398
0.0854753615631636,0.0338408921132056,1.06334581524569,0.0278641601071218,0.353950877819792,0.000154448157540106
0.112437333370326,0.0250586675194862,0.426060227487846,0.100411183898507,0.731005760250585,0.000138533315699013
0.126383951505391,0.0362219759615772,1.96732721957974,0.102839720952341,0.89325021725564,0.000145801286625719
0.0320733323573997,0.0245852815968124,0.910530881647949,0.186168198557165,0.267405513845253,0.000154251006230181
0.0416050779044941,0.0193879453056103,1.49751452211291,0.280183042183441,0.0955438515078436,0.000181105123188682
0.194815174589023,0.0238759716826353,1.01049510914784,0.112953466398234,0.650548879561938,0.00015412033651458
0.00140993248719756,0.0277308624751899,0.570780732035092,0.029176393254839,0.152880070537862,0.000156419963334118
0.20845684953073,0.0320984909308796,1.97260123869316,0.131470936566589,0.963010013044235,0.000140169705690266
0.0577619772502234,0.0118515258880921,0.607602502525646,0.313164453597762,0.74237837694655,0.000149280608713873
0.137367225969235,0.0395002308815303,1.34099796674767,0.00553610550462319,0.96320376849992,0.000126364383264162
0.159855962069591,0.0262395723678802,0.433982133364762,0.0890767877600556,0.600584937478196,0.000131928145981444
0.0661180680474468,0.0246580127185076,0.897965401208539,0.092923675012276,0.187155026612013,0.000158884873371858
0.0571230969649081,0.0280777252740712,0.838502060284204,0.0597038954852699,0.746584866685385,0.000142754142805059
0.0277175907549904,0.027621464410167,1.30909812997519,0.127728597340758,0.858854755356407,0.000141682981964929
0.0779427108358701,0.0224498912351559,0.759390619085673,0.173971030897864,0.330457105346918,0.000160261369374877
0.189422748692629,0.0135416420322018,1.26698164849919,0.322524099753927,0.617742753514759,0.000156839026961812
0.0986201057777245,0.0245179535480106,1.41103065183256,0.134597557910715,0.833178671997055,0.000134140110531481
0.130110617842934,0.0277953233708128,1.39625355983677,0.133592996532546,0.825055330252837,0.000154775207853461
0.178743926691554,0.0120387038850137,0.240437339382623,0.269843564467264,0.736482840230158,0.000150038755379778
0.117986003587863,0.0118815728612183,0.601160636166395,0.307750945794375,0.237899073431828,0.000161558302127144
0.193916795366687,0.028710331668997,0.388664969586303,0.00807616380289393,0.342956686974028,0.000132833883568598
0.143818097914726,0.0185983284439129,0.322290461370917,0.188975067791101,0.257855313372199,0.000159214339895974
0.203115895176703,0.0295112300012022,0.30146704811941,0.0274914418661706,0.782860425989268,0.000128586996515319
0.116109893197847,0.019320711442839,0.406731281792977,0.135291873953875,0.71323067851449,0.000150179488004252
0.0453437791830037,0.0227838414398242,0.0986019425440177,0.0346359764091019,0.526369690505206,0.000135863683138152
0.0298926369946344,0.0159612489112119,0.487202126097611,0.225482734811214,0.180356120779389,0.000161539855413557
0.139595406343232,0.0310498604845793,0.868650301846817,0.0248441599768125,0.262376874971332,0.000144827036344161
0.161740663677825,0.0233964857898283,1.49624339576187,0.181032739258696,0.561459405207026,0.000152466260180151
0.168902485723546,0.0279531044148153,1.0956731670913,0.0689390814383069,0.985801292983652,0.000147585191491405
0.212863401985932,0.0249483193324594,1.68182923537939,0.153594470604547,0.433983252467616,0.00015838738895536
0.11637580719156,0.0163621148573774,0.0339588487146891,0.193594465329219,0.742242248421188,0.000154517566740506
0.140102284513966,0.0187512567243968,0.613925658050641,0.173993154678286,0.424467426828285,0.000160182685553067
0.140340456008285,0.032010103954222,1.04034902390435,0.0469172049080558,0.669158199997657,0.000149429601657378
0.0449179912701518,0.0222552112563898,0.717421357148456,0.18977655968495,0.434417229320335,0.000154191275728273
0.0932705409090441,0.0107235341338636,1.13715176159252,0.369899176050639,0.348900736255984,0.000177742206920943
0.0171679032399313,0.0318010313472327,1.44849277161039,0.106207533599473,0.402680725971292,0.000148002993359163
0.215267537462966,0.0262756829221031,0.584182633009049,0.0790710010757921,0.877925873313714,0.000133865489592626
0.243081067860546,0.0241028525610544,0.717662269530073,0.148334259596346,0.642099584248788,0.000148040106365559
0.168633649937891,0.0306641371715264,0.76350675629457,0.0607757026970447,0.70125880054833,0.00014162710303171
0.176381738229904,0.0288987843886399,0.879501753269131,0.0182189835369539,0.885304440132069,0.000136701659363781
0.0220541659279057,0.0365320237214046,0.791027871797833,0.0348657174909667,0.3260116987882,0.000144663577335725
0.202726578777986,0.0285624644191867,0.798996986565526,0.0377810550474746,0.960410169655798,0.00013898552577451
0.235426507822854,0.0285537028014432,0.833775780643767,0.0512037219605153,0.556946995108639,0.000140177288210397
0.0909213923699989,0.0238978185245744,1.10985021670768,0.174228259322495,0.450821218269011,0.000151985974858221
0.21081602226287,0.00987435235501427,0.15173341462866,0.318864210994711,0.826999540283331,0.000155077382512983
0.0664722387085313,0.0263310201104324,0.785275812377605,0.148355614887639,0.76744557051904,0.000155717901193248
0.222431343405276,0.0183319802528519,0.0304178842904403,0.108647970532383,0.934736608520379,0.000132098697410509
0.212058008757536,0.0223179893898296,1.09698754438426,0.123186953849346,0.970787172423675,0.000146661754536174
