"betaAA","phi","kappa","alpha","zeta","betaHA","d_m"
0.0168498784728495,0.0217233854523325,1.45513001197047,0.277753009900477,0.893563891441963,0.000215042071577657,1
0.0178840159208932,0.0142836678759851,0.638646370482164,0.224128238934434,0.800090738814843,5.56620205538448e-05,1
0.0348047612938999,0.0412644564500995,0.235966341829365,0.32337541561334,0.476379911811347,0.000129828459237833,1
0.117644503142146,0.0466200157417796,1.52233676020467,0.116191102154631,0.849478096095954,0.000145692592320667,1
0.111315712263558,0.0333537388816071,0.20690697598672,0.0835906874538689,0.428763673588467,0.000130447030760596,1
0.13047671114506,0.017386592631402,0.99039266639379,0.137897265163179,0.859082158534831,0.00012095290340269,1
0.235130664902679,0.00916955011421014,0.881383046584433,0.181013144542716,0.286726489281758,0.000125526317275748,1
0.104127515368872,0.0432727171466708,1.88794415983682,0.232811702805098,0.402987405255093,0.000174738880473493,1
0.235362690261361,0.0506011312037748,1.13497256544234,0.163708455621131,0.733121802953254,0.000219129492062264,1
0.074951199423883,0.0343616491554523,1.4207355675225,0.103194724653389,0.937385770727766,7.15073355900947e-05,1
0.233338524460665,0.0601732316344757,0.100952139629624,0.130685317402293,0.553888977569247,0.000102179019042291,1
0.0259885679765622,0.0656327234442538,0.810194779151675,0.242353677325473,0.291652626362914,0.000241710794298089,1
0.131957995091623,0.0398173405646314,1.42053892986394,0.12445723788891,0.486559823089265,3.62430713967965e-05,1
0.0857410542107269,0.0148325329783244,1.35319044607179,0.139299914426565,0.20687812179888,0.000237566845793082,1
0.089273419801862,0.0350573710585682,1.50241708326713,0.141712421769666,0.104733637003786,0.000215953257998147,1
0.0675775605494782,0.0394877894960537,0.436064333384541,0.0763016587160461,0.231274905251797,0.000183438713719069,1
0.0785933450989484,0.0616145770600085,1.61004993254758,0.0284515519087061,0.89358346415905,7.30527931437429e-05,1
0.0342859735687493,0.0346303109720625,0.725730548430069,0.1530061089412,0.682471398693746,5.53987371331727e-05,1
0.0459282527185523,0.0571624270783327,1.05139399317131,0.317420076030868,0.995956529711094,0.000187596293993885,1
0.0299301792244374,0.0419983621683123,0.340794394541144,0.349025338440414,0.0968053598942133,0.00026895636313989,1
0.0492202213337838,0.00594954069604924,1.10457955443996,0.0977068550500925,0.329974565850865,0.000146260678144295,1
0.167198638425269,0.0484359699846264,1.15250918794818,0.117862071180663,0.693248607651852,0.000229887921942005,1
0.180271447395882,0.0106758487794573,1.99524430972776,0.24135918078125,0.991756799866831,0.000127076792496886,1
0.00840105754653373,0.033852528352357,0.615998609981168,0.277342417245757,0.488245711647026,0.000145295635975552,1
0.0964202837372203,0.0198632399768951,1.16619887331685,0.094238651303201,0.945604954157517,8.5934012186305e-05,1
0.143702866345845,0.0216955158520342,1.4687020876646,0.340803539398652,0.794007963093879,8.98013166177745e-05,1
0.0297889402924986,0.00416419556310936,0.345815769364926,0.300566780653779,0.192149305439634,0.000317179722384469,1
0.138976872866271,0.043932562971537,1.45794341520357,0.291293071695145,0.867104969869235,0.000130031915991462,1
0.128682995002455,0.0109667126216753,0.970554502876617,0.132129589949608,0.869319081664745,7.87629956767483e-05,1
0.137246362867633,0.00862047086814622,1.35609064383898,0.299074590520698,0.693407658953818,0.000172004906583301,1
0.125745498154262,0.060579188641664,0.231263239862014,0.22475726068606,0.496714260237467,0.000119622167312827,1
0.103814760593595,0.0103239515312267,0.283307584187869,0.356231951124011,0.338366611656755,0.000325951700697821,2
0.240889781818221,0.0232186282498292,1.64492787388962,0.118393396167392,0.607246343319597,0.00017694364639343,1
0.12013452445622,0.0759717790170907,1.81715110865487,0.032194586355631,0.422820614685853,2.97024252438162e-05,1
0.151390258115385,0.00604893192351081,1.22231914031041,0.39128043178051,0.950838533525179,3.37594835043531e-05,1
0.0250871315288152,0.0289912107938401,0.866207937613672,0.181219996332113,0.741022123447736,0.000163108565453195,1
0.23839404862482,0.0354442201783202,1.59140105909134,0.391058573459114,0.510511746164543,0.00019579282506067,1
0.182556673933338,0.0116472185021692,0.000483830087971482,0.18013461957984,0.83262809393966,0.00014403036550643,2
0.0965932671535171,0.0506097729310557,0.35834907804301,0.232580223887335,0.545022983269384,0.000128844298625673,1
0.158105127402606,0.0613106593018155,1.82288031226235,0.276304807069038,0.820434983376174,8.09523720068488e-05,1
0.19714675551692,0.0402891575019082,1.02521522254988,0.0553627175914745,0.608568033972221,0.000130948559236866,1
0.0931916242471309,0.0655780501681558,1.70528906590068,0.242870296082249,0.715029989752763,0.000170121971996868,1
0.0464839647213323,0.0606636670283695,1.95209481897874,0.0134819995465428,0.11860982214123,0.000187442693662587,1
0.126753500500383,0.0749486036267148,0.738119638563946,0.0871020197951913,0.934555553214684,4.70228224755932e-05,1
0.214312250481552,0.018143729870152,0.760373591291478,0.316392969725319,0.505549664701392,5.20177794292408e-05,1
0.0785545026199078,0.0379106979643252,1.73601535049469,0.244000349675929,0.571018806455912,0.000159720972275814,1
0.0383688051898606,0.0217889672900925,0.80795679062046,0.0138087846487951,0.972959070116134,0.000249606911544423,2
0.160211231833245,0.0559033308645387,0.570278766447936,0.0770098639279834,0.329039873058753,0.000158957740251126,1
0.220169655945644,0.0162534700982337,1.13366770711407,0.108665523949179,0.86105642498788,0.000196795079372055,1
0.0124230969819717,0.0462587955185616,1.52739863180891,0.0818023633704505,0.363042661388993,0.00016963026006608,1
0.0269862124220911,0.00768644113443793,1.09360117600637,0.441273394414719,0.114697653955423,0.000127182186015286,1
0.100686886914765,0.00776903819733969,1.95567502997625,0.0975127832551441,0.840738097916077,0.000144502801456027,1
0.17277646608221,0.0139997573141867,1.62933573855172,0.193114407472665,0.561912283114939,0.000241897367626472,1
0.108294062607459,0.0696551772101878,1.06306713462255,0.144553794813535,0.308327961097121,0.000161089276420403,1
0.21007846602371,0.0220690059321576,1.35267797789651,0.32477561497852,0.770799315233572,3.77600116544115e-05,1
0.23756713243367,0.0264106148222908,0.779913331430577,0.385236543689794,0.453123240116833,9.20117102035175e-05,1
0.234962608378754,0.0480528718092478,1.66065808239402,0.0264949212415449,0.911656569570145,0.000204872873431065,1
0.122361273341753,0.0429838056731799,0.760773749395634,0.117179303172601,0.111649304081277,0.000107354846235262,1
0.102409247318575,0.013896389335244,1.87974162305764,0.309139482030448,0.224394115298408,0.000281301608680125,1
0.0902838982731744,0.0216928621203918,1.097230222552,0.0755628440654291,0.854632162343691,0.000200431728887476,2
0.108491422851123,0.0583480704568858,0.897262303076414,0.0952985603559344,0.845519879733464,0.000137077354052236,1
0.229243688373735,0.0098584980695521,0.499620416698088,0.310516215539054,0.16295453267386,0.000277097988561754,1
0.067437295540509,0.0651264430823605,1.53456018680486,0.0731086269091786,0.330175635045386,0.000167824237682581,1
0.161452787028791,0.04201340841931,1.7160190786737,0.0862267609188661,0.328873550464463,0.000165980048641993,1
0.0772624665982026,0.0183172817045083,0.483502373439648,0.100188930790559,0.341125500328731,9.18945716505314e-05,1
0.203348260999224,0.0302764730238294,1.20507602171671,0.0317913139380082,0.670737294578254,0.00014093243531212,1
0.155211033402124,0.0123369542651684,0.283203513518536,0.284109344772937,0.263582060442361,9.29713235773549e-05,2
0.115489941963743,0.00785956002990455,0.183548675297903,0.188055018202177,0.593017437518013,6.38259903073491e-05,1
0.0498658953094687,0.00368865565403626,1.39202015229501,0.182889884604357,0.391994535514395,5.63884411043365e-05,1
