"betaAA","phi","kappa","alpha","zeta","betaHA","d_m"
0.23960645051574,0.018894050874841,0.35159487576019,0.127768404157439,0.484913222638865,8.53736762869863e-05,2
0.155532056401499,0.0216895758054035,0.521678760770443,0.326250192851447,0.353564010174891,6.63983201544492e-05,1
0.130887456449365,0.0284015298457432,0.607088468616976,0.0167967642919883,0.460743285785392,0.000118947473210463,1
0.210247442213797,0.0167545260016984,1.17399731066888,0.232099238131033,0.808534382912867,0.000103082965940283,2
0.143251335335682,0.00314221746410209,0.250454979000251,0.51209682034841,0.104489224445603,0.000154744928777721,2
0.228959060911488,0.0294037716272211,1.81489323771564,0.0734947314824952,0.135077220706253,0.000140462321370931,1
0.0298448587171864,0.00951956495233298,1.449527922076,0.229143685721933,0.391053711941755,9.46765289647084e-05,1
0.054143236261294,0.0192519603466655,0.58116578600813,0.272674169161543,0.815414783510839,0.00017791774351726,1
0.175530398177171,0.0224211973381743,0.555718409484194,0.25189760122033,0.0777902590893012,0.000193821004235502,1
0.134599286998341,0.014920151852022,0.00172830660413803,0.306898614585517,0.338784119890627,0.000276547925678703,2
0.131082053726032,0.0262122366393509,1.24281759433251,0.0334064332881681,0.361251924521221,0.000165518341924918,1
0.219303547897152,0.0373068140305457,1.91655349066884,0.347922749551209,0.909020361709859,9.92717935760982e-05,1
0.123579106733732,0.0352593847775482,0.393369042060109,0.157126096131296,0.407934071511436,0.000109894934097509,1
0.169909050360204,0.0419376576206612,1.89496710452857,0.0817369394419737,0.64458808892738,7.53393703830304e-05,1
0.100044506606591,0.0147092100834795,0.70501222156756,0.454305317580869,0.731438035787258,0.000142560495731407,2
0.0486094300756419,0.0291728451876674,1.18805945405331,0.267229657646777,0.580629958272637,0.000129492538133766,1
0.192143920363605,0.0415025555114574,1.73252680009354,0.15148005683879,0.89892110340755,0.000144783077619293,1
0.0764014616398255,0.00763573801836857,0.3451981244534,0.321407763306906,0.473836872469679,0.000360645909025706,2
0.0230546734892183,0.0196699976081435,1.72743677069954,0.142921979420629,0.338941152012096,0.00016172637693672,1
0.245359676568196,0.017421981822522,1.99443778432723,0.203960204841721,0.509985651169327,0.000127776793857826,2
0.111838546765787,0.0391003185130366,1.33890489747489,0.16127163494793,0.54323140140686,0.000213440285454748,1
0.201427957871909,0.0210779840461365,1.1419484751377,0.00901682616208447,0.611747122594535,0.000133226158444858,2
0.0941532219812523,0.046324293028411,1.64273210108444,0.128129214138402,0.660750450401121,0.000174115510076409,1
0.22948954225006,0.0304147477607353,1.43449995317504,0.0107259593658957,0.278387288755521,0.000209714040725895,1
0.115984291840891,0.0174827132913505,0.35706888379278,0.0873019298206669,0.961049800441754,0.000146016238780949,2
0.215158518546667,0.0356047556334498,1.48280874535182,0.327131541628428,0.40413437131938,0.000183502596510722,1
0.0158729534920961,0.0241121288503436,1.15110911183845,0.440102474373301,0.930530610063167,0.000137454864447181,1
0.21971472746405,0.0355206044377302,1.62401672410145,0.239350790597495,0.13068804829877,0.000202471248701746,1
0.136105116251686,0.0220492146180545,0.154136215573718,0.12165455071592,0.269281317044398,7.47999525732112e-05,1
0.149303637160332,0.0237892834593824,1.55104200935492,0.0554078830918393,0.74264478583278,0.000218845489615917,1
0.182789672090964,0.0295308353111141,0.627053033659945,0.0047834816108526,0.568623213017664,0.00014399736368079,1
0.0388971743834476,0.0239217583448476,1.26330035913972,0.0601285948715708,0.0667201901815381,0.00026819607903442,1
0.172306611692742,0.016374945176858,0.655029079413227,0.0653250005949024,0.534299145758199,0.000210095095802163,1
0.127281483164188,0.0108242613959755,0.271759175366646,0.331161459735736,0.194818557992225,0.000260855520107683,2
0.149761334869087,0.0285664780588922,1.35129266697594,0.000207328787200711,0.185338585174276,0.000131123434924011,2
0.0735375328420619,0.0166167643921953,1.00222495220958,0.193329003829879,0.492207046943496,0.000107991547811893,2
0.141721594482971,0.0224707590672973,1.33399945350768,0.402862992645118,0.99464311966146,0.000116858970755989,1
0.210364959166187,0.00816582283078075,0.217291604346853,0.378927284331099,0.158221116846951,0.000185215662043392,1
0.175051421814736,0.0256420186871496,1.36796582297589,0.0321404528085011,0.859285560344374,0.000176430454874604,2
0.156070697544258,0.0191254879389364,0.251488804808034,0.120219055066997,0.717265731827673,0.000100236083600262,1
0.164084819000955,0.0175498834246602,1.70518535449347,0.235480055668302,0.014172208157263,0.000167053355798845,2
0.0482261933218805,0.0312302795433775,1.04919929097995,0.139500497605239,0.538843536581097,0.000204833881505508,1
0.109368926991168,0.0143398038739418,1.22963686279346,0.254793441332042,0.467430316972526,0.00017669875809205,1
0.0957059253297715,0.0321890819831452,1.98447783399406,0.54831245611312,0.880076035219266,0.000214679976767514,1
0.195183733806105,0.0159323153227304,0.248094210590749,0.138622207679376,0.456756141840167,0.000232742183442404,2
0.103688870861227,0.0090809931037416,0.485401410601194,0.250554365876941,0.813778516572585,0.000154782870788406,2
0.220437579587622,0.0101942563747496,0.705505201626369,0.278287079481962,0.514944090979776,0.000207340470064384,2
0.0178425205654619,0.0276135125751611,1.67917305298942,0.0784188970353152,0.0565623483665553,0.000208183663226225,1
0.200724906970582,0.0217627688346034,0.791820762336035,0.134522989966504,0.582004884769363,6.46984212491751e-05,1
0.181850708108123,0.0191522109090136,0.866582345085574,0.0764764489476593,0.662664090856285,0.000192217452591508,1
0.158545218383659,0.016121535108034,0.189718356384721,0.0975546165241777,0.662113528616417,0.000178968557375241,1
0.0451289396870333,0.0036463971899301,0.0932690862386299,0.276013341382136,0.44400547255702,0.000169640356390852,1
0.116269671822817,0.0130805830125884,1.33552417073998,0.33861222434524,0.417197130099203,0.000178220608691729,1
0.238711365410315,0.0434782318447873,1.75792869098039,0.105692360162902,0.647698686993187,8.41261673364299e-05,1
0.0747106731025432,0.0179161931097582,0.445249555213033,0.121772467594788,0.556860487154279,0.000147232544695075,1
0.201052350806484,0.0191083928047739,0.716171729324062,0.290557822947309,0.331418200131851,9.49826869747414e-05,1
0.172995278995897,0.015735727166829,0.375595290673897,0.128564488711671,0.416397620198696,0.00015349856163523,1
0.0660959041384727,0.0271703401273061,1.8048255922966,0.0855491689483988,0.916921436608824,7.7777973708103e-05,1
0.0264129595863239,0.0174097733293484,0.0369937654047858,0.0834453617416758,0.97466590088329,0.000103145498115565,1
0.0687371823188535,0.047427712407268,1.96225980146324,0.149142152893403,0.415439015866657,0.000139568530422046,1
0.0703919190797076,0.0226200475675139,1.47478297112036,0.225316714839466,0.336759567450631,0.000238304679986073,2
0.180792568043985,0.0170770294201859,0.984182838632465,0.0606070661922567,0.90900722035133,9.33004011890607e-05,2
0.0466950318475203,0.0180275521546064,0.936903738941922,0.106005022178884,0.0678832421694212,0.000101467211450961,1
0.185297069439274,0.0412920995034805,1.93018410476395,0.276479935636668,0.493046645558921,9.23538167631737e-05,1
0.107115272869169,0.0240441240187594,1.59915482349605,0.112542522277917,0.411633686950509,0.000243570920758302,2
0.16710878616227,0.0166989382602611,1.90389181678158,0.333461719059763,0.613528060738032,0.000180998276556916,1
0.12994087545883,0.0320128658504152,0.396546607450008,0.131171273849577,0.264007714295206,0.000190912417701374,1
0.0696517214709242,0.0122591802349361,1.46550120150327,0.324036515955348,0.809154434507772,0.000157220127634502,1
0.0593586148894419,0.0249393048670149,0.879290276426469,0.439513823496694,0.674191420128104,0.000199700237745236,1
0.215187531616658,0.0175639543992177,1.11306079925362,0.0544219723441041,0.811716060376267,8.10726530223812e-05,2
0.065058263058784,0.0176845403289264,0.930205775983564,0.209780892135243,0.24506994701386,0.0001173720724481,1
0.0786012049297776,0.0144506960114713,1.27410267432041,0.428859072415976,0.874347396410771,0.000345569896472349,2
0.0493666383172626,0.0391586002023062,1.22103472946561,0.0606314093927314,0.641383406560915,0.000142654903161493,1
0.0727803368429238,0.0405117668419925,1.45184305000709,0.0176047674380885,0.875662229689095,0.000140306109761155,1
0.179202035675434,0.0230769479652595,1.78407017318241,0.315018801698824,0.541439864013945,0.000147946473295446,2
