"betaAA","phi","kappa","alpha","zeta","betaHA","d_m"
0.0799959307350487,0.0190367230775658,1.54712948397564,0.196895045210578,1.07427266532027,0.000189580783477443,1
0.0460471148594785,0.0543596936020359,1.3653082466315,0.054479612043397,0.290719096734802,0.000195500959912371,1
0.0839232584340579,0.0654842317839168,1.93175849636799,0.0434039398545439,0.554660662994292,0.000194312117537008,1
0.176446712245219,0.0227757947835587,1.95239242736675,0.163012059201192,0.935802674656586,0.000189581439760508,1
0.0832337339864212,0.0468933332532556,1.16666954022283,0.0192813686487525,0.832527665846779,9.92177003175659e-05,1
0.244631367735332,0.0148539511303691,1.32496700316695,0.430028978310264,0.450945531691099,0.000103828594551322,1
0.218265758149297,0.0219988692447262,1.20584612168887,0.382392923335932,1.30019930258605,0.000136905711324106,1
0.0899396050313347,0.0120293653903884,0.516250142416304,0.0417527781626641,0.505873205386135,0.000157515254320834,2
0.222673506730805,0.0240933359722679,1.20192358901054,0.204417635336748,0.451772350344803,0.000167937710784988,1
0.19857774622841,0.0163869045036382,0.532829990370692,0.119775668038194,1.20108319273086,0.000189940049353851,2
0.173621682910007,0.0210871560083661,1.76319819807926,0.0237523151879035,0.389575766733848,0.000124967895645791,1
0.00580398949935779,0.0129275457259191,0.846679519227742,0.395664111299561,0.704171965196239,0.000121737719503157,1
0.173898310443582,0.0534931658357876,1.07263947807195,0.00469498186242722,1.16461405909416,0.000112616096660607,1
0.209096562700353,0.0441001871848519,1.52224238326965,0.0509429409553459,0.819467386038406,8.71670872021872e-05,1
0.228892298934934,0.0386689464755301,1.8267961230547,0.115977216382954,0.521988931905047,0.000154287377940186,1
0.0304009331596173,0.0490732958914607,1.73617971385639,0.0463374833988762,0.868228916733149,0.000161753303938106,1
0.124981657604432,0.048423360502655,1.25621182155352,0.179020993326536,1.36729597153361,0.00012656730920707,1
0.164578056342262,0.0195663803168233,0.460288776236851,0.0198506543218528,0.346554098375073,0.000176690846917652,2
0.023622389985606,0.0543366423035052,1.32591779346514,0.0181375812470947,0.0774778969637016,0.000153348188382033,1
0.142436937845066,0.0443020024642725,1.28962971823643,0.029779198846999,1.08584834603099,0.000151615597866636,1
0.222488513426646,0.0353836687199351,0.374619725519793,0.182090384128919,1.18326065480792,0.000164907552500537,1
0.053098295208516,0.0186996656178736,0.890001561814095,0.100545761009447,0.307731756017851,0.000212105983115685,2
0.00104064391412103,0.0288323119756266,0.142913965642494,0.106241706909967,0.551548291901277,8.69194261093765e-05,1
0.0842870224224846,0.0347611739318064,0.579212164680703,0.225203608777727,0.44444242284215,0.00011037449929323,1
0.0450930336334473,0.0224195650362432,1.63820743167676,0.0223074384135013,0.291253942864934,0.000260028801177301,2
0.156414083054977,0.014721837938095,0.594008545566324,0.404587415786757,1.21277518640549,0.000179899861416037,1
0.0200627833615504,0.0512478064989879,1.31104678795703,0.010902513784802,0.237396250643816,0.000165235066061761,1
0.136621756256731,0.0330091550356079,1.3486725144624,0.168427890563392,0.889922229182811,0.000191791830147512,1
0.224003790943922,0.0445449579517884,1.86151426475144,0.10394372903435,0.293365439497905,0.000116002706329759,1
0.180255938582788,0.0308045422018523,0.472281709703842,0.277401220848582,1.23004883891229,0.000203954888454294,1
0.0211314647019702,0.0089962508575747,0.846494649802109,0.539711553280722,1.35218715900259,0.000227621689475377,1
0.222890467511108,0.0214482518059463,1.43524039352933,0.0526738641944799,1.25975648818149,0.000168896319240908,1
0.173252655173756,0.046706311333265,1.42756963777156,0.177832504509128,1.22015276818885,0.000166408724476994,1
0.122729194096336,0.0354010929490274,1.34371234320289,0.0519576079557519,1.0088824512694,0.000108634564902967,1
0.133881300721914,0.0335031186086747,1.10786609575046,0.239993912345129,0.480785807658066,0.000147506177988393,1
0.192826471138123,0.0217445667733299,0.711717492472513,0.08160089315184,1.06270859886366,0.000176601305111474,1
0.0949551333597966,0.0158157541229358,0.616679439554106,0.13735424663546,1.27376199646458,0.000185882342940573,2
0.0954079645150849,0.0350280236795238,1.71241228700539,0.049051271282263,0.03028018806219,0.000124224844773164,1
0.222416165847475,0.0419414499689082,1.51813992392438,0.184459115897967,0.709346167885621,0.000118735484997098,1
0.0497590019744967,0.0232236119080951,1.8377320218476,0.2186977859818,0.0483329823315331,0.000142305132554983,1
0.13566979968667,0.0312256440117431,0.500441663497052,0.177293083777059,0.558251217630243,0.000111915839140276,1
0.187993893677666,0.0349935006095468,0.397819793383241,0.161318213467805,0.970652060939833,0.000119239868497886,1
0.13849428048795,0.0423686473304272,0.890081802690615,0.136294215109595,0.355266896970318,0.000121509402837641,1
0.197503988930005,0.029320112953378,0.73660740688043,0.113257489775657,1.10373074101351,9.0282110927397e-05,1
0.103847105338628,0.0339982413551308,0.304709577489718,0.18811660391454,0.828206920396223,0.000133422910312081,1
0.21422567922048,0.0306320450585802,1.35405051961054,0.185616952142593,0.655670370914464,9.31771505675548e-05,1
0.24611888281621,0.0594018133288294,1.46535404031857,0.0601392292391882,1.03014927300873,9.61142451728779e-05,1
0.000479519934096694,0.0430157360965386,0.201289666755774,0.0549692168492545,0.369108748709001,0.000122933975074612,1
0.108228251223502,0.0353685735260849,1.05019757841831,0.198364173763599,0.632941440687114,0.000170880162741313,1
0.156377990017539,0.0318707421051514,0.429947607442455,0.125382406229775,1.02531716320214,0.000168282759906717,1
