"betaAA","phi","kappa","alpha","zeta","betaHA","d_m"
0.0686193621430398,0.0392964378894123,1.32648883681641,0.105698810412896,0.64593470819616,0.000201604785764349,1
0.219495617480692,0.0383735984708992,0.79578374665418,0.344035138544557,0.922256444576818,6.0714009566073e-05,1
0.132024568938913,0.0173553770299483,0.0225347135289986,0.223033104175941,0.278795558732521,0.000192514996648064,2
0.156785505925185,0.0265359511187014,0.37567804456839,0.29499751902473,0.458369098904952,0.000160981930620704,1
0.00344844740154493,0.0467401813121043,1.43829318595486,0.0167627032202651,0.7946310588558,0.000247827487722662,1
0.120536709822261,0.000650049690279476,0.415035757146293,0.2953448109721,0.968821631742682,0.000273813456975215,1
0.220939006669268,0.0134985207343406,1.7882647027533,0.365275186686176,0.562979765014541,0.00019479201156957,2
0.174946878334542,0.0283367395861566,1.10807349230022,0.233863713597881,0.504089331973441,0.000133287056593253,1
0.0558618190771436,0.0156055695915538,0.648985800234259,0.189754107659186,0.32816046647449,0.000375835619223154,2
0.182283935901336,0.0167602085415227,1.97611770108049,0.18806996024458,0.746172675751521,0.000110312586337273,1
0.0681341803689136,0.0146964885654323,0.278317572297917,0.460237753860854,0.157427225763309,0.000384947107809015,2
0.19402631724852,0.00855035339987079,0.594653057029072,0.152318569358479,0.413035002355466,0.000245339946709002,1
0.167367803487861,0.0211382476016925,0.348158545132959,0.0725574689593609,0.763753868194834,7.95686096256998e-05,1
0.0465088167772295,0.00867671010820322,1.64786712579246,0.362714538983432,0.524229326918906,0.000173790669141011,2
0.0691884358536416,0.0214806748011002,0.0846308024867401,0.00202434352276021,0.381392750457093,0.00012204825782572,1
0.123688551967254,0.00973835469875011,1.69654276330754,0.169862469359802,0.788659219390491,8.05627516317833e-05,1
0.0547393595220775,0.0372876721619393,0.194357688395105,0.183154789996417,0.426982951056838,0.000264768306254082,1
0.232954587859779,0.0299755498167385,1.84502317510009,0.119777725997838,0.775338596087594,0.000166371843256176,1
0.150254932456755,0.015891138040219,1.16201623106753,0.248120882776963,0.314310997460504,5.21825615649879e-05,2
0.120399322643124,0.0493079776175963,1.33487824670817,0.272200882191667,0.644341449605718,0.000233106228268589,1
0.192112296658806,0.061429111161788,1.86418220554063,0.140867986845484,0.806608910217226,0.000129412909761871,1
0.0232070335652953,0.0436940546088825,1.16418935677736,0.209701146171553,0.331744355143822,0.00025417199317179,1
0.14418493460917,0.0129643093637361,0.168826139086024,0.0182217851222671,0.62986240796116,0.000139208232707682,2
0.0882891406253063,0.0262930441669722,1.41453282829227,0.124137216941499,0.518009219190299,0.00022036000507684,2
0.0934558894500936,0.0307306963507633,1.03343811882654,0.234263973587448,0.741313489171671,0.000183056382844416,1
0.203741277165353,0.0454499467228796,1.91046179979272,0.235257387453756,0.853135403473564,0.000153223565355086,1
0.177705006459929,0.0526761044782575,1.37420113420259,0.190643946100045,0.620404086898648,0.000139691656181807,1
0.113195749539928,0.0338927935647607,0.941180487719048,0.294098387036798,0.187474396382984,0.000177288041428658,1
0.0846491602170378,0.0233372587801209,1.2966637684689,0.289781708181056,0.887384707029321,0.000287928518284626,2
0.0286689127403243,0.0512116905764858,1.71080976560829,0.085433795169366,0.0286973349562695,0.000189291005285834,1
0.058002750262807,0.0327243544309229,0.428171855155209,0.0758011306673483,0.334383000507317,0.000113190419174563,1
0.0522955931006703,0.0124921031655822,0.215576702354222,0.336327195471574,0.579212715668527,9.12497982627301e-05,2
0.155306527001755,0.0173090619078766,0.688506648252071,0.0800629377843841,0.392680446941432,0.000116895695788783,1
0.110194049274971,0.0127500730300081,0.82435805750034,0.188229992912269,0.426839169882282,0.000244801896270365,2
0.199514678480428,0.0202012841214659,0.187935102540685,0.304549022471032,0.686264567064625,4.02692665704421e-05,1
0.191737481359497,0.00782940872626166,1.60406616119919,0.29694688935598,0.232239202447558,0.000213375636840424,1
0.0882895148271808,0.0349415306224332,1.55108883414004,0.0049420271082911,0.522288362116044,0.000228962322031834,2
0.0458430363551666,0.0195236136126301,1.45529580247298,0.138075918360587,0.803288155391544,0.00022364082959629,1
0.148575883714463,0.0217101106607802,0.727296465974592,0.496588453578741,0.561474359689314,4.96764466786823e-05,1
0.130094181923729,0.033743832208348,0.288972857419488,0.0420580895112214,0.588857417406687,0.00019048902618563,1
0.0987089005037707,0.0213064744515434,1.21190304249239,0.188136935527906,0.632667685951326,9.24638597408345e-05,2
0.0251352727580223,0.0337204165549434,0.779709073788844,0.127418253338198,0.535554535799235,0.000210901816431584,1
0.154554849852687,0.0320839635012399,1.17122390301818,0.340423110756527,0.587706816065195,6.74051453393356e-05,1
0.116996542902964,0.0191382576352769,0.0552303165536262,0.278020536767543,0.403378243558507,0.000183973885161285,1
0.00383458978709959,0.0274026372390618,1.4297064983704,0.151955913691522,0.504465146128134,0.000110286686231269,1
0.0311729085368842,0.0223474283111802,0.37297677510988,0.145384790349682,0.465078829544438,0.000222076575570842,1
0.119635422882864,0.0316697287842523,1.22457611210579,0.204098488257662,0.956370850088777,0.000308228106222724,2
0.0746084692384938,0.0226250504272106,1.11292450030209,0.176025653605366,0.478322229031664,0.000119106783175962,1
0.181201397778939,0.0256875217925685,0.444405663144965,0.107410195512019,0.138642858619113,0.000119138018430588,2
0.175657569347706,0.0251007813513071,1.14112551122402,0.116725119476041,0.410967161374092,0.000103836950923682,2
0.0675033359761218,0.0284744154090041,1.73540195244202,0.0798594522028505,0.754878114958971,0.000104381063882407,2
0.0239129183075717,0.0211067424618897,0.649965345595952,0.238281031783866,0.103186568843131,0.000136812475651967,1
0.199652010243517,0.0202270800632179,1.27354473691044,0.266542579627547,0.766420647919354,6.43569638821472e-05,2
0.011888752511621,0.0470748329045633,0.588705959927419,0.148211647867603,0.202711896176641,0.000191156248930981,1
0.0755337061090012,0.000301439143271,1.59689881608132,0.353681863399842,0.700002934737015,0.000160445540942124,1
0.110661801637174,0.023899472737979,1.53827618348163,0.0343449491787908,0.0921091789815906,0.000226116266859731,1
0.0292200154281182,0.0310236112296199,1.9110754532722,0.137792333993665,0.723430510686462,0.000108323879434925,1
0.0912932834067377,0.0162345863253172,1.19637880673764,0.173292727958846,0.470256102393415,0.000342094602953746,2
0.178891417407754,0.0185511914188373,1.12657268586138,0.022288384206327,0.734493104084953,0.000197468834837255,1
0.00934104603058935,0.00720744254203308,0.693356885556003,0.1774121841829,0.574131025829653,7.99204951782829e-05,1
