"betaAA","phi","kappa","alpha","zeta","betaHA","d_m"
0.00633186593561218,0.0183642930862457,0.623478368801152,0.286668572225869,0.858072400944524,0.000170209151600556,1
0.136504371379654,0.014423247174787,0.29634929138237,0.392210019315899,0.530062868050704,0.000178348402397311,1
0.185858725595438,0.00690911661357206,0.123228620085676,0.454899493186735,0.998657678196537,0.000162725586228108,1
0.0992240298705903,0.0142616660830137,0.901953315508974,0.448039540014319,0.884688415171311,0.000184736627009655,1
0.0379830415886767,0.00829941492370135,0.309534960364306,0.427590856056875,0.707831307797091,0.000189301624144269,1
0.0792026005958469,0.0160145651729972,0.86906432865347,0.389674832080272,0.0970827326394528,0.000212609711978707,1
0.0208650359358486,0.02628360824281,0.783800893802967,0.250797049908151,0.354403808729401,0.000157627435810734,1
0.157411254687954,0.0236637224106646,1.17688887302103,0.259067876119747,0.60856059990919,0.000166115042783479,1
0.114239544916024,0.0289827636925285,1.51867921700869,0.253413474118365,0.891535299272124,0.000154708750289777,1
0.0376325377381352,0.0230919712146227,1.64399487295669,0.364948940831983,0.192100193801803,0.0002013859601401,1
0.197749334014277,0.030141256481468,1.66769985831498,0.212991357712078,0.939071629861481,0.000156024338446447,1
0.0144834751315813,0.0169339879073522,1.83717768718729,0.44119617380002,0.631690841613447,0.000188758203580134,1
0.0747334896002035,0.0271472492127938,1.78529183365957,0.294607631271446,0.611168868926591,0.000169463037299178,1
0.0440364824607362,0.0215107203969388,0.336628867795583,0.311789668803471,0.563002242797706,0.00014439940671984,1
0.154698783454623,0.0288936585580117,1.40447386337728,0.229785972100483,0.974146668106529,0.000156089354350089,1
0.239366014914697,0.00764657008920003,0.887418936836092,0.508082485738412,0.549792197103485,0.000188386207971704,1
0.130608855031215,0.0310975939855587,1.57184950382911,0.210989883522243,0.691329484635374,0.000166640460147995,1
0.221354528357713,0.021958616971254,1.18491759544053,0.291574074168871,0.275565958328071,0.000159426217851139,1
