"betaAA","phi","kappa","alpha","zeta","betaHA","d_m"
0.176953261229768,0.0353018186103599,1.43378394242409,0.162313367449107,0.317138175032209,0.000144877550395573,1
0.0403079382758921,0.0388089150205443,1.844839808967,0.0908675062720955,0.379003787632146,0.000173903490028883,1
0.180269275149993,0.0243719661045497,0.397980913493637,0.0206565981650411,0.129250494717504,0.000168480619106458,1
0.218624024093878,0.0319833019556067,0.675442730321509,0.14266007998663,0.589535421184948,0.000164912820689527,1
0.163470108061406,0.02476726880758,0.556893052058738,0.0712272806899858,0.398080339732934,0.000146852322354831,1
0.129265657742682,0.0374203478920265,0.470124852407006,0.0314684802291617,0.583703536642854,0.000123337594174392,1
0.0358922156898505,0.0287699851119263,1.19973732203697,0.302560726437043,0.356445332974657,0.000179547271727388,1
0.100555230487547,0.025284215013246,0.942313986484249,0.137697175487719,0.703647357844686,0.000159594099798911,1
0.0985814382373425,0.0280321785150953,0.73631413217376,0.106542496200714,0.516259582115326,0.000153980441777918,1
0.0606169270589905,0.0279054262419316,0.398939630337746,0.165678404458107,0.414580046412532,0.000121705375482103,1
0.09947581424244,0.0165951310753188,0.143014784281494,0.3586143412437,0.280876901848333,0.000171054284510935,1
0.172561015229332,0.0263427727029939,1.68002168262915,0.154379852269325,0.375958625457549,0.000174818422193903,1
0.214576095813369,0.0258635519931003,0.320143611927883,0.218690985774451,0.922738476747201,0.000137638815291273,1
0.18797905666823,0.0332340005680865,0.894560114187827,0.05463353892552,0.390229991434247,0.000127124724865946,1
0.139025486158213,0.0413883058376399,1.37440904054328,0.0939855817943472,0.577352338629088,0.000166846536554946,1
0.0468754248116055,0.0226079824755502,1.40397862981928,0.312215575579531,0.244557070157784,0.000205155680533411,1
0.0980924892640392,0.0252165291139632,1.27483504387763,0.295741036228015,0.0707368348355315,0.000173781420734064,1
0.236711291275641,0.0408497247581128,1.92025813092476,0.153643477057186,0.578289047236819,0.000129673461059234,1
0.114310943136424,0.0105673900921721,0.425446865974007,0.387957184022426,0.956860491181673,0.000151311658345671,1
0.0903133936967959,0.0265913789818848,0.229306971430585,0.246001447308113,0.854108789025299,0.000165444397386224,1
0.236992901833132,0.0222279811351684,0.329155936975179,0.119834417052147,0.977233813423119,0.00011898793072645,1
0.209388288861065,0.022670229026426,0.585288706982592,0.379672038976609,0.715365746815981,0.000147222603685444,1
0.214886952413981,0.0219963729299885,0.73816332571824,0.148817266150727,0.485026592099313,0.000162242092800667,1
0.0371824344196595,0.0358687166485784,1.32872490495647,0.233228449780712,0.649750060505284,0.000168580460091674,1
0.0560282825286119,0.0105105629720549,0.0846985331761051,0.263275718315102,0.817426434130605,0.000291954516118276,2
0.0204581419266242,0.0203741610370367,0.124731479329192,0.0768016489404308,0.0870202122290195,0.000139389283513743,1
0.104724465447359,0.0416989019002931,0.762105980065369,0.186916929290602,0.887578332814398,0.000130848619959602,1
0.00576625180553562,0.0466886869461694,1.09631253181299,0.0425077341806565,0.362965362426572,0.000172646516884336,1
0.144108610359284,0.0361882302991496,0.443558939509109,0.150810916604249,0.634454679232313,0.000140846943788136,1
0.249784849852315,0.0230036051071926,0.494148923714724,0.155289891760153,0.109448500630812,0.000177387452641622,1
0.235321004449414,0.038062675599052,0.783947897128711,0.204376297969401,0.947246235777887,0.000169363928096506,1
0.210440848428417,0.0246695813658351,1.08741165479017,0.283402595027368,0.383521054911891,0.000148382881549799,1
0.228629790564138,0.02762111608108,1.60502937405319,0.357278553106361,0.640809631179838,0.000134801805723248,1
0.0393559228830219,0.0190002159210789,0.484004550793551,0.18086159937292,0.413088998820471,0.000123918634898983,1
0.163782952295247,0.0408116405785401,1.72786530939838,0.219444603860139,0.474181361490773,0.000142380653005531,1
0.208870978006922,0.0159511201717396,0.215579691760393,0.186673028266219,0.455254566664073,0.000155272364656652,2
0.213382908379932,0.0305950494801337,0.357166646223768,0.163965048452914,0.538602478999346,0.000145439800544981,1
0.235984931375576,0.0225757292466719,1.60107515803566,0.264952753685312,0.823707440230279,0.000166178406421099,1
0.0774392403334723,0.0160376541270554,0.57122132115142,0.256505696673187,0.25929003726142,0.000185646405019338,1
0.168045071479632,0.0313044477389996,1.32802170987776,0.102184706278934,0.598798435698364,0.000120201038549804,1
0.145263380585766,0.0382889995558026,1.17708548373051,0.141149668391602,0.641416850660535,0.000163386713140949,1
0.145334006108452,0.0184684673130008,1.71375551201915,0.336723704596962,0.939618063351435,0.000150871570558747,1
0.0621768174114667,0.0410335779514068,0.470821707480318,0.0491300813958557,0.325081963414303,0.000144200458622503,1
0.10552900365725,0.0260026647612146,1.14219936053504,0.204896929275283,0.233388738515112,0.000180665939274442,1
0.209122018690591,0.0165653207796181,0.120247114540105,0.150091224921195,0.170080320440382,0.000180633515021916,1
0.0473677210782481,0.0158770543452261,1.30562185616869,0.428352548411897,0.0969608342396104,0.000172954841583176,1
0.209996088372218,0.019795277289107,1.47662765704562,0.228747011798637,0.0403494533302901,0.000205522097805849,1
0.152579058083011,0.0176836819760149,1.36037463581904,0.362405003872089,0.208796970198841,0.000195754880311137,1
0.0332877263610084,0.00842016804039173,1.73510838707714,0.573049878907374,0.683266699567163,0.00019409620893101,1
0.0564476880586045,0.0082232754640108,1.23296146953085,0.581778236832854,0.81642148360417,0.000195697131163324,1
0.12242629833741,0.0400296457526832,1.69872507783171,0.283846713682195,0.799547487688846,0.000179812415426545,1
