"betaAA","phi","kappa","alpha","zeta","betaHA","d_m"
0.0644277129904367,0.0810631163651124,0.395656959619373,0.153401639569912,0.0880822890903801,3.74214593321085e-05,1
0.212314804026391,0.0410642447415739,1.73205810366198,0.299336087732532,0.166301874560304,0.000262327447300777,2
0.249362837173976,0.0749812976224348,1.52216272614896,0.0571522656546639,0.628179585328326,0.000113853369024582,2
0.229807127034292,0.0634715589694679,0.056538756005466,0.344026997813734,0.16872894752305,6.04357921984047e-05,1
0.0457461451878771,0.0822897357400507,1.80431545199826,0.2948881798277,1.2215305067366,6.7202718812041e-05,1
0.193602337036282,0.0357207348570228,1.32785874372348,0.0861960296060645,0.881483472534455,0.000109813557122834,2
0.159679315751418,0.0201207430567592,1.05713082291186,0.143289178384072,1.28509049175773,0.000172257417929359,1
0.0308500324026681,0.0462147886166349,1.85632134228945,0.199333850544823,1.46366022177972,0.000377309884992428,2
0.0763179411296733,0.0609797019278631,1.1941383886151,0.178666706673485,1.32214620534796,0.000317064819391817,2
0.0283623657887802,0.09247932350263,0.391207081265748,0.258164332200261,0.839503610157408,0.000483474645996466,2
0.192997427948285,0.0906553852139041,0.75386040052399,0.144706427687999,1.44239092315547,0.000236004673177376,1
0.247658916225191,0.0245424453634769,0.455316114239395,0.250480188335379,0.915237115463242,3.81499128416181e-05,2
0.189496708975639,0.0580910760676488,1.37290443433449,0.10306271765677,1.10270522371866,0.000272050973493606,1
0.151621421275195,0.0853649989468977,0.29618231812492,0.007481381018022,0.860975383780897,0.000245638785301708,2
0.167838880908675,0.0824301393935457,0.207423016428947,0.0365112225421073,0.534597886609845,0.000221886466490105,1
0.12524788826704,0.0930022961692885,0.107704423833638,0.172482748746161,1.26948958227877,2.17268464621156e-06,2
0.209179431025404,0.0496219005202875,0.5370047618635,0.0268964794224995,0.706414082553238,6.89597039017826e-05,1
0.0613773042568937,0.0248774794163182,1.17723358795047,0.331234379023972,0.157444364391267,0.000437355775036849,2
