"betaAA","phi","kappa","alpha","zeta","betaHA","d_m"
0.171589027288362,0.0159139191968278,0.489135580544908,0.335517166327439,0.426674907780996,0.000152888575139947,1
0.00307046988205888,0.0438896691538022,1.40813661452571,0.0924776054554377,0.356177568886254,0.000182428703123567,1
0.174143859597646,0.0213952015051524,1.43321635226306,0.138275927076433,0.376131856653611,0.000202748715315248,2
0.131952287251828,0.0418956730285192,1.04457511038956,0.250411613707788,0.81990969309267,0.00023597239649917,2
0.072954631903753,0.0288836204054052,1.35661371092326,0.326813615037879,0.706432180658496,0.000460091639124402,2
0.213106863729275,0.0565038272900406,1.40683754732371,0.217491473507698,0.462515965117089,4.26226813157017e-05,1
0.197344019715227,0.0446316956616369,1.78231363691119,0.23466624293668,0.833011865663466,0.000306284975915603,2
0.0285300966963732,0.0351441371134485,0.883498777743711,0.253647593114077,0.14552707312389,7.34812259199204e-05,1
0.0969790359621727,0.0331697130167877,0.0427842077095858,0.306195516686726,0.154952511891478,8.01952096701863e-05,2
0.247344669042542,0.00744825404458075,0.2106487827541,0.00686844779832924,0.471899692041759,0.000200732910214926,1
0.247030322387925,0.0270049043025124,1.57088906508025,0.120952128145667,0.18834873366479,0.00010798459858461,1
0.100084935432699,0.0173626841071827,1.69309628673774,0.105960406994408,0.969619263132112,0.000330810440560673,2
0.214807638125916,0.0437226040162806,0.671432807777134,0.0313464761700599,0.746511017660208,7.92140640065256e-05,1
0.115274490796197,0.0339024152155367,1.85038737965891,0.352691380452999,0.0485316087707789,0.000178125186258925,2
0.0370312350147937,0.0565434145076165,1.21586664092315,0.0698655024032124,0.345030637388268,0.000203845186322727,1
0.128738882595864,0.0300082671135897,0.388172261735805,0.140039131116927,0.264589735493127,0.000123731331105293,2
0.0534656898353244,0.0459513340333292,1.46187449321868,0.199415652480294,0.352901752820986,0.000249804264847844,1
0.0876198731740626,0.0365344284475445,1.9448415697748,0.396937371931629,0.371329445572106,0.000260456264173268,1
0.111433527768747,0.0220378047645932,1.6918997753269,0.147026627966035,0.439585287386919,0.000261371196688359,1
0.241440185111718,0.0153989896407867,0.547655860028618,0.295000302085789,0.372453337601716,0.000175192240094831,2
0.0203145731874346,0.0517010314659495,0.622623178132086,0.274665038872732,0.682115704538786,0.000183644019887456,1
0.188538177178964,0.0545412695723813,0.145896901340548,0.254855221063277,0.466242622812256,8.29630022861355e-05,1
0.0721352663232499,0.063655549948451,1.84256449828582,0.130643095389594,0.104497987591486,0.000198120818981173,1
0.224146746223004,0.0196974662277961,0.827536806499725,0.00148331261364996,0.955856446667203,5.69566770118207e-05,1
0.00990795255255032,0.0295892972574615,1.5617767780596,0.239511506247478,0.0382348486886161,0.000267962844802694,1
0.0233280150419869,0.0487583548926528,0.581851995871483,0.251166921981398,0.535569737016828,6.72915711137763e-05,1
0.234748183093765,0.0704029921780679,0.900506349815236,0.105939262200038,0.552169534205953,0.000203576350291938,1
0.0181191280554312,0.0621845342599123,0.758718269910627,0.0196821873984625,0.209775368240134,0.000246686807220862,1
0.148101971465329,0.0376896607949398,1.85491261341626,0.0278411036685011,0.311191307418071,6.83046450598319e-05,1
0.187155948570088,0.0481412204641382,1.68411988487383,0.156214073199284,0.661561274225599,0.00023534720373538,1
0.237565621334817,0.044539358722222,1.5037683053748,0.262385781671445,0.532735785391576,0.000148012207175445,2
0.111983631271532,0.0266025757537984,0.287364372531402,0.511642793204516,0.431623125614983,0.000102015471695601,1
0.181967067292148,0.0648344803324847,1.12240210169003,0.304929550062525,0.238261554016661,0.00016037303367673,1
0.153966059501729,0.0202905767418997,0.90416498834907,0.0757217406622383,0.222932252199547,0.000272250744767092,2
0.173500303348071,0.0446267335300403,0.0831062509475672,0.105098029092133,0.302920177040741,0.00011517973681258,1
0.00415961866418291,0.046086415198951,1.72807169880214,0.26872373321134,0.10938457754616,9.06802795575296e-05,1
0.119477268161281,0.00276727317882882,1.20804937794272,0.417169197389031,0.413504689803605,0.000123976416222819,1
0.239280941408019,0.00847387916371945,0.645637984619011,0.057901446748854,0.131987690900608,7.67229533798762e-05,1
0.0893733408583613,0.00894173715543888,0.171952272529118,0.472765789722686,0.781186788587086,0.000216172479642352,2
0.0455315334092344,0.0644376718442614,0.412548144290019,0.0485091549115049,0.249713376512537,0.000174591005613632,1
0.228793796378571,0.012160253379602,1.51884152522836,0.51299973514089,0.257094915975985,0.000166374551576336,2
0.227463149397726,0.0316052956438243,0.70244644022706,0.373935307263449,0.607270502557247,8.54299906355357e-05,1
0.112719192200754,0.00329112496003638,1.72147221113687,0.521794925889511,0.418558613931358,0.000104523102555021,1
0.0584171431391876,0.0691790739245032,1.2822498384864,0.0573758792685582,0.38922959123487,0.000222158115891076,1
0.0256260072588543,0.0694323851224681,1.72284663535753,0.017644194231282,0.47157775980051,0.000189690595811687,1
0.151741239958194,0.0509640421978226,1.1876657027061,0.19056526586844,0.472716209900979,9.9515288031065e-05,1
0.0626497523694345,0.0292182220734877,0.580452865030218,0.10226303401233,0.0474264456840693,6.69542413169387e-05,1
0.101151167158869,0.0586500862632735,0.811425034643533,0.442938074571858,0.970591592754886,6.71167025053688e-05,1
0.228396105364646,0.040283270872373,1.66281810908466,0.218362689841049,0.9750097082608,0.000234924907989077,1
0.196966951335139,0.0308024098838906,0.451677178756416,0.227503347477269,0.0618533805704987,0.000209383570815967,2
0.0754352645645886,0.0209205184667039,0.714401883426254,0.326699340640184,0.339699488064696,0.000154975337542142,1
0.00861535147668823,0.061153334590634,1.4512479433095,0.129525394859227,0.579202446692806,3.63993411767797e-05,1
0.00404218422722589,0.020125401466849,0.816884639485039,0.225127576523243,0.822837885476881,9.19999920413271e-05,1
0.161003269032344,0.0197986196086557,0.589856079495296,0.418060057419588,0.860574782349501,0.000160460290653227,2
0.138740951523539,0.0332023290572375,0.484930522124589,0.0942503349420346,0.482781255707827,0.000119584025131241,1
0.16830715177656,0.045001350942623,1.92489492180766,0.0926926613625878,0.718540430098772,0.00021337431498233,2
0.0105560417675476,0.0297085386279627,0.910876229300032,0.145594724338051,0.430596598830625,0.000209694214425207,1
0.119061097868825,0.0366275881245436,1.56595417520221,0.271752538730502,0.0727801750550757,0.000160941466128232,2
0.169609567793223,0.0216668713899397,0.577928541184701,0.282084488260826,0.196186985451556,0.000179223187796166,1
0.109186358338646,0.0383172841289767,1.7457071601249,0.16628446792787,0.253653715058848,0.000259813767790348,2
0.148028623080162,0.0184988699170141,0.861936551116131,0.153455900609472,0.45264820330287,0.000214513649569918,1
0.224660832281887,0.0458481692080411,1.71051231572823,0.0855768905463442,0.949918976607666,6.24911850152461e-05,1
0.209809903600622,0.0339362230962052,1.18326918680808,0.39431208894395,0.635022477144983,6.08566835177465e-05,2
0.241146854789442,0.0323258869761223,1.71377928958345,0.247687295705236,0.723672953706136,3.81438995768604e-05,2
0.0874206437699164,0.00693484485740329,1.43078517014147,0.189845020538575,0.608982535416776,0.000119883311109637,1
0.171935168790759,0.0280562954221248,0.677224167962219,0.128869034256987,0.963088412486816,0.00011426531400939,1
0.17310680292468,0.0137570720246667,0.875533802316289,0.416499517697342,0.685419759222506,0.000115532458691669,2
0.131146250437525,0.0206697779296086,1.26004456610475,0.174641911023167,0.889421417674005,0.000255930211342377,2
0.223526164687346,0.0386579639520998,0.197437960481151,0.0683062810141598,0.479531368795957,0.000139291838436881,2
0.223038597414996,0.00765123573521968,1.46320848212309,0.655263330976964,0.510124470185573,0.000244952518837321,2
0.0776509256120311,0.0858374974143761,1.92860266394062,0.0428557767598403,0.443438340617109,0.000161097290873371,1
0.119719818918134,0.00809975521201598,0.433858769529297,0.372229647471473,0.505190674153755,0.000138130665263561,1
0.217358425536088,0.0444867178596128,1.68501149465718,0.31969123382248,0.232885375579192,0.00013645882158431,1
0.0288851562175616,0.0556264888006213,1.71974774212586,0.0860188115835593,0.98235217094533,0.000111152215186472,1
0.065475038950595,0.0382229201247523,1.32901859530336,0.298807497377404,0.345480224321915,0.000174092868930038,1
0.170890590799158,0.00548086603005782,1.93573128362516,0.318088255959612,0.474750117112417,0.000113025585824728,1
0.184620692310248,0.0442443117801773,1.57131794460844,0.285743522913227,0.324142911772729,0.000178966312191094,2
0.12372483267757,0.0239210208675897,1.96465323146192,0.169378498185424,0.569688803394155,0.000232204098147609,2
0.212471418558234,0.0329373101777456,1.64882135117984,0.0107699380465982,0.341551958853882,0.000120525578698053,1
0.0729817526876804,0.0397466125257765,0.62207027048149,0.178461356824119,0.305519637069546,0.000183232582885634,1
0.0476019331278506,0.0372067922861074,0.588992948412286,0.0254479701292719,0.468614248733261,0.000133612423054292,2
0.24589280703076,0.0609666152507805,0.613584270370737,0.228211156481407,0.52535588504943,0.000133263978237764,1
0.137707739783111,0.0361654151882021,1.26464290656608,0.347057277676819,0.87185590462399,0.000253549661034819,1
0.118883711434419,0.0208055030782006,0.327012416688257,0.103689989273768,0.699142682604965,0.00020668219240868,2
0.0466863334254607,0.0727240816187469,1.97346596930576,0.220422437575386,0.684565244926832,0.00023146575577171,1
0.222841917481402,0.0355977684702579,1.77599174405964,0.137606162242448,0.440667475032338,5.00727873456739e-05,2
0.0591538837926472,0.0240445098996201,0.678475606890014,0.314173627023798,0.0868350421776803,0.000177982973267801,2
0.219617006852458,0.0189911870626708,0.899599738602916,0.254021510299539,0.197475499110245,3.90154394364172e-05,2
0.159288227638471,0.0441739217743364,1.01766241769357,0.166250841225711,0.638777269270547,0.00023366036070753,1
0.108074431375218,0.037995165218605,1.44643151717721,0.222635815524711,0.443607143818535,7.70933592649522e-05,1
0.0762767964980817,0.042046125864736,1.42143393681588,0.197464768306431,0.57519010763039,0.000239465301195379,1
0.108405786152539,0.02776927743434,0.201409946896482,0.0243362730802828,0.887120715364274,0.000272220029888511,2
0.0738923981053085,0.0594958371885803,1.91283259957502,0.205125329738236,0.838202589217665,0.000112971076856042,1
0.0917346587460032,0.0213844940322627,0.938339250237453,0.0244048269430715,0.649636328512467,9.87392344901769e-05,2
0.239378264583862,0.044990993473797,1.22361744311136,0.0545631185249789,0.606135353841225,0.000125013415814443,2
0.195025480748253,0.0419790273520606,0.553624269442831,0.029791997452585,0.74000052567001,6.06590517290146e-05,1
0.0419862717914611,0.0152454298110281,1.68252022491676,0.157535736335271,0.492887931423092,0.000133344764955862,2
0.0459142491188821,0.0409888168962752,1.36725061306918,0.25112695499247,0.962177782983714,0.00021511940916887,2
0.0899743206876879,0.0470291956030719,0.788598847350966,0.287787742360159,0.256946663800051,0.000211321351326863,1
0.134508437901155,0.0297904870401816,1.18879828169398,0.113762643009695,0.768679117734072,0.00024567076018138,1
0.0795740552181487,0.0653407807888555,1.95151635152636,0.245181543820709,0.432310378604595,0.000184681394141022,1
0.194479055844027,0.0232393327472258,0.862764244922966,0.398400751447318,0.343026571000851,0.000221707702794438,2
0.0412537350105914,0.0586989642994243,1.65240039933264,0.0828183921883866,0.952646810315047,0.000186015474317756,1
0.0281050436809133,0.0319338206569945,1.43933109884251,0.118510667662585,0.968657926949713,4.1901384885468e-05,1
0.084303876586036,0.0441795914548533,1.07330124210168,0.224926279805053,0.788747311537864,0.000177619053781339,1
0.235295833858788,0.0240470732750863,0.812714571030201,0.276780746162655,0.421120733126041,6.26882966931412e-05,1
0.0533173269280501,0.0147352513470892,0.333813800296178,0.0230300967860821,0.642960722600655,0.000240790945906096,1
0.16856797729639,0.0762912668971227,1.9982137552086,0.0465494104546679,0.37980226913681,0.000159769101310492,1
0.121812149454677,0.0600616715826386,1.67615165864112,0.0603600369015643,0.821911934772296,0.000161767549394562,1
0.161047361505313,0.0385994811519629,0.658214330794839,0.139368190503014,0.499359193342697,0.000116075157778151,2
0.104936745729456,0.0713620811795687,1.50200282178634,0.265334813579174,0.464384080532181,0.000198336061121476,1
0.0965523353892677,0.0474184570645657,0.942485913863164,0.0284200094021428,0.645305910811602,9.42442671358841e-05,1
0.0720796571601558,0.0514534938521212,1.93914391935515,0.200502843982106,0.276472298687505,0.000223353519043531,1
0.185957924139977,0.0524480779505606,1.19457350009175,0.0329452612224248,0.316110161707503,0.000107599610174525,1
0.114207051571889,0.0321152401430018,0.327550563061283,0.211215903831434,0.818305666215356,0.000277086496499493,2
0.17070756221767,0.012821549103789,1.50530015467271,0.292938863687606,0.349979872524532,0.000121690378215412,2
0.0611998704747405,0.0387778091281549,0.0563319718329475,0.195760822592507,0.565576594652386,0.000208928303872268,1
0.221145102365416,0.0618119691817219,1.76448895247998,0.474490631734998,0.435243130225879,0.000132567059750188,1
0.145153360328563,0.0212944007603642,0.404493313524574,0.269396357936375,0.446889560597873,0.000148163029198795,1
0.0756906474450579,0.0180649880893561,1.62575326728682,0.328203929315912,0.120854387719908,0.0001628061630403,1
0.102306095448145,0.0232641414240317,0.464159467423981,0.331099509979055,0.596113182993156,6.26977023781654e-05,2
0.0747433214443613,0.0240643795390049,0.958543479522596,0.346724716086175,0.755717039748669,0.000119715089025064,1
0.211610752257381,0.0229295642446161,1.69374247639681,0.160906484340637,0.92620932431637,8.66658918061201e-05,1
0.23874034997912,0.0569883690963278,1.2940682939804,0.0310180412921442,0.425625947326992,0.000126402624969227,1
0.18536993181009,0.048580703707472,0.281949597836417,0.0725059383211095,0.214886817888322,0.000206823416164279,1
0.203245784402967,0.0442374308566097,1.60803090547986,0.254507207801542,0.299733847434839,0.000134604643323736,1
0.0504402719194378,0.00813478250749576,0.964222465976423,0.328299219579919,0.107372237330372,0.00019751284010525,1
0.0685389313826155,0.0453998939375959,0.85352425541544,0.194686368180354,0.810511566680424,0.000101648002861806,1
0.184124673718645,0.0106545546173111,0.44647883123841,0.092681027048186,0.176899793761452,0.000225060474668369,1
0.0784005713356381,0.0583872737828517,0.626169078848266,0.341235073299828,0.170045895266136,0.000166682611677044,1
0.18594814268839,0.0491262860503058,0.720182694945335,0.325387386909067,0.736123102379389,0.000138514903426795,1
0.140547569109414,0.0367656771625677,0.592067947022134,0.15078456831269,0.687260284222101,6.94498921099608e-05,1
0.104842131900567,0.00942895393413237,0.436534108961677,0.057251471368007,0.719492241170036,0.000217768237459218,1
0.0150697736528327,0.0779603679984044,1.57952483691525,0.0662955183953658,0.885459481253362,9.03139012823888e-05,1
0.129456498599571,0.0128172158258344,0.720077151126451,0.209098129332151,0.263675013717165,0.000183252863949633,1
0.182809740725301,0.0193556998242591,1.83335366912201,0.22406876607393,0.782177458230854,0.000275653918250903,2
0.129712626854878,0.0569828387708628,0.627800787679463,0.0473787468145021,0.742430308523316,0.000179305106676399,1
0.0425243299556846,0.0360935441005642,0.523141689662283,0.000491382190628026,0.977071002523819,0.000185464148412865,2
0.10207011194754,0.0443881661851944,1.22962274202656,0.0766169346994257,0.480284064176144,0.000136199335705012,1
0.0896950018126428,0.0201066447579804,1.60006376102804,0.293621087228699,0.658816332756854,6.49920636139271e-05,1
0.111903203592336,0.0323174064982818,0.657860927961968,0.451848159692604,0.837479539554177,0.000267749258005825,2
0.104207329410726,0.0218475687391626,0.745763588812631,0.223241799258012,0.506911153642971,0.000275696698803767,1
0.138086042608702,0.0654238355308626,1.46936475177928,0.043034689495214,0.290596050514406,3.1393046873823e-05,1
0.2100177687997,0.0170053502349872,0.0307835229961853,0.0204312544904689,0.297212539455659,6.19273181776305e-05,2
0.1451268814484,0.0551955136569357,1.9150433748626,0.0194743461725731,0.554403630242432,0.000175963052312711,2
0.164801996446255,0.0325895377215811,1.34727310971394,0.076955477254195,0.866112930684558,9.45625610375438e-05,1
0.0981838955185374,0.0746209551909351,1.61879726893203,0.219887808878648,0.646734954221021,0.00024347175735017,1
0.0693426074920906,0.0293053343534777,0.409473649205265,0.120819531207276,0.333094638439476,0.000155219672620963,2
0.0518748626204984,0.019182461844687,0.504212166933957,0.35107181618278,0.338798211618616,0.000234548218168234,2
0.182739246322583,0.00760642730873446,0.596074838672593,0.157797260926218,0.328529775638267,0.000292245913776564,2
0.0847888340322827,0.0280098553578634,0.131141204018416,0.16341374567831,0.8272224290969,0.00023988593158795,2
0.0235203321931676,0.0105165272557029,1.43875142924887,0.277663387119107,0.271549405408764,8.88474012341393e-05,1
0.113438671921783,0.0734093299573003,0.445818508551568,0.103193894910021,0.771609453902047,3.54822650350556e-05,1
0.0681799062985438,0.0693419588759406,1.51060050701631,0.0866746193801772,0.507108089667314,0.00023849646387189,1
0.110130520674769,0.0122046289351878,1.17553300142585,0.134746012731391,0.276704693206971,0.000216796231351471,2
0.100172814140024,0.0464890408341205,1.16951283506026,0.0520957861587662,0.392373587914085,0.000147823033691387,1
0.241107771657324,0.0529618590605151,1.50420014489536,0.235865014166206,0.872664510861182,0.00013996205129303,1
0.127684687833529,0.036621312761944,0.313009825367931,0.366526537903992,0.588394035688371,7.05136416145151e-05,1
0.101185932940392,0.0561367741664701,1.73339954213005,0.372512472917713,0.480609667462897,0.0001890231862351,1
0.144151504038418,0.0209605368484469,1.60291530965202,0.102718737180382,0.474836929073808,0.000206197995604775,2
0.00979847329012391,0.0606432563527481,1.57065002347526,0.0300957770304169,0.172978957581506,0.000197646635464265,1
0.128486903984137,0.0716407121302496,1.30324238824058,0.0419671122314002,0.853075997954488,0.000239703290431784,1
0.19371642152941,0.0259641802796549,1.38378756559568,0.195144917575615,0.26715050420641,0.000191367805781308,1
0.208528340247339,0.0218802926883835,0.211895341317552,0.14324129905824,0.0431915683679137,0.000197319811157803,2
0.0763715195662595,0.0652718378064768,0.570343882956394,0.197971153113508,0.926541321862803,0.000215238229189261,1
0.196668255066243,0.0338913155187845,1.46454266792898,0.44690386895896,0.549784265290472,0.00021444822984389,2
0.14568030093828,0.0373623495059345,1.27193924474081,0.160985318857857,0.698461063208262,0.000182217822326189,2
0.179221575612364,0.018225811021058,1.15314788581166,0.191461770852142,0.96239914594361,0.000302961659317685,2
0.145268370856422,0.0227176668058838,0.181380212140266,0.180803386822585,0.271382716827536,0.000248189741198527,2
0.218728050919844,0.0540917341664612,1.81505096046109,0.282314221726203,0.662926932152627,4.86434536628665e-05,1
0.119882674946464,0.0293969598979667,1.4885880823723,0.0610789298300545,0.285938382636952,0.000154899508951813,1
0.195530889703363,0.0166238013854695,1.08883348326016,0.579557141663138,0.44669293579018,5.55031644611584e-05,1
0.177035518265462,0.0261241623759536,0.141128012733183,0.29827305348154,0.377774330933071,6.7355051290887e-05,1
0.0175302319314586,0.0249822542706566,0.757428660764761,0.559125347422557,0.197628562218654,9.61326497570128e-05,1
0.145601838042385,0.0111967851207313,0.912286190016641,0.0458603483944693,0.671012463677601,2.8733144492837e-05,1
0.0518194072820661,0.04010373376009,1.09344506169352,0.149393079624592,0.527566657303837,0.000304351536565611,2
0.000552111338779235,0.082584163921447,1.85600187017843,0.142253362117733,0.956260240766978,0.00020752932501237,1
0.0735649011710082,0.0169468776829904,0.155836304326947,0.0704644883916881,0.982536534555933,0.000141215414526011,1
0.142823296363912,0.0742091485126063,1.77756484191651,0.124518869925435,0.480019960853393,0.000208078243116516,1
0.0854389374134819,0.0290049339785732,1.32008837374518,0.00994452163724617,0.980683902458222,0.000137653231292807,1
0.0374725763876419,0.0487341734229072,0.112070771296401,0.415898253008922,0.348414106963577,0.000215404995617534,1
0.107843416067405,0.00893820990152957,0.247449706760986,0.296265426440466,0.0118772479737754,0.000322327567414691,1
0.160263076260665,0.0380207309929616,1.49704973644668,0.40105210265237,0.0994163545619965,0.000133578006149963,1
0.0464329586383237,0.0301078223607862,0.021452932392044,0.100765163562816,0.0338637082077665,0.000102692116239735,1
0.182534272087795,0.0188221244332306,1.19411971884703,0.0361056946104522,0.615929087256005,0.000269839114137571,2
0.200723179317475,0.0172464011618282,0.539835923691261,0.14957918840446,0.927464982713262,0.00018672416123617,1
0.0848539154000788,0.034266248072728,0.791984480523773,0.0362313474426489,0.368594268815819,0.000214414023175015,1
0.0377559462045004,0.0265483180751603,0.738792343239909,0.109133528034397,0.979136471805982,5.6630275762625e-05,1
0.139017332615479,0.0612175400744917,0.930765530492372,0.19449973254033,0.409269918706618,0.00021833155673569,1
0.0353888965688027,0.0304938618106343,0.300906948035496,0.354527077671319,0.472819528314109,0.000385215723870111,2
0.0495115369816868,0.0131321676187539,1.08773749817602,0.163484266760726,0.780794284764204,7.61112466001285e-05,2
0.127327837076776,0.0178178579780368,1.20667986211465,0.110154111462173,0.516120265953354,0.000227077001649791,2
0.144478826377002,0.0319825535825409,1.11374070893251,0.0915071072572171,0.640082816332329,0.000156791567891516,1
0.149332963805444,0.0685682949628371,1.59789811949817,0.250918477812076,0.239147115836038,0.000153658771936306,1
0.0710434056655997,0.0103502087032893,1.15419245896115,0.159622775706464,0.673164335886686,0.000347518561207373,2
0.113403626399607,0.0335869033469908,1.45726872830212,0.359647547996198,0.424250198762403,0.000146790318868864,1
0.217318563697963,0.0352940290366961,1.12369911047728,0.251090116234783,0.867204672088345,0.000302715986909609,2
0.0553611877106126,0.0250480047266354,0.214679551452575,0.0484855808571749,0.253046313087012,0.000107114110432635,1
0.205096120481264,0.036161631598134,0.594614615532666,0.171329527777571,0.41510327518364,0.000242066704552371,2
0.0939727169686057,0.0189894449617896,0.96750405301831,0.216102548486444,0.925880647295794,0.0001144099993262,1
0.230856487459059,0.00890746098954172,0.290624222140488,0.270400857252328,0.739493005010777,0.000187535713627768,1
0.129286748118835,0.0261263529118969,1.76904632784246,0.0353276862455719,0.698808099626397,3.78832288961781e-05,2
0.0605054953499804,0.000353879891555978,0.803707696531143,0.543211305248846,0.405091059639657,0.000105147693045433,1
0.225259475031769,0.024935307668177,1.99568293640796,0.0144774542938695,0.146700141011104,0.000269147836885551,2
0.010384762594995,0.0253102427252456,0.0900384093116368,0.159844507962026,0.524578726474523,0.000251694952207521,1
0.0622564883808835,0.037532849757857,1.14757737341921,0.12811612190546,0.934497908961585,0.00014365313598256,2
0.157988959235059,0.0441766126845162,1.48081420109517,0.0520205164981576,0.820560276735447,0.000247184806595837,2
0.143185110202487,0.066039696994961,1.14238533540813,0.0544114224169861,0.451089748611038,0.000232023633126497,1
0.145550952890283,0.0610968953381877,1.24784806993974,0.094374935607871,0.396202660194961,8.76917020274907e-05,1
0.118327620582227,0.0230237860399793,1.29951891310334,0.196381692258797,0.388991421043043,0.000156522920244802,2
0.241051941724164,0.000969145997269861,1.11989854766251,0.452575729184146,0.708167741636931,0.000142669564768583,1
0.0129124055453709,0.0161017718476516,0.617321857974389,0.385789133739764,0.162502151557432,0.000216362413421429,1
0.166024588646612,0.0114358751706213,1.72910570384596,0.0442782360911172,0.277703622568979,0.000196056750786648,1
0.116693456228062,0.0340567675537781,0.596580496390156,0.433392296750308,0.286871217550671,0.000245113896171953,1
0.208472451566157,0.0163556300351831,1.5675259655472,0.0735802895112478,0.0250876973976463,0.000206144447848877,1
0.108263847518821,0.0506001429386482,1.71801142500369,0.0131044861630368,0.450908685555773,0.000231713244576461,2
0.226451153023636,0.0170685492957081,1.31301193545774,0.382913813415659,0.76396773528716,0.000137520912782473,1
0.136328502372548,0.0275810005746218,0.0712775589074884,0.0372346978373844,0.750534117449937,0.000142407205144819,1
