"betaAA","phi","kappa","alpha","zeta","betaHA","d_m"
0.095723144535441,0.00107489984948188,1.06152555765584,0.208571904035375,0.478193890303373,4.62272834265605e-05,1
0.226390163996257,0.0615213899640366,1.94392587197945,0.0229311467971539,0.886414453852922,0.000234438205137849,2
0.223662312026136,0.0435234934324399,1.48517265031114,0.0273003820826241,0.634602023288608,0.000185070243198425,1
0.094698564556893,0.0300403865752742,0.492198452819139,0.100048356869289,0.680749758146703,0.000283695513848215,2
0.168434019142296,0.074342163070105,0.836959934793413,0.0530182081760933,0.298101399792358,2.3358337348327e-05,1
0.153851606126409,0.0432434209389612,0.818263345398009,0.189611217290947,0.888005411019549,0.000229744774638675,2
0.162835164926946,0.00224292427301407,0.233240914065391,0.143144015980493,0.169339122716337,0.000282960418378934,1
0.0727136683417484,0.0702356196474284,0.0200052130967379,0.249889682035448,0.760989608243108,0.000204220662126318,1
0.0477409679442644,0.027764290664345,1.77071618987247,0.11088070594011,0.200492968782783,0.000316168280085549,2
0.00488461158238351,0.0647800983861089,1.10902880690992,0.0689683145768118,0.296973458956927,0.000184790848055854,1
0.198805330612231,0.0796575924614444,1.43994298996404,0.410760546015165,0.407990751555189,0.000191690431092866,1
0.114046059374232,0.0298335169209167,0.187256294768304,0.118336201738421,0.0772808617912233,6.4902636455372e-05,2
0.164162893721368,0.0610794303240255,0.732510164380074,0.0289257438061076,0.662315558176488,1.88505272381008e-05,1
0.0858386137988418,0.0226441502571106,1.81220650626346,0.427217999480823,0.270486610010266,8.48399326205254e-05,2
0.170103984419256,0.00651903916150331,1.82350911339745,0.0215090212644425,0.589994824491441,0.000149282393511385,1
0.155166332435329,0.0590155271114782,1.55153634864837,0.235156946212516,0.0250863952096552,0.000136286027380265,1
0.139693293662276,0.0120461058337241,1.39937359513715,0.103562883557149,0.345957420533523,0.000126405657385476,2
0.170065917191096,0.0171165172941983,1.79660167265683,0.133396674579568,0.818658397533,0.000143785407883115,2
0.249269288149662,0.0253404875285923,0.926291250623763,0.0822614458793139,0.742156113265082,0.000203055888065137,2
0.175648376520257,0.0777511792490259,1.17819657595828,0.0726122541256645,0.942045628558844,7.4898703256622e-05,1
0.168100590410177,0.0698365647112951,0.488121328409761,0.242488927507479,0.909396048868075,0.000235411369823851,1
0.249826515209861,0.0516934383660555,0.925085670780391,0.16212012565601,0.298164593754336,1.38460823800415e-05,1
0.0169315895182081,0.0399732576683164,0.377134153153747,0.347391407155359,0.435162268346176,0.000369520743377507,2
0.0179717334103771,0.057786128250882,1.57541086198762,0.0189933467378546,0.762913120677695,0.00027094943576958,1
0.0633011459722184,0.0585136659676209,1.60950837936252,0.032695324566478,0.187430921941996,0.00026863498124294,2
0.0386755906511098,0.0698282604804263,0.31103604240343,0.0976855362531362,0.566798506304622,6.0480143991299e-05,1
0.0584114236407913,0.088516407716088,1.89360034186393,0.0300389727736286,0.489930636482313,0.000176498590386473,1
0.144958376244176,0.027099981228821,1.55187700269744,0.137581694980776,0.830066489288583,5.44071930926293e-06,1
0.131673090800177,0.0391625590389594,1.42867537494749,0.0857885209877845,0.947416110197082,8.00598099594936e-05,1
0.00181988510303199,0.0218672294868156,1.71636524936184,0.0894316295113884,0.051740207709372,0.000397728041396476,2
0.0303125936770812,0.0143228129250929,1.55413590278476,0.45361515356267,0.60050541209057,0.000147341607022099,1
0.141788173175883,0.0844515987439081,0.362596011720598,0.158051813769054,0.86404624232091,0.000133805075776763,1
0.195728531340137,0.0416929889936,0.525358430109918,0.145375137952514,0.209669848438352,0.000111618667840958,1
0.0122946904739365,0.0303741558920592,0.028548639267683,0.0669695755225276,0.795489934273064,0.00046681214007549,2
0.133414655632805,0.0340572651941329,1.71953241014853,0.118837230653912,0.880372819490731,0.000129070913419127,2
0.108584513538517,0.00642399734351784,0.499778237193823,0.1161357249009,0.752066735411063,0.000308906843769364,2
0.121932772279251,0.0159037180710584,1.7220413275063,0.0246059477616405,0.52437132014893,0.000314013990224339,2
0.0214399441028945,0.0709488158114255,1.42327806353569,0.140450859904925,0.906512883491814,0.000231354510295205,1
0.245393726276234,0.0378815070958808,1.8275568424724,0.0635804943269564,0.724085182882845,5.8616305468604e-06,2
0.203759129159153,0.0737633859040216,1.88610555790365,0.125904019046513,0.945117508526891,0.000219903556979261,1
0.173276090121362,0.00192895750515163,1.33863347861916,0.199954490889348,0.801153536885977,0.000231445240206085,1
0.171701803919859,0.0108591686468571,1.58292661560699,0.144705088167771,0.343334444798529,0.000151578532299027,2
0.0844598353141919,0.0447093356167898,0.242894603870809,0.109716661899435,0.665315356804058,4.20752037316561e-05,1
0.0968262234819122,0.0660382253117859,0.688305188901722,0.0703620283936162,0.708412614883855,0.000193866029614583,1
0.186869449680671,0.0572918685385957,0.896006578113884,0.174151890883468,0.47498993226327,0.000260148084140383,1
0.0464888006681576,0.0182813381776214,1.38588100392371,0.0972922386469735,0.253355662338436,7.98883063253015e-05,1
0.0865844464860857,0.047147083026357,1.86688402993605,0.186121097205117,0.311947582988068,0.000187718366505578,1
0.0482281092554331,0.00823213062249124,0.412109239958227,0.201800293179829,0.506898711435497,6.08963798731566e-06,1
0.0910847323248163,0.0136929915286601,1.40177569305524,0.028488588987994,0.182427019579336,0.000268392554018646,1
0.220327363989782,0.0303464086260647,1.74764593364671,0.117295996015139,0.560766551177949,0.000133321377681568,2
0.0164299033931457,0.0192805223166943,1.40964170079678,0.00892692744061279,0.303645045729354,4.79004664812237e-05,2
0.215252430236433,0.0310321101453155,1.40384989464656,0.197602221088561,0.0475293761119246,0.000275811633327976,1
0.0619547394453548,0.0247286969097331,1.04492416745052,0.436291174357471,0.270561730954796,0.00019948789360933,1
0.184315648046322,0.0322850981028751,1.76180824823678,0.0934605334947867,0.391408523079008,0.000180234398460016,1
0.0240472540026531,0.0747171133290976,0.810751765500754,0.0585828185488604,0.211570434039459,0.000282763067632914,1
0.133734379080124,0.0190225125523284,0.00303144752979279,0.219158922363073,0.280935579910874,7.8477889415808e-05,2
0.159695837763138,0.0166439793538302,0.901710517704487,0.167076757883608,0.552706457441673,0.000208785926457495,2
0.210095583635848,0.0131545149022713,0.995613808277994,0.0115927218302062,0.177756005898118,2.54863959271461e-05,2
0.175499875680543,0.0431513532297686,1.42725945869461,0.0849556865074345,0.703141308156773,0.000149785903398879,1
0.134938430855982,0.0390663298079744,1.37592064635828,0.0162178792336014,0.221354110632092,3.52116490248591e-05,2
0.157601275597699,0.0747275089612231,1.50897945510224,0.133722271719737,0.969281556084752,4.61026527918875e-05,1
0.045824694505427,0.0324336566729471,1.29595639230683,0.093766904238121,0.222078096587211,0.000313289370969869,2
0.0604433508706279,0.0101820005569607,0.360132673755288,0.106000086860519,0.571764070540667,0.000126040652277879,2
0.222742727317382,0.0148940460989252,0.273068954702467,0.0554332282035353,0.163652364397421,0.000179179791011848,2
0.00196767173474655,0.0734061771770939,0.632035717368126,0.0839162607169782,0.741932134376839,0.000206082569551654,1
0.0673191224341281,0.0292762809433043,0.595354270655662,0.189822028548858,0.118267939193174,0.000106802766909823,1
0.0671529336832464,0.0160005412995815,0.706135107204318,0.34824198134898,0.333605054067448,2.01053861528635e-05,1
0.052761688712053,0.0191060642013326,1.83371976064518,0.224798932493692,0.498548834118992,0.000265313557465561,1
0.248650693742093,0.0281876695342362,0.125645420514047,0.0772597980763122,0.292940412415192,1.28012872301042e-05,1
0.198824453982525,0.0413780479459092,1.29036048380658,0.102525767869222,0.427310198778287,2.82103300560266e-05,2
