"betaAA","phi","kappa","alpha","zeta","betaHA","d_m"
0.40506622941714,0.0786500890792444,5.22458296467797,0.117506124432423,3.23438318295703,0.000101253973498524,1
0.82285323729826,0.500336476957667,87.2560645941277,0.362601211386217,0.962678906391198,0.000216482775644988,1
0.69080210086209,0.254902721954919,59.7175357770155,0.376757135785754,1.95646388364428,0.00028198978802028,1
0.0771991952903531,0.376343803692413,57.8717333070832,0.262346789600238,2.38641824710732,0.000152753604542465,1
0.0414794308109928,0.681191167770935,69.312138436683,0.173138628833742,4.44767203046742,0.00023738753030775,1
0.673591585432323,0.563810048844117,96.8489951385924,0.0753411443471077,2.7958308072287,0.000140111867571714,1
0.576517564024222,0.34520916936777,46.1088151670261,0.0236489456961102,2.13542064157283,0.000117733775670749,1
0.494307891394323,0.140776610316828,39.3410618240327,0.35164841328971,2.40520982329826,0.000173128800153763,1
0.926577007062746,0.384544367099607,65.7532337010087,0.326296872322739,2.59831533043157,0.000232033550677745,1
0.181329483189398,0.50091406580761,53.958774808695,0.165888042986304,1.63320206386324,0.000193472888398854,1
0.550416411090291,0.618660348378725,58.9666239081021,0.138526543575485,4.77273454500783,0.00021094422525404,1
0.153897027405456,0.414812569811727,38.4678591158197,0.0984016971105047,1.69462621927111,0.000178067659421593,1
0.799662932678791,0.537040998658333,72.5744084143528,0.0448531117419529,3.66822164830497,0.000151630842008043,1
0.310336097730855,0.738545273562818,98.9655607431495,0.266871951797854,0.278729489680023,0.000270240979748612,1
0.53435064898372,0.565523740239609,53.5309554407098,0.0994687552576238,3.9090284842071,0.0001119562639772,1
0.6567504851321,0.196649716960592,25.0486646711808,0.472211617326706,3.13999982151707,0.000231879246612587,1
0.708513000778125,0.695493666213504,81.3372596793151,0.169448899990981,2.04317269895933,0.000219783030051411,1
0.468853219887305,0.612826599194851,70.5252099216134,0.193449622564221,1.12425982425589,0.000254596472940266,1
0.720927164404097,0.488692900550147,74.6913504558828,0.118660332452611,0.811098093997638,0.00012222020203217,1
0.0253557065967095,0.527887903049281,47.3926948434881,0.0300983528981281,1.19857815128942,0.000213568738626133,1
0.396870445807922,0.666888529821328,76.1234234470436,0.0456301927109279,1.69237866726379,0.000192659182424242,1
0.3046906134824,0.562123090106341,83.6608618996986,0.131850463736464,3.03473349910135,0.000195782292792357,1
0.081180979814598,0.491280304393486,82.3369919929948,0.336683875172038,1.28404382873399,0.000296333508130008,1
0.140952534361192,0.461337925024984,87.6722367072186,0.198169521954534,3.13015059455898,9.25809444336704e-05,1
0.902228535604509,0.610380565585849,93.4836712933373,0.0453946053342317,2.4315492021093,0.000184223058576656,1
0.367547185242518,0.44970948767615,52.4996004581272,0.0252323577369321,4.58327218437711,0.000130513879656372,1
0.180850144366366,0.187142538185797,18.7922097551863,0.0572140642422161,1.65740449164352,0.000200868792722883,1
0.930451382121503,0.474014383178525,53.6280778953254,0.0413277803477902,0.993537020818269,0.000162112130116776,1
0.687210871639696,0.448482591367322,74.9570050140645,0.228270321370181,3.14663416799074,0.000155464442914807,1
0.296894056306587,0.254896483449642,22.9954048294499,0.00155097698949863,4.12062163049151,0.000101481770540912,1
0.0191893456119808,0.723313876703378,73.967708948527,0.0517677497759908,4.6717889885951,0.000141909047812989,1
0.748454968070033,0.601694358561418,69.6628781047993,0.120149740137305,2.04320238764692,0.000119083214470105,1
0.33146260230361,0.563909625725694,88.6314357344685,0.109924410455782,3.84855075642127,0.000233660827855969,1
0.534431844506267,0.490497218200316,73.3124576387367,0.15064819443462,4.00885121234907,0.000158411260372412,1
0.0482463558809063,0.325229965485572,49.2977989248844,0.0490852458754784,3.58511357596501,0.000221188350113507,1
0.426124123306672,0.654895739805908,63.5159987924686,0.064577312603481,4.39481459076842,8.92712920613639e-05,1
0.125550965200659,0.412323659382998,43.5618596582332,0.0621311853448394,2.60371182490273,0.000143089527850544,1
0.890789248218714,0.285098702268297,64.3602181866163,0.322105694793306,1.87147547901587,0.000188587159600102,1
0.988651387610658,0.272003724730673,39.6629106631916,0.144443018064203,1.56389696883671,9.26371158904768e-05,1
0.649326969763351,0.420426412509646,76.786964513912,0.387440279369652,3.41897769064726,0.000275165152292042,1
0.287210695897816,0.544156431130178,57.3221885807578,0.224705239306582,3.23064597753783,0.000116198998599493,1
0.558492346512646,0.459653022451976,72.6704420340184,0.118686391680229,3.481879931088,0.000134470857510259,1
0.188866865574822,0.470625140672821,60.8181181842943,0.227876279623305,4.1590915005626,0.000127544648056265,1
0.666764861312956,0.229769595761064,29.33273082244,0.183752017548966,2.02799166423551,0.000197356549822463,1
0.581208970960149,0.540676808335737,72.3660897028616,0.0070160869536891,4.98794928529903,0.000118882911996238,1
0.904835099152908,0.539065729263321,83.8841457732041,0.0986420291668171,2.29646496350067,0.000223584889094065,1
0.577551571636137,0.355759334304149,51.700060901174,0.153477060516458,1.84639273314212,0.000145214997403744,1
0.51630668156769,0.359088521419318,44.8272386491953,0.0730606125643165,4.51469729300223,0.00017511456418263,1
0.730263819005318,0.549600567211296,69.2524209770096,0.0522742548389578,3.178348206305,0.000172942575942845,1
0.296706641117199,0.349089176617112,40.5011100173571,0.214345945548427,3.1593105083441,0.000154612530371732,1
0.400348153786642,0.107596529160548,14.7199787880462,0.387362915944828,4.06182502228132,9.44010013191243e-05,1
0.149699965265457,0.598392448473168,83.4794654589088,0.199747429774437,0.398240012933823,0.000378307934898966,1
0.319675283275958,0.318008080130281,69.3784859354673,0.24822078697013,3.82269370785191,0.00023141362774439,1
0.34824466628505,0.683123927829687,97.2298701303762,0.132037819700387,3.63478353322277,0.000160326074006702,1
0.983873502870413,0.529622758060395,84.7069403304591,0.236912141919116,2.0777330359981,0.000157431609955354,1
0.189379460003324,0.587479915146345,70.8478948375603,0.243135134496382,4.50586849710044,0.000115569256579582,1
0.0412387374005299,0.70274841667918,91.7028232403387,0.224176347876791,0.799964913901577,0.000367008810339038,1
0.103033505337414,0.362371427695257,41.5695297786577,0.153494126459561,3.85771772463909,9.2472646530371e-05,1
0.0926596849973629,0.641293055933949,81.0130360186931,0.356869231385358,2.94685123933041,0.000209718812075189,1
0.631935026283518,0.309907339654865,44.8269491723287,0.352897822873348,2.30420602418157,0.000112936122496956,1
0.316834108011523,0.198529441259736,29.8828881210015,0.337037042842073,2.25463081352259,0.000126529705586006,1
0.323519483595689,0.528090827245481,95.8743870788872,0.229457653674436,2.35551722218619,0.000173424709165149,1
0.329642919657414,0.229598352315182,58.911995161573,0.507514777450968,4.15655222464023,0.000146659420635993,1
0.959051308449692,0.365310774736924,62.5436533376016,0.177623932886633,2.45619146851116,0.000153781664293752,1
0.557508156544975,0.336213819969346,47.6049195970957,0.205835853812995,1.453262917556,0.000237127777813811,1
0.557989364911014,0.666517964278555,98.5269792700932,0.521256046697457,3.23750033809889,0.000246557758349728,1
0.165844095921026,0.672372932640853,96.1056290610346,0.116545751690072,0.682722967449862,0.000361756182123869,1
0.83121838777259,0.602779506930149,78.7076186658348,0.0852784517585049,4.96374250492667,0.000163985820689103,1
0.00768347348200404,0.564661969408724,54.7424990123327,0.0749928646706434,3.51062536051682,0.000155934229757965,1
0.0823577520262762,0.29195462030485,50.525095851264,0.371182647386225,4.64508653368173,0.000205331957614729,1
0.7583945986541,0.314620334419861,41.3066920321001,0.119263582343262,0.972671567509501,0.000160968877915312,1
