"betaAA","phi","kappa","alpha","zeta","betaHA","d_m"
0.54342587152496,0.29794197290903,30.9282336849719,0.229206683697445,2.46886450564489,0.00063358158885967,2
0.858424063771963,0.449551034078468,42.9943818598986,0.0099009412221435,1.84279936365783,0.000420790919743013,2
0.322413593530655,0.169535981083754,19.459864939563,0.0544839212908039,0.443473622435704,0.000407974214816932,2
0.56046811118722,0.171686498390045,2.84248187672347,0.0164554079955578,3.68826957303099,4.32118682074361e-05,1
0.373074135975912,0.370287409925368,45.5821342533454,0.135204074195838,3.62433029920794,0.000422243770386558,2
0.579702278366312,0.534479207766708,24.5790190063417,0.286927973391595,2.05209023086354,0.000152443380269688,1
0.932874965015799,0.565166182117537,71.7755344230682,0.0186151896367062,3.68941502994858,9.50808592024259e-05,2
0.708828382426873,0.0631321225664578,12.6487354049459,0.108158530827943,2.32752537471242,0.000289544228115119,2
0.45342259388417,0.384913112211507,78.1576249748468,0.0688070162245209,1.54900857713073,0.000525176800496411,2
0.776231224648654,0.671737602388021,91.2226723972708,0.203487038369505,4.83280911808833,0.000250085807056166,2
0.744726978708059,0.230564745375887,84.0756981400773,0.192560103574668,4.87358599668369,0.000124050983868074,1
0.551688965875655,0.395280654192902,62.3350169975311,0.01546745550923,1.93707317812368,0.00042834398697596,2
0.794548976467922,0.611022946424782,64.0533635392785,0.0642336404547979,3.30011333222501,9.22086060745642e-05,2
0.625883416738361,0.734935771382879,41.0967918578535,0.341906232178795,3.29402067232877,0.000228546527330764,1
0.71353433211334,0.596539757971186,52.7262574760243,0.0804421688378036,4.42750384216197,0.000179131293960381,1
0.119014648487791,0.379373990173917,36.6818426409736,0.0526192130461744,0.053861488122493,0.000214430394640658,1
0.628419855143875,0.291336385009345,43.1704063201323,0.153243082181643,2.78650193708017,0.000616158769698814,2
0.87246383074671,0.736722697096411,94.2063369555399,0.0464865278526609,2.95948527404107,0.000284820220491383,2
0.906436339020729,0.522134070983157,60.4743462987244,0.026223552856864,4.51001135981642,0.000175176120945252,1
0.0281100415159017,0.605946533556562,51.0308402124792,0.144171604130325,3.61311984946951,0.000728005173616111,2
0.696177875855938,0.237847644661088,48.1639629229903,0.0958040751440198,4.33328354381956,7.48903436469845e-05,2
0.461822234792635,0.591418321535457,31.9692618679255,0.325307360775514,1.55779609573074,0.000195801280613523,1
0.861402358859777,0.643615192500874,75.8682785788551,0.0280455145075575,1.8298676633276,0.00051782751880819,2
0.960650849388912,0.583869772148319,79.3370608706027,0.35614928219091,0.932370005175471,0.000344031369953882,1
0.596033062553033,0.223173987411428,32.7820878243074,0.139133237317732,2.65291479881853,8.76360582187772e-05,1
0.752883940003812,0.66194995836122,34.3768558232114,0.0838265027429018,3.88559532002546,0.000113560071273241,1
0.936613649828359,0.643102072295733,64.9268589681014,0.0652479558077224,4.02929473551922,0.000171612878912129,1
0.342345834942535,0.399813508673105,93.4803890064359,0.101600752102406,2.7784369548317,0.000107567518309224,1
0.109886399935931,0.140486561518628,13.095922395587,0.187569953442511,1.31007306510583,0.000244298208213877,1
0.694633285980672,0.40334510221146,21.3582685217261,0.0389195825917368,4.33839240577072,9.63527490966953e-05,1
0.700071213068441,0.417165256629232,97.4574000341818,0.199502141426465,0.704813732299954,0.000588311322208028,2
0.887285507749766,0.437063919904176,22.6973012788221,0.0112413182892264,0.362982058431953,0.000133166661194991,1
0.900543150026351,0.371413206390571,63.1731695029885,0.229083950011732,4.43904161802493,0.000243751881003845,1
0.0396873706486076,0.503519237099681,29.033533600159,0.199915733937179,4.2247617430985,0.000190636208339129,1
0.541608870495111,0.641855885856785,69.136227760464,0.153652563168945,0.521122192731127,0.000228208738903049,1
0.229603114770725,0.266669978387654,63.404828007333,0.173852816925666,4.78655897197314,0.000281086824426893,1
0.566807374125347,0.481068240827881,59.5720873679966,0.131978941051909,1.51206066831946,0.000342414341925178,1
0.770389790646732,0.472187428094912,93.0088398046792,0.378933553468721,0.769405160099268,0.000541026950580999,2
0.422872845549136,0.646609533810988,91.3505079457536,0.120772059551396,0.0144999835174531,7.8048963623587e-05,1
0.220132841728628,0.339931820577476,77.0280625903979,0.108652479322152,4.99816023162566,0.000502595434722025,2
0.0663988585583866,0.241460072051268,54.8818357754499,0.0808481270818431,4.26061106612906,0.000267005407309625,1
0.373443369986489,0.487854882900137,41.7000954737887,0.0625181355147382,2.36095811473206,0.000516998897481244,2
0.807692942442372,0.484779630030971,98.0064908741042,0.175946700155659,2.2329922451172,4.54351908992976e-05,2
