"betaAA","phi","kappa","alpha","zeta","betaHA","d_m"
0.931690922577038,0.382942376905021,36.3981500972307,0.179026980970383,1.7094105911426,0.000149779618430822,1
0.49972138748052,0.220595479234255,61.1596584686952,0.263061003113722,2.52027364884349,0.000221269402783854,1
0.192737962751815,0.527038364617874,81.4702179413792,0.119815983984008,4.0849976161807,0.000157350221083906,1
0.837470585781621,0.507146621392556,39.6617461880922,0.086545376795124,4.25320409390869,0.000186715456240367,1
0.83755089595144,0.273419795983111,59.7195091576156,0.363251739775039,1.71189458755566,0.000192625257197151,1
0.259251274179761,0.681147037230372,48.0910716190228,0.0877965581486561,3.97994696482875,0.000186515351370109,1
0.505975896835303,0.275919537065981,38.8780959370579,0.173519111471275,2.91876332457559,0.000218380135545816,1
0.612896260715306,0.578181929472835,59.5628025593448,0.385970802972309,1.33004850775756,0.000291192500873019,1
0.464320564421591,0.374070254091577,54.8968118376195,0.0469459759297973,4.50145882608893,0.000148351347694854,1
0.371882147107449,0.312504718599569,51.9465742036663,0.386662875228072,2.2296175942582,0.000200141097158098,1
0.288552681935846,0.241237198646779,27.9657908093551,0.167545551960897,4.63147460410102,0.00010756084193706,1
0.586314826057523,0.46216384063025,79.5388283812177,0.436006075259579,2.24533146093946,0.000179390993120516,1
0.566245478177238,0.361606119736479,73.0182412234391,0.540126821018071,3.09127514453061,9.97892399254558e-05,1
0.113520996134459,0.486672059225052,41.1296015858122,0.20795481558487,1.62945121050771,0.000218925190749098,1
0.899521829906083,0.478267537415235,62.4322860183215,0.030832631864535,2.91892473211681,0.000123597058073124,1
0.424052858501105,0.365860394970155,23.9807514538062,0.130281596062593,4.69143971803919,0.000190344220009553,1
0.248325526257079,0.640199405268825,66.7040112528419,0.0934656651663628,3.47856412349086,7.88623934101672e-05,1
0.780861370165113,0.573381940219471,70.9649328354315,0.100942952354413,2.05717228767325,0.000131768346476339,1
0.789421675002222,0.250886438240096,64.4744822110549,0.480319612925195,1.25593118229425,0.000169386336675083,1
0.227825458087348,0.22072977703267,62.6933434027691,0.278394612363028,0.935024715347417,0.000295956219728704,1
0.163479192309897,0.320642234820265,32.8533038425224,0.0778411893779879,2.85977393918904,0.000122686263771059,1
0.242427886350205,0.644260738220515,66.0900205649936,0.10374938731652,4.40232162777894,0.000191687366423702,1
0.449543097786467,0.746174566840387,81.5935652202569,0.0821678549333987,1.38341245102001,0.000247541090021525,1
0.566479938164964,0.176176026263684,22.7235559065319,0.0361448475663924,0.789738460232489,0.000128143533056387,1
0.276868047397037,0.342522437990177,94.0372310515165,0.23561114247972,2.33681063959582,0.000184847697008052,1
0.0185332293159623,0.102255074600772,20.2170365977692,0.128448339427147,1.23629086071161,0.000185252424984498,1
0.0372730279989932,0.638302294402078,52.8915027901056,0.0956697928027942,1.07519153989489,0.000281315753846198,1
0.600992899482017,0.326688034510377,44.6109249761861,0.0391025979161811,2.77466548860464,0.000215039641391295,1
0.206617548427753,0.487875389419655,31.889917380117,0.112210664520676,3.38513267825046,0.000136984047666264,1
0.867659089039787,0.38952741775039,66.2248365029088,0.084621231800691,1.99150114276242,0.000241771249748474,1
