"betaAA","phi","kappa","alpha","zeta","betaHA","d_m"
0.447706653736345,0.740748963507064,83.956572334069,0.0473300163548855,0.536298135514832,0.000154957553071327,1
0.508647353831097,0.261991308772759,85.2466538595189,0.36566160851274,2.56268326025553,0.000145382667712754,1
0.451302196768706,0.315839855923487,83.9911067151871,0.329329456462704,1.57869839742253,0.000140810601966413,1
0.744981528781832,0.382158432715418,42.8383809778119,0.124322797315125,3.86425306351335,0.000159975590983652,1
0.532428346434147,0.561350806126631,72.4879128077315,0.2013195670944,3.29222773684097,0.000166532837046349,1
0.832193952713872,0.576947615765249,61.113403045276,0.062908217985425,3.41981623967919,0.00017579804242595,1
0.152091967721544,0.737713487116919,98.0899097452374,0.191400333326004,2.65487917827847,0.000218715070914976,1
0.528731559293224,0.506605277415893,83.6817089879625,0.174075378091988,0.223327457045742,0.000219861835782925,1
0.70487019868799,0.4601338759456,80.2027546238334,0.0866969233897757,2.20351945201569,0.000157556495980274,1
0.370899054029781,0.431754193741699,84.0471642891338,0.127876931856835,3.78353825668264,0.0001762256990566,1
0.0776613954196952,0.436733046283898,60.1636806068035,0.0628590230596718,3.04099149313642,0.000177765616744707,1
0.439494139664295,0.199621537797616,58.6005324581674,0.243398357422522,4.46937444118913,0.00017307689061268,1
0.529515571454805,0.59513262959528,99.0099025239106,0.113125188172623,1.21299818482046,0.000155507719489529,1
0.654664850356409,0.479047558801751,76.8224817902348,0.0304206932014191,2.70641694049716,0.000162878182880291,1
0.0474853220805705,0.151756692244393,21.1784296358248,0.11266421534601,0.330950965481604,0.000142151797028868,1
0.787189541379348,0.395049299142746,65.673288689444,0.319090860514383,4.84104532769274,0.000122033937741361,1
0.226622981752407,0.323317002665598,36.6635933418077,0.0415146340037329,1.47427320491951,0.000116831928309437,1
0.681470333743155,0.468383819715641,70.7660728595992,0.0434206694012346,2.52861788813213,0.000191708137719133,1
0.14656721936223,0.113724033562052,19.278399996071,0.0267404545385913,3.73949155254502,0.000132533951127783,1
0.35105882656404,0.165443789343374,35.7126867242262,0.2101690312094,2.46357290693354,0.00012957117430978,1
0.884510759149448,0.363047253860855,92.9906731719667,0.225502787983181,0.484692246726961,0.00024202665770393,1
0.576062930165109,0.455328076817743,53.6712524492683,0.147517025728078,3.1234942987571,0.000162435678062603,1
0.630717696169811,0.250716958843198,36.1366903495205,0.167809703829274,0.372532117575338,0.000134651955895589,1
0.721938688168257,0.449062310055047,62.1536670552562,0.0920891625399455,1.57765679445785,0.000192659004232351,1
0.35859488788604,0.276722887414648,59.688792769527,0.281261876561892,2.91784314513721,0.000118047826507047,1
0.957259443456623,0.666080499597659,89.352244843004,0.00744600448317028,2.48493295666059,0.000168648495626698,1
0.820967418651425,0.617044446718374,82.9027792413829,0.0863260513156378,0.819512196330009,0.000216800674865944,1
0.284897973600392,0.299538688237673,42.754962239982,0.138476944028528,1.75285343533919,0.000169903831773475,1
0.69591766988514,0.370611914447335,54.3283239104216,0.192581593876557,2.63508183682683,0.000188862447847208,1
0.991434163299475,0.257462247312184,75.1157559200704,0.232281186720882,1.65793447274981,0.000191391666689858,1
0.330083600526133,0.354598218563108,84.391184979842,0.166747378277907,4.90606896757056,0.000156762171410242,1
0.479452960409483,0.537723473894376,92.7131491364014,0.330404723727343,4.43456649433765,0.000193428918020623,1
0.181435066038644,0.395880409232574,54.8747417190525,0.276964502761614,2.42842070447844,0.000146072850978234,1
0.301703872661279,0.633159913288979,78.6903956128906,0.210893943381476,3.63259088046472,0.000117873988428609,1
0.076011066746068,0.0696764487882206,11.2249186194029,0.341001600374665,1.92092898029698,0.000165046586093393,1
0.708337879541612,0.510828702604455,93.5152765352933,0.221430256318382,1.29203971733114,0.000163280350357878,1
0.839221926858196,0.216457940796973,40.2743027928021,0.260611271326794,4.10775578602665,0.000137929639036219,1
0.43901591302463,0.426120716959538,62.3144598690427,0.128574401143412,1.61380616876803,0.000200928363031683,1
0.443321220693923,0.552725619492512,70.3625987286393,0.0980143873277705,1.48172540229097,0.000184797946272973,1
0.332083428070875,0.149046887375846,24.4742181148804,0.174993870943279,1.80850344387839,0.000114685752833405,1
0.122951812369434,0.244941825034392,55.4467245364412,0.172737879629467,3.79687935728616,0.000180417868086289,1
0.265972796185563,0.509975387700835,63.7392982063905,0.0610346044081418,3.95267978464918,0.000166832843516259,1
0.0754703802905939,0.055822440459242,9.44711692069764,0.122286228097435,3.04285888461611,0.000176097145997448,1
0.340019984289755,0.527939598799197,63.1128283159585,0.168017788091102,1.30844959423127,0.000220458509098525,1
0.788213724989636,0.442009958074628,76.652798930469,0.0380757507025454,2.57350535720028,0.000107979548227049,1
0.564847903588058,0.480653872896669,62.7066145690095,0.0516188945477442,3.36661257212661,0.000120562136183594,1
0.922021009706161,0.541298600021647,83.412351109872,0.159681383245682,2.54070251918458,0.000199176740616625,1
0.152226300589737,0.308855148796681,52.7584425398565,0.0136058095560209,3.08754501066558,0.000113360803227015,1
0.634820896017228,0.262143889082816,66.8963611082946,0.174185950334682,1.16527851385369,0.000127207651412188,1
0.0104918923290718,0.18216453622014,22.9296959164685,0.259049155563065,1.07353009617622,0.00015386844821063,1
0.47373877398101,0.298956476622996,68.0928464525319,0.189784255095964,0.813918806474676,0.000220602593712627,1
0.825996207232688,0.487515854062999,84.6398371234451,0.0705727712868085,0.877300726704648,0.00013070755263962,1
0.882288939631695,0.276943860674115,45.3281921023535,0.165395790209554,1.01429883653063,0.000166125994312319,1
0.836556520167,0.225167654827219,70.4924956676976,0.296879073400355,3.43141862539063,0.000198895820389697,1
0.339775612262373,0.531396187495411,61.3158661046788,0.119025955008687,2.32514011220176,0.000124141024546881,1
0.232527532956411,0.580531877893751,66.197019836828,0.0619894284901847,2.13334371614846,0.000189916905086613,1
0.453307094940657,0.687967812154126,95.8896555896296,0.0243042500517851,2.39961005263833,0.000122802829072564,1
0.419382470538008,0.678504064779826,76.6326543056278,0.115869661539564,1.82897590269669,0.000177572974759088,1
0.507262837871879,0.463961590157908,94.1910336667615,0.131644098501167,0.653866811836009,0.000245979014224936,1
0.297280791146488,0.362317978267326,42.8643520341787,0.0707820288125613,3.37976504676494,0.000169367443475153,1
0.505935783185409,0.225096389565309,54.2030678959519,0.327244279380712,4.26152219101516,0.000156593201881465,1
0.577224648474464,0.268726922127562,43.5047136500404,0.234550157136275,4.18114917431101,0.000164335602651672,1
0.971306746948054,0.320293919333657,74.5200356203179,0.287455679150321,3.54569394692514,0.000144429385198573,1
0.113112913590305,0.36563923104568,59.7454498196752,0.137614444081652,0.71548947177557,0.000250010475504564,1
0.636362666194389,0.442052405743519,82.6530894289844,0.176731638642524,3.9798392859844,0.000115291192477263,1
0.364394900466738,0.476172633528513,76.7414069489378,0.0409940010815064,2.93543807349631,0.000174294701817976,1
0.160357518845674,0.20795743520142,53.8347998513219,0.305647555400712,3.18177334998783,0.000158940004333463,1
0.542284477390341,0.162242648890445,49.4058609903072,0.399929720654096,2.41550014466814,0.000177290390116274,1
0.785922635800663,0.208672559699905,57.8219122403759,0.296092016803191,4.02049846979962,0.000143451787274702,1
0.292255640130236,0.358287060618905,77.8586282295414,0.205957350703036,4.94333257899479,0.000156937704912166,1
0.456706003350821,0.697483214611969,82.6652401777605,0.0604961828271924,2.19018874688725,0.000197443582183208,1
0.706463442970176,0.322475663414303,73.1188552622349,0.250095682656003,3.01589738914673,0.00017846688384267,1
0.143156215796122,0.232412883483092,37.6147049075684,0.347272080646451,4.83067490193725,0.000113258142866942,1
0.0771759883460266,0.316211211440585,64.3772003837919,0.0610669220607155,3.30896690184911,0.0001801181155427,1
0.634633279658962,0.42136965918585,87.1789237168713,0.320184133039684,1.87538437176643,0.000147451245670271,1
0.456604824540168,0.544008762370792,76.3053740143345,0.161627264651708,4.10117811721942,0.000183402218876574,1
0.383876106967687,0.304079290928461,54.7670478787742,0.0217105070718418,4.37552813284879,0.000143090450559579,1
0.560540100817499,0.30126733206192,46.7080387745277,0.252416696960243,1.0379085967394,0.000155747542580309,1
0.158927177287525,0.472489409046664,73.3034741361167,0.235260794170974,1.89835896181328,0.000130203481264802,1
0.8395352446436,0.382743514567277,92.3848556140815,0.415203269928096,4.93794770969192,0.000171187712605079,1
0.599751803132894,0.51152153895574,86.9048389619729,0.163074663343741,1.6844010985394,0.000125011872691929,1
0.41779791699209,0.504337962688853,81.0108413363905,0.163019062488287,4.16023636988862,0.000182056895548664,1
0.107046513274043,0.177335790198556,33.0762237470848,0.10614145892186,0.305466871906253,0.000218062117964499,1
0.852198081507133,0.122407580872447,33.809237844976,0.32143672213743,2.93312697849733,0.000123795764798204,1
0.148883430348094,0.435767315891571,74.4449949805844,0.285410627998505,2.95060450417873,0.00012704262616417,1
0.387041386799715,0.190007268577693,26.7967800254433,0.213890743689312,3.23413466483002,0.00016610226935423,1
0.930478947525305,0.360617555967593,44.4001052951847,0.035596490874406,4.66415963357476,0.000177652281615017,1
0.265635478563199,0.328037241818136,92.3154415332152,0.361357737324579,0.339725681855031,0.000341401010925805,1
0.710344432316785,0.153244951853253,54.4637265423,0.343240652205071,4.47095250482605,0.000146170882824492,1
0.255153842868054,0.393857036963446,46.7215366771046,0.0520066591602853,3.99309957582555,0.0001689886209123,1
0.572572486020241,0.459414600810741,71.6277733154195,0.0232114512991,2.71483972748187,0.000127958798252591,1
0.18049976990918,0.701869471110887,89.614435240097,0.166748862078792,1.0252964328777,0.00017132754137567,1
0.0947309236364918,0.558680850903776,96.1461861746657,0.214914690656443,0.678792877342586,0.00026876019608886,1
0.284080903306685,0.478838024319535,86.8108314848,0.232654475926506,0.432098170330769,0.000306678330830422,1
0.99273254951105,0.349866563797119,87.1168887339759,0.273745397727268,0.456617856656064,0.000256949858196587,1
0.393127267845366,0.423134628346508,58.0050686497191,0.200431167956086,1.5249597154958,0.000147899045242159,1
0.351578659434412,0.370414181228258,86.2902179903693,0.264358673062804,0.520462892287549,0.000231874362861863,1
0.48271565846897,0.407753778423598,86.9522779997576,0.18374520342921,1.28355860703417,0.000169367887215303,1
0.312487281746855,0.333278365772887,78.5880221717882,0.101069198718669,0.278816834419069,0.000260599671046795,1
0.717110821499063,0.575355963464264,84.3954964914466,0.215575380354234,2.72306122427649,0.000120039194089451,1
