"betaAA","phi","kappa","alpha","zeta","betaHA"
0.129643593019474,0.173041846881148,23.5422016145238,0.00220583230058882,0.737582095301157,0.00013402941004205
0.500429215626098,0.138085629392037,28.1586725319993,0.134033416545132,1.84480031599522,0.000124689671060774
0.297324368629049,0.17403050836783,24.1186005092224,0.148813698733643,0.99018068191849,0.000127984571540654
0.310128254622369,0.157001834465817,30.0424838459241,0.0697312827684491,0.612730844421578,0.000176793425466778
0.152161682584302,0.274700893621626,31.6867445139984,0.118822997774468,1.18877449611309,0.000129105100676719
0.282451269075895,0.276341371575357,36.733215216383,0.00986311495218142,0.366222548602463,0.00018457053156895
0.416251728395922,0.12801943588826,15.9075967072984,0.104223752483426,1.80517759994701,0.000160905697389043
0.0399701008604041,0.177228390368524,25.8114502514062,0.0631268253352633,1.20399638337091,0.000128087406784186
0.016382215163471,0.179859370998651,33.0589291550086,0.13819466951001,1.76926359923888,0.000150532824403384
0.909593167757577,0.100237024905302,10.4306984921883,0.00449191900844145,1.43796580651561,0.000144865754209271
0.424695536097153,0.213321504391102,34.0789090616839,0.177021200756253,1.49016958457817,0.000166967717812363
0.122508352972531,0.186165820133725,28.6459154308715,0.248655117373314,1.04386497675545,0.000138088179957897
0.187418116534025,0.129520546460854,22.2310453626849,0.0849913589032745,1.91885256462774,0.000152012795797857
0.602296854360359,0.0993469635987823,25.7879523943436,0.247688261181883,1.12867326437038,0.000171313937283933
0.341064235380165,0.161158812778362,16.7682766504951,0.00187352082119824,1.25761817435418,0.000137570121437754
0.665572789645335,0.173595982201858,21.9872528412389,0.076677673762084,1.75389868586746,0.000127159100831701
0.511065092860367,0.145372647748901,29.2558526740114,0.257113140918136,0.754627481932881,0.000151910786641738
0.58019264817084,0.2216327083188,29.4656561662434,0.0500006155419045,1.61606609164804,0.000157798302018646
0.495031809259716,0.1486665843024,24.7740424309425,0.272301173682114,1.81942619146289,0.000151904002046444
0.329429913154981,0.132688970574002,25.8269505845705,0.125704977338849,0.46961671047832,0.000158544362145237
0.52540503336666,0.221232994155331,35.3500081056294,0.17352273859223,1.34474537697299,0.000185740421291303
0.19421163904,0.287980534026276,32.6400129266903,0.0422002758303954,1.75416123691529,0.000160082989080127
0.0640787360053177,0.0511418563306096,20.7561324909315,0.526418789581604,1.30098310207325,0.000215193216689002
0.682502824069727,0.216692451443337,30.4813804515564,0.0944475784785089,0.65081208556686,0.000145204041285219
0.860741307488097,0.0946051200866939,20.9164224179358,0.237948548042881,1.7274078686006,0.000180850740114543
0.599131169717507,0.10160304917754,27.7338044957329,0.317341044754132,1.97107916672774,0.000135928863372578
0.488720229672053,0.218326099040536,32.1618467019489,0.161717742201068,1.99675281187801,0.000139293666659959
0.595571512861519,0.257390851193573,33.5587486702679,0.131090406211524,1.06787195646381,0.000182166952223091
0.432556210467977,0.0675777333450256,25.7325507194503,0.460817231204948,0.82488638154829,0.000202708581798275
0.668142664234668,0.176128363954897,30.3637097353808,0.185435387148673,0.94976641400728,0.000171599688353706
0.211682026525053,0.161116024051089,28.4105690325435,0.197543925675746,0.687553930379735,0.000171101124290011
0.870295028412601,0.161569898367831,37.0148565566106,0.160527097884531,1.30955531665576,0.000171791661711607
0.19524881244629,0.283573230662901,28.3546600357458,0.0300845822521451,0.816160616766712,0.000167947458096949
0.467181822675212,0.132348608960223,15.3676865909408,0.0173381580717345,0.847191656624589,0.000170610890320806
0.532473759917489,0.209411199541965,34.549679188569,0.0919413740995477,0.809949371875095,0.000173519788889317
0.376277952366403,0.111784659658421,14.6222801453032,0.0573820563748903,1.26803631259605,0.000129816861878646
0.427909342016252,0.210398197313921,36.3791771788025,0.0702114301500853,0.329730502070851,0.000192033992177396
0.46206209122802,0.214753537420614,33.7076253600998,0.187528751206212,0.991494970960396,0.000130352861100382
0.313487883093597,0.206134802603661,22.9861110264444,0.105662816334075,1.90243246023704,0.000128600028283481
0.40114453398017,0.0506444496183409,6.84070355465147,0.228074321077678,0.918295539984245,0.000170979928623639
0.0149881969399671,0.286573146275646,30.2187062023053,0.0414615955749897,1.24481678256887,0.000129057927425787
0.453426263687488,0.150582862119175,26.4162767800653,0.140939974719872,0.276766568439904,0.000149291088942494
0.414079045838422,0.164677690868334,20.7538636438914,0.081307180835892,1.25251335358594,0.000131245952405939
0.932636169352301,0.0959662626496666,23.9237826838659,0.290452536691681,1.28098279956673,0.00015559949792746
0.171447854450932,0.217401429717631,25.8758260331805,0.024201272716576,1.19199187843984,0.000154933455385703
0.510777975635201,0.159290433452985,28.2105800345327,0.233489237631638,1.96629643981751,0.000129342834473746
0.757264319330752,0.179219616667649,33.4089332802078,0.0793832022235493,0.720928618982241,0.000178822775630179
0.583633919765461,0.157545944816174,16.5819445832962,0.0263260202878877,1.56554622248882,0.000114789883065316
0.0721423659282526,0.136981694502727,23.7939014103559,0.0852333449412163,0.296360811070603,0.000170346801698851
0.897836140209936,0.150363507619798,24.2608628440154,0.205154986258606,1.87606469866415,0.000150316849437674
0.482085864266172,0.147068173682899,33.4151759739726,0.337783259582016,1.1677015974895,0.000150988139729071
0.44754264311337,0.120228107634112,31.4153131108079,0.253688439414868,1.46500952305548,0.000164225925383184
0.0780792491034395,0.127997522310915,18.3438154256856,0.173346259945656,0.714682272161074,0.000139651445466224
0.0825320393692159,0.132887331864069,31.3977554526265,0.277992897689621,1.18811943794968,0.000166109745864184
0.225699599038206,0.0857373964186945,12.2397251873132,0.22306623508909,1.74801019420552,0.000128614775193561
0.861365904900798,0.113862131055949,27.0807783219813,0.351791015704152,0.640492630122953,0.000181482547815076
0.427463978901281,0.0912684401576376,27.5624268301932,0.409695854275383,0.393442880171526,0.000191281815678119
0.0624740039237742,0.180742643036238,22.4732238456768,0.134048511781665,0.298377430813675,0.000202267399509165
0.621603301066738,0.217796668267224,39.7776809478467,0.12833926592809,1.14031597867764,0.000145032862820362
0.859868750262478,0.164311170813103,28.1200432918076,0.0718245169220407,0.500909385107076,0.000161701553438814
0.72603673376732,0.256202668642824,37.623161442513,0.0658574781037805,0.441718565174261,0.000154795283888282
0.0637119053090089,0.204361637808746,32.1238860006355,0.0938437456461063,1.05951953884193,0.000158532932444526
0.142015268007576,0.270935472632115,25.0217969336414,0.0193318398212322,1.71782752844185,0.000131071801535167
0.873549090345056,0.197387404429193,27.5443216424165,0.107208015673885,1.27163235792608,0.000136151078083535
0.967910831571675,0.0784571403362729,24.5191114186727,0.40895378737041,1.82338526662877,0.000186870492404366
0.37492447263234,0.300512679024124,34.6136239677299,0.08677176053575,1.52717712979833,0.000125810012927235
0.492047235326217,0.161514954435354,24.0544263457034,0.14607911189497,0.926296435415394,0.000166798489038146
0.217939921988787,0.0777441981020802,11.4333209556448,0.266485589551859,0.869355078961186,0.000173181526941619
0.175408054817812,0.10565251725152,10.0219165444246,0.0882177938824846,0.721477538531118,0.000159725599124724
0.331263058775846,0.272863358640904,38.4187697109418,0.111382745734264,1.46533465981812,0.00016293301947586
