"betaAA","phi","kappa","alpha","zeta","betaHA"
0.378578110810685,0.0244116557913482,0.990404804311631,0.0746730443634102,1.37137758341825,0.000128281357440338
0.745657103355863,0.171237585222132,27.3215866324976,0.00914833888926065,1.94292123526289,0.00012274683435306
0.417830774471641,0.196345982343006,37.0283302740998,0.138712646049071,0.915861968926766,0.000125993861342713
0.31468928042692,0.15940540738541,23.244178057029,0.0440853377731246,1.95049940454694,0.000150200517229547
0.457188965382245,0.113233461459532,17.0876114498011,0.0817075324997178,1.27026271622209,0.000132712635624181
0.560313135913907,0.125799899924253,19.3968151069765,0.0116294925684367,0.961031517935369,0.000124001639826738
0.202369139544461,0.231542460207386,33.5669831899219,0.025749695323149,1.14186472643705,0.000129352229991891
0.0746781066040965,0.088093301222196,12.5628639737926,0.0862010658219755,1.56743766149143,0.000144966049292553
0.260120315339349,0.150679752546486,27.5785484290589,0.161474194214981,0.821229730373859,0.000175721992022183
0.189503057781518,0.25903771956073,39.6802299841175,0.0167682707580688,0.34453706480544,0.00020352491813198
0.248254527412129,0.0852701365254521,12.986547627326,0.157382116361596,1.45171897021296,0.000117764654977873
0.201888486020926,0.196025597644973,34.4420449127184,0.0830288651316552,1.28494921053841,0.00014284503167444
0.878925795799822,0.099648287687032,14.5592610730632,0.052906635452183,1.52328438349131,0.00015776725134879
0.301833618947489,0.19502960097364,33.1794142139129,0.062337187491643,0.865403195693369,0.000159852754869462
0.571138081923931,0.160576216088097,27.2598737904443,0.0395756692169182,1.69888193636452,0.000114188113156839
0.16023177177187,0.19266103904528,35.1295260907356,0.106611057489256,0.212999624578945,0.000169408849810941
0.229208851572228,0.187996191155462,29.8141124242652,0.0802524854196752,1.49796396324584,0.000138577361791409
0.730503808307888,0.0835731508081603,10.4261482285483,0.0128781675639025,1.33776727916831,0.000149285550271467
0.661322496808199,0.194466061521244,33.0484568878251,0.0151060503822487,1.51588998436393,0.000164130588398481
0.57238192411399,0.125035874219622,21.6368133205391,0.126322299800762,1.56686051527076,0.000152931218274957
0.377509744813654,0.225819434988467,36.0498634033669,0.0888000760287612,1.64432708733629,0.000165341325363394
0.129693535072808,0.144117776127552,20.0106478964345,0.106723507427212,1.43876842523178,0.000172996805526636
0.521493946927194,0.158243786340442,29.125628779714,0.13539669677854,1.84612628081454,0.000154462093541063
0.143325760197399,0.204940998641516,29.163296172732,0.0682309587374831,1.15865402692518,0.000127133095675487
