"betaAA","phi","kappa","alpha","betaHA"
0.621272832092323,0.507983696965518,79.8210422432003,0.138671930408386,0.00288120463661139
0.978877155901133,0.7101521348615,123.350564133836,0.202220847868463,0.0018138909565628
0.952504438370081,0.482201625680392,72.7559172415756,0.119420975709808,0.000318067060966314
0.656175950783014,0.580137288144085,75.1380704492227,0.00602170065633935,0.00116341289755294
0.556794891876919,0.41892836391946,66.4055389655268,0.140488999494548,0.00120139005764362
0.971876908200288,0.837618252619222,114.879285447486,0.00350953710929865,0.000997775398514358
0.70395905304774,0.579262953118886,90.1024346274216,0.152987916625668,0.00539987594386307
0.881095346191265,0.759886261322404,110.778368231216,0.10081616917966,0.0034803224995119
0.614966851460407,0.497987658456723,72.2234632874688,0.0870989601261973,0.00113539335991995
0.911759087631318,0.782109291688609,111.209045138928,0.0771020599816853,0.00192788112574899
0.503477313190977,0.398144671273915,61.0016445337672,0.149737371609951,0.00216906649698234
0.94117151600129,0.428135964346318,64.3959452335179,0.115687439033245,0.000289441233772878
0.907388463602736,0.67992932198182,93.8189962064131,0.0479069490466149,0.000628183287235286
0.770818374129385,0.605883143684187,91.9246145082337,0.129431457076048,0.00152144348428124
0.935854116584661,0.794218100324635,120.97968716689,0.112406828398668,0.00341905014596821
0.909543920574338,0.855803572620495,115.678891961157,0.0270409003003408,0.00400910288832695
0.80715941925744,0.681941465239606,91.7895917223569,0.039208637744354,0.00107348891582397
0.814166167155044,0.719123314689586,105.773818362888,0.0646343064997688,0.0024014370608847
0.774651877217655,0.473100186686227,87.6715909589983,0.295426549287438,0.00110903059055704
0.760124725537153,0.591329427303544,96.5549306736845,0.171089260247921,0.00266132837224057
0.724406025922395,0.47610523156647,67.4857323807455,0.0980734685123523,0.000472060242709326
0.604132713127387,0.405851110419843,62.9130284320589,0.179180488764946,0.000839287523948509
0.688549373646966,0.570824346166496,76.0573265702917,0.042076860352849,0.000950907596364049
0.739885315149969,0.459684175110435,80.76931527363,0.228359390266892,0.000820918241712698
0.390376494620488,0.314767721549404,41.9619639279644,0.0591385205520283,0.000989496198016098
0.765601180872601,0.623338906687711,95.1221840450475,0.155162567100868,0.0036163206791385
0.930236795337202,0.649548485771856,109.509323418045,0.186016117403123,0.00106997342601455
0.877575436164468,0.518659573176803,79.4489898543515,0.140152578463113,0.000459797063880728
0.729140494619731,0.238586296539277,46.3008215697614,0.30580998106954,0.000301091649239838
0.588745454984224,0.481774860065758,69.5824485798562,0.108024935641307,0.00176448047237001
0.852227954809623,0.661188387130382,106.375297345354,0.16742977774877,0.0022482823199339
0.634202540254293,0.441535604758386,72.7056907780032,0.206382144847144,0.00127728600627909
0.993662070882508,0.740434200224874,107.793733361335,0.10047093820089,0.000837896464502189
0.916077358001039,0.66413204118034,109.825472507147,0.182066073239379,0.00124126012156157
0.742196579408051,0.530793387163551,77.7176014163834,0.0915540786051419,0.00060827483789897
0.900152778364662,0.617361621136337,108.368981645827,0.242088857520475,0.00158135044856744
0.644706387753259,0.569155933832636,83.5946754570828,0.0885086897715111,0.00482633161953611
0.817779757513963,0.616275642058029,100.69077352976,0.200255849822587,0.00244584712247845
0.874995760083964,0.6958223471804,97.2779735258533,0.0734753197022705,0.000960439699173435
0.744285193883645,0.550287277815587,90.6089401640052,0.18887804045897,0.001752784465709
0.93667892475121,0.622230260590823,108.092830126459,0.235551350932722,0.00118152111832167
0.573715966253182,0.490764757095897,64.5075368601513,0.0221607687863232,0.00100606508755936
0.968578656541411,0.863157254193572,114.60786386829,0.00609306783056897,0.0012436647447543
0.700303612621454,0.458272606016076,81.5740301390223,0.236376135824155,0.00111716962142902
0.918434677802617,0.800398484641808,118.382747941996,0.0809744925629159,0.00285400532196496
0.712189112525059,0.572853297342054,79.35412124128,0.0253640254888779,0.000780362221202327
0.594597538722903,0.421345215730526,77.4861632920065,0.270403257763553,0.00793855229025277
0.629507066574698,0.540658818784887,75.073022038256,0.039510965985943,0.00135363720052707
0.468494362569022,0.27207586515127,48.8856163607733,0.284580829280542,0.000817572195762515
0.836134458620343,0.561671260985425,103.326117392787,0.264724257083569,0.00183830530360275
0.849319565916474,0.822641795214559,111.372158467738,0.00557117321113981,0.00459818872052358
0.776627699370175,0.616330464446379,96.9399835061771,0.152802277119316,0.0024608527676841
0.759762044464856,0.665737712025455,96.5021227793846,0.0662116550226313,0.00226258626004301
0.730689256715376,0.479271355931424,80.7043704114252,0.223861085417228,0.00103654497593459
0.869382005626066,0.701506504901772,109.926775793579,0.154393137154548,0.00330542300162221
0.759013011270125,0.650838372398047,93.8901004425582,0.0566846029178504,0.00155713912224
0.892396176660599,0.762430797440685,113.322687070668,0.116279519769784,0.00395209404287117
0.943773611384907,0.650188446827781,102.013680465492,0.171084481587551,0.000897741314703888
0.933476866979347,0.572525467343964,80.856328647429,0.0798240131156652,0.000397299484289852
0.406348504063064,0.371781293206955,49.6608970496656,0.0202186680583153,0.00189671212925869
0.721498400193951,0.649383090551856,89.9534645457808,0.0330844505384982,0.0020456758087097
0.770847355672002,0.667223879428816,97.8748241405196,0.10775376515958,0.00479373496865338
0.797766404403829,0.482892079455615,71.8601427831396,0.123833877539338,0.000474672474766627
0.699044059984025,0.647866575925898,88.7663419099927,0.0342494020684823,0.00298760244677282
0.820358910782564,0.670825918920996,109.470097233283,0.156952583970512,0.00573050504554567
0.940632116756381,0.828953007229229,123.782462084459,0.0961616891155685,0.00569566495379198
0.952263687229133,0.780510740033626,112.034780404627,0.0706597261972914,0.00110209049244847
0.310973137536657,0.285174432730138,39.790856859808,0.0628810322734749,0.00757541711900025
0.739629045360367,0.615310861749223,92.1704359678808,0.136318771451022,0.00398194336435646
0.712843207671748,0.516034498273588,88.852046407943,0.236745056483445,0.00296661108705225
0.865349291462199,0.775233316328575,110.454907077435,0.0319150507035479,0.00188648608929236
0.987210956254634,0.849233926649651,120.427301258757,0.0255245412201248,0.00112638601144133
0.643123073208706,0.497256516269964,73.8206934058719,0.111983925010059,0.00109876295753032
0.565008192494847,0.405191835296173,71.7250302364611,0.263584586805259,0.00847864302382229
0.954847764279779,0.660254514090349,102.575605174274,0.115142344076343,0.000625569744532281
0.958788854954944,0.826613557326785,121.743707310425,0.0847342841308057,0.00254943149418933
