"betaAA","phi","kappa","alpha","zeta","betaHA"
0.0346188533419919,0.0161233326203751,2.19986916628624,0.476178204869488,0.461253943862753,0.000185764469852404
0.228006102440644,0.0163312117214769,2.58172160815965,0.487986840181494,0.218716888723615,0.000184801150194892
0.0711324666404444,0.0332922945516438,6.43456326560879,0.450575486855481,0.439773633492892,0.000192730942764766
0.116558429338348,0.042261035935953,6.13980684318849,0.346948144777064,0.236280632391351,0.000193042520956651
0.21223766614555,0.0216823660106945,2.80584465462878,0.392806653410202,0.369784411217289,0.000196036900176006
0.140434859390904,0.0266825233383755,1.75212796044234,0.240444774500274,0.361715897240308,0.000159212100671783
0.101529627923972,0.0200158024340564,3.18202677856319,0.443399504260742,0.121724659950823,0.000224324996256529
0.0511544668831495,0.0477899200758722,7.6930099691162,0.432534029115537,0.259878066597787,0.000225405724263809
0.270074604387055,0.00983516570796505,1.9260114112125,0.583929991881554,0.238589578768334,0.000219482618089592
0.0133892296347623,0.026318489283733,2.01791400388733,0.308280396693229,0.256840179956923,0.00017499543121029
0.0437971058385875,0.0307534996465644,3.2504670520659,0.350246993566623,0.467529443740733,0.000192717116318564
0.237618264415703,0.0327971717193923,5.44886258332037,0.458807862942873,0.444940066504818,0.000207472728617171
0.0298129634144097,0.0226560225646919,1.69284099087056,0.398466565865172,0.170826104101725,0.000203250523544758
0.161518103485073,0.0246580248850615,7.48793339591615,0.572939795429111,0.318980533140454,0.000262006374063844
0.0335641661728147,0.0472704482926668,7.31743087256572,0.441276290875157,0.296567868123371,0.00022891293215735
0.00571886991629988,0.0213229438279718,1.63242806965029,0.31276985052019,0.389998897838586,0.000174669464710553
0.0274534488556158,0.0253989002965984,4.89201196155614,0.47151537190415,0.320127015213462,0.000234653029237891
0.0141995958462045,0.013179344855587,3.0657106765673,0.522796097521006,0.412805347047281,0.00020658969929749
0.0121795645155918,0.026655885450352,1.45704360559768,0.235614383267849,0.352388685369567,0.000167433643479034
0.0940681394244989,0.0129940734006425,1.04942731804248,0.394846569525295,0.0739584474915301,0.000215270400079911
0.097031118078114,0.0438077517555847,7.00409057209271,0.418405390833471,0.424910182865832,0.000177972149880166
0.00829599479411731,0.0382488693399069,3.39959408238286,0.239130646100057,0.32089769046674,0.000182716749240538
0.140902525891628,0.000455997050775967,0.733932909207385,0.624940154387636,0.185611637976426,0.000224506794620899
0.00597500096873092,0.0210340676029914,1.26107761502207,0.320403875554939,0.266922233535346,0.000164327082033629
0.179254314300614,0.0376835695013537,7.12944044888205,0.470373718508062,0.42257430723388,0.000191467943208602
0.162131099232732,0.0218370603228077,1.66181769345737,0.345099304792015,0.307488588153316,0.00017956171350045
0.06653475093082,0.0274293757596106,1.95257884480433,0.27083622021365,0.449937697567563,0.000187020952349849
0.114821020764285,0.0280839940671401,3.87322374736057,0.368271493677569,0.320353004423432,0.000190063158353442
0.119307784503337,0.00705112081310201,3.51620960922773,0.610044785986008,0.361478453086126,0.000212867808148019
0.0196614155025177,0.0183698566403567,1.65298724302475,0.433722788762329,0.281010884356408,0.000183828180505578
0.103404107403948,0.039570887008137,8.70903919404117,0.578649955281399,0.384520565769543,0.000247399288304146
0.0993626278611866,0.0497456752328829,8.24634491895348,0.371660280335243,0.343846073885982,0.00021614941019283
0.0999495194405826,0.0209264301738765,4.2757495787826,0.476065452365762,0.341118825857123,0.00022216599534316
0.0717351471276193,0.0293653407733604,8.23658560705752,0.541982398505062,0.288604213983385,0.000239505246092472
0.052501032430229,0.0269547143799732,1.94644881747666,0.255832838033295,0.223269491182548,0.000184625959761825
