"betaAA","phi","kappa","alpha","betaHA"
0.975222368172439,0.88465595996558,125.988568589336,0.0308064718290762,0.00183109328841422
0.988518293876709,0.86716037552185,121.646058694076,0.0541251390708679,0.00192457547285867
0.469401826659478,0.297388588502023,61.2466471844968,0.309669475315101,0.0026564959928355
0.694454810393443,0.483014508872217,83.637188928886,0.233185804470121,0.00190088490001731
0.76512747879947,0.385922326265703,56.9339059154657,0.143374433015876,0.000407216715692701
0.600562222794555,0.482841429364814,68.344773796992,0.131811521494382,0.00171522223707917
0.686750866910368,0.551794119115281,71.7247913087804,0.0357411222495655,0.000780936996854015
0.827532777399507,0.512699287262686,102.965652790795,0.316536314949821,0.00194149976321903
0.997555664179064,0.546521160337026,68.759764849584,0.0571787578092219,0.000331036379682353
0.83928846004656,0.527413851501547,96.7856242921639,0.316808947590997,0.00170187694320433
0.930649081204041,0.46966882468388,93.8569648830577,0.281304883430368,0.000636994376457708
0.804177387849979,0.450234552979611,78.4783507171337,0.236606093680166,0.000486970419054537
0.815763412913323,0.665669757179841,91.0182797292622,0.0315408159941173,0.000764917550838737
0.791942199986772,0.517444991748601,90.9040942032911,0.287841475164087,0.00155627999391399
0.838509825233115,0.752108592166636,112.862959404296,0.0657683361915407,0.0036632086970213
0.476736029705374,0.271161457402113,53.9598947752968,0.316772653676575,0.00100496578706027
0.738692451947584,0.510613685678541,90.9405787849273,0.175919802622029,0.000963382034293488
0.637651983352759,0.395713210877644,75.2067467513613,0.331706656433718,0.00206817524343615
0.858286842702422,0.709842349563003,117.149899406416,0.107299823198828,0.00234483003851877
0.709033500067665,0.604963535530692,98.8569399075452,0.112963421185009,0.00465922154656073
0.939299171655405,0.374615787285582,52.5411404290346,0.0534247378551857,0.0002809820069029
0.662206511998229,0.318876337315245,69.1312408202215,0.338343654898018,0.000626472110035455
0.669533617025162,0.477656443994346,71.9111634758298,0.0635061741795285,0.000520065907670361
0.884267961037914,0.803063023918963,112.932934237415,0.0479536767718402,0.00265615707569343
0.979564051799889,0.671945531080242,118.858752742303,0.286481933951366,0.00419782080943598
0.894933695038411,0.780331564790561,110.201406854365,0.0899164423774585,0.00258360823568897
0.7699391604459,0.564844782050433,93.1127414755705,0.235539066635713,0.00353306631418117
0.907418422954114,0.515559253246486,105.309322398425,0.356151106399449,0.00148429269848463
0.532961695695151,0.474810153264522,65.2410702232919,0.0847821686060671,0.0049402057761367
0.881504013951529,0.751762032592551,111.156487720005,0.100168975302144,0.00298597121088596
0.721815117255347,0.600420902094725,85.4171273701914,0.121947691793304,0.00225097686086214
0.742140462847084,0.585017056593349,88.7460664285945,0.195173452663665,0.00495018197505443
0.706590112555047,0.49546546223516,89.6280697860618,0.236794298370885,0.00198695897653916
0.533156136541157,0.360810709847039,59.7842771407391,0.25443012779692,0.00168304684175051
0.556591600242677,0.446073260969965,61.7818711077948,0.102136601789915,0.00119060748987805
0.52309835550506,0.168247457292341,42.2392659393098,0.42821416393114,0.000356373002118864
0.939439847879566,0.691131868988469,108.837468975422,0.19950478791531,0.00165799924971394
0.817870462617908,0.765174633427947,108.847113969116,0.0390873388771984,0.00602628140866858
0.621070813713302,0.554295959024213,85.3048882041339,0.0513403655166971,0.00288607369141203
0.507218046486203,0.38534298770595,62.9208990891489,0.180836771215005,0.002600425485495
0.396040972630056,0.366622170676878,44.3064889456141,0.0459642731574783,0.00302983722305447
0.695888540650632,0.603425288274818,86.7436473619741,0.0915234305011347,0.00306411632890825
0.832349620350293,0.705899023172949,88.7398110854705,0.00204702975356318,0.000816406161873439
0.965596424471837,0.629256909842642,121.877656250171,0.299643081453046,0.00217134511074687
0.878668154818625,0.732633728099488,110.64596486581,0.0842548000838231,0.0018409490927454
0.822132144368672,0.771798248154969,117.718800969925,0.0329230068006676,0.00529266897387816
0.694759021002911,0.489222621449208,68.414393917236,0.131947373105064,0.000594852362581596
0.750609385648824,0.611563353080907,95.3257166625081,0.107376913769575,0.00195639928843506
0.952326320149267,0.720562157079295,108.653694669445,0.0773713402762591,0.000766164704170043
0.941302090686876,0.632492064012301,117.631420472263,0.231627495888139,0.00110316148629132
0.802703503740506,0.47911624440519,70.524487915959,0.0679456082069479,0.000355679137625214
0.555657662732218,0.456915567497546,67.5308262796352,0.124239905927367,0.001918247437447
0.971258505508844,0.758776316505123,111.595809505492,0.0101056758819181,0.000531237672086763
0.504852258841447,0.318006705010102,46.5953047394826,0.101818628138203,0.000392851932334747
0.809073323985133,0.391762550045539,94.1401338354924,0.43347387121199,0.00115697110572835
0.51069794028358,0.305096393321282,47.5652765701313,0.115845283448149,0.000367320875530622
0.570129593452555,0.26902111545561,45.60766188511,0.28848104793818,0.000377585846238118
0.453181834660284,0.379722448254249,50.293809059561,0.120286267015338,0.00257911347400858
0.771589076174657,0.564110352448801,95.5190418411621,0.242854206802417,0.00482527118983396
0.998142088484427,0.710880262239237,127.674531102919,0.229726183544122,0.00221284654118366
0.702829258749138,0.485671429700264,79.8673317575432,0.147321063605638,0.000796945892013332
0.8755649148287,0.240708650207084,58.2644256086162,0.415089853820588,0.000324947260752866
0.889027450901939,0.247498265866991,37.779907256504,0.166733196555308,0.000241995621857156
0.626509073836038,0.352822421663707,54.31668181938,0.185885915026935,0.000444595687639372
0.804874201327987,0.56248212975182,94.0335467210383,0.260957543501636,0.0029248274340879
0.799166254035149,0.61012022629775,103.013870472906,0.207768777551717,0.0045925960076966
0.562960012093429,0.352647381919417,66.7608513544735,0.286906159056259,0.0014039747864139
0.356690454829782,0.209793721937086,30.3843280381885,0.100165049244469,0.000397331886470582
0.887586737730496,0.765896329037688,118.1945989225,0.0723608776825628,0.00240410534603121
0.90896219203299,0.567044566396718,126.667620299631,0.34943912050469,0.00521642453087967
0.940987460732651,0.808486268139511,119.335713673394,0.085389879448068,0.00220189103337384
0.734724971705785,0.47839014243989,100.580738561135,0.31612205863364,0.00584629983838692
0.955337205102752,0.79780405051577,103.559203112031,0.0641537996511147,0.0010332655534394
0.722259091864194,0.423726153572872,89.7765559596777,0.351623641994078,0.00237498170541622
0.837153013603758,0.605029248529794,89.954959775022,0.138723732287701,0.000757250543481207
0.758857441454754,0.611719683882876,84.7312226237134,0.0869721290963251,0.00111087060421171
0.373136993509031,0.214032247563354,34.3352500004635,0.26893512420032,0.000788801395587618
0.939788331319875,0.840566105729184,123.143896644671,0.0491538002780163,0.00253434116695248
0.702021143675767,0.638380633799354,92.9790346673023,0.0473722794549798,0.00356997600658185
0.807729777443117,0.683611958419411,100.975883435419,0.135159090751822,0.00498943260670505
0.733905482695502,0.687729660877562,84.6355384914445,0.0274528147173334,0.00322715787266396
0.91427482601283,0.788500430312135,114.429249809055,0.0758423342430737,0.00217977757077232
0.761898816901735,0.632349417225257,89.426000254889,0.141516274431084,0.00302765593724734
0.231646220465093,0.184439114409561,27.2728225163659,0.148864404992031,0.00221881123086735
0.97112618880142,0.847460841324061,137.477151443623,0.0849027650621729,0.00407655427796865
0.768782589175332,0.612763010166023,100.454209340935,0.169304650016869,0.00421623978122181
0.463813540860178,0.248774657038496,46.2047371711307,0.261125964991697,0.000689442902215807
0.732047467039986,0.38023471591968,85.8242538914656,0.380528932797186,0.00128818494883724
0.786168562686914,0.424295649409057,71.9050178400565,0.142868442168843,0.000315957112521109
0.92806764410996,0.716491655996096,116.003933719551,0.149903090915896,0.00162765828632869
0.732844986678293,0.52305553514856,66.5008054333294,0.0638890697320255,0.000453168074004323
0.94511627927454,0.652194031292611,105.766999404796,0.154284084203972,0.000786449527935164
0.99344597376379,0.829434626138573,125.192900782233,0.0204073550412604,0.000935962148252315
0.625416969185305,0.495260993564419,73.5852093317727,0.0570772970937003,0.00102876335753094
0.879495804804757,0.768333782524742,102.277250356456,0.0330148432259452,0.00126474316171031
0.947697213946941,0.568302606643214,104.842252232023,0.313640424833134,0.00125138149259699
0.966878345872428,0.604550174306285,125.19408988466,0.29440444912087,0.00138454419886589
0.831701122414611,0.605685925476628,98.7948429008597,0.173370022788081,0.00121087991981525
0.603738536895287,0.51940622716711,79.4022085553802,0.0831632295932555,0.0027825902729439
0.661197661981053,0.538777974399417,83.0200856360505,0.109205706623165,0.00175434891282865
0.991144442999541,0.518491159130103,94.2583642310557,0.299954612369298,0.000546282068320626
0.849703749149003,0.63205379905041,83.5653660762446,0.0616265592436187,0.000545156273607156
0.778913396624062,0.0761269094914023,12.0425142634235,0.228522466452874,0.000153816198996895
0.833983560808635,0.749508755260005,99.0014268090923,0.0626808834553192,0.0027371845727241
0.735447135644363,0.469398594300757,78.2666790820925,0.148876464489352,0.000692150934011181
0.975789980898635,0.872282640266137,135.250944184005,0.064049660364001,0.00383136404982394
0.799181324842962,0.6245085290693,109.228833662024,0.187170675776995,0.00387270323602886
0.387596912967308,0.170468262441755,33.1096033513071,0.343676496095479,0.00048712998931883
0.735635357399653,0.564908762405309,87.3446107982402,0.164044372561884,0.00173095028348373
0.944697198384557,0.543680567509833,91.1525880193717,0.175749697005382,0.000426175140953971
0.768963232360673,0.536811622226182,83.5320509166419,0.138142922018902,0.000852900457862276
0.985045113313276,0.935570883694534,139.318631931193,0.00839548341018792,0.00342403552517647
0.72671758725713,0.606138167474775,91.2632598147759,0.0689581898943861,0.0014482081709232
0.770643856994187,0.664854502060523,93.3173833941837,0.12746277513369,0.00629754301414726
0.175909161847514,0.112829311846613,17.2809210727164,0.184211035578726,0.000734353157456149
0.752186641417663,0.573324394043119,102.421250486816,0.174743019354829,0.00178442553081879
0.962596894186915,0.523198615815121,123.691099326456,0.428789585407889,0.00569411912868438
0.969765326300699,0.747967365872941,112.221437842644,0.170499835221052,0.00188537598125934
0.737466164183146,0.624426077957096,94.8785806249016,0.124605006071452,0.00447146772587989
0.508052532332426,0.260683279555576,46.6923482005398,0.199281175442797,0.000433586424994856
0.548462534154838,0.480373077388663,60.7923432182868,0.0145226167044092,0.00123489177489502
0.840980195510482,0.702377381096557,93.0634719434574,0.0930868668733497,0.0015194409396947
0.743065476719236,0.640590967791327,96.063535938498,0.10442362004808,0.00328194981068043
0.514815460020665,0.498083848456528,68.8027909567857,0.00606500350618339,0.0065022946367058
0.788906932382407,0.515650149180678,83.0682511770863,0.232383265960859,0.000961942112589249
0.538208665694361,0.465916858342259,61.1917932212632,0.0589616309322918,0.0014818052741465
0.803741119333414,0.607339646663475,94.2939533887191,0.203507679563267,0.00252304118239445
0.552534055638433,0.366168777745829,55.8790469427963,0.191245927547823,0.000639173970946416
0.459565517535043,0.357208878570468,54.0416581120246,0.185293785475025,0.00258455729879492
0.889454746196328,0.647938715274556,91.775917480176,0.0947183766985884,0.000620975297528356
0.445974540008126,0.407318283764187,52.582475425773,0.0533097646887184,0.00317945095828883
0.407204890038237,0.283516375020258,53.3235524556929,0.250853543353122,0.00255494913499709
0.501973690080624,0.388836187322342,68.123155307568,0.19829070955105,0.0087459009310342
0.95792047580127,0.906516628914022,114.536556327524,0.00133324988116475,0.00212530254275671
0.791442156779887,0.352707861711492,108.536541166282,0.528376753303446,0.0081781325876161
0.864598727980731,0.683188599151459,102.235562282374,0.186946818916448,0.00458796837370946
0.462133407556623,0.39121199813157,60.9322172342932,0.101187379103324,0.00259857489690054
0.760849615509764,0.282776762061773,49.5805726543636,0.200891533939633,0.00022602443837299
0.74650791351445,0.648451030827375,81.5905162319449,0.030921854938044,0.00103794306393962
0.498943368197002,0.295877431178405,56.3662002342134,0.318401489157857,0.0012584193342157
0.87934108621695,0.550030834577824,96.8527195721985,0.196279540534821,0.00070925174576838
0.559668701061803,0.431147098411439,70.7186592058907,0.138844355630846,0.00144570616539784
0.99109615521614,0.73990413593164,119.662559768132,0.100009592928283,0.000741968527552184
0.960904885668783,0.691524674219776,99.7232896507516,0.117258726471917,0.000730434325421371
0.696487104298065,0.490091985695926,73.4415513673486,0.14583021895374,0.000649861630725245
0.682303198668871,0.588519782954291,86.341917965401,0.00747453372455976,0.000882860799877955
0.725538164074538,0.574586390812673,79.2075137419486,0.0636400988286346,0.000735043480088723
0.81430831749451,0.527020468682635,84.0382402604151,0.240166785373146,0.000916638612750857
0.601256310350794,0.399031049582975,71.5575465535138,0.314312492956166,0.00506418970350167
0.84311740860022,0.499222059009691,97.9103804778269,0.263809103515137,0.000667982740564084
0.815832307145303,0.502464585661586,90.4912898732972,0.265568054697952,0.000881662413739055
0.927445458483278,0.769402838826405,113.204742028657,0.0417794116236872,0.00122099163620087
0.937508888375376,0.687011283531984,106.348272800838,0.122258185540373,0.00101819864079519
0.429996861305988,0.36996056190394,47.2127257534164,0.0566209785372511,0.0015785130873813
0.592498164156009,0.549340988071557,78.8476042745206,0.0446988510046091,0.00569511445703455
0.554992455451159,0.335323696840964,65.001058545407,0.249438556175885,0.000857562178445879
0.665321475355078,0.457715142485227,65.9167940961511,0.0605927579136607,0.00055114516979035
0.793271514039694,0.489142317973649,95.9066147118399,0.250022366869785,0.000930205461997304
0.939660029505162,0.707250917829936,110.020641546291,0.178976913555266,0.00169339183345913
0.708518950877018,0.503901953792114,88.3253231503236,0.216666293290039,0.0018719287648535
