"betaAA","phi","kappa","alpha","betaHA"
0.55641200229046,0.551442738198873,50.7717652761406,0.0472366216142457,0.00439622703079145
0.767463167497508,0.589093995332627,93.8407954737596,0.0811159387888,0.00120668271953731
0.693486544405698,0.474857491598499,75.0436137965131,0.287089377419625,0.0034601581520607
0.755553441878287,0.452862839016697,59.8053289896697,0.0756475944757235,0.000415397292344158
0.745535220726592,0.422352209928458,104.820730878671,0.405508705849285,0.00988839355233917
0.92210440380285,0.570097323632911,137.335767508619,0.3572691064228,0.00805077640506769
0.793499803653042,0.671005240490188,65.0723470453463,0.0635337895375585,0.000933691055153226
0.824523197863236,0.617223938407062,66.3536370390245,0.148563143653218,0.00102101734715293
0.716413324648016,0.548397613168884,64.7714017231449,0.228501441808079,0.00337775212339369
0.678212015129706,0.613381509698788,83.9588041097325,0.0535170611239582,0.00208622463966004
0.737170051897594,0.54080795412235,81.6761963342166,0.258057019313749,0.00695987986002027
0.879021708771644,0.701118328413901,105.575307071501,0.11022185348704,0.000909987321859323
0.913414279991797,0.672905892034651,90.1075390881936,0.231855043152651,0.0028673325642061
0.602682851027163,0.468597222444734,72.1209264619504,0.169212100842299,0.00342084580983954
0.821151227724488,0.773690046015009,79.2425094239512,0.00325182613558697,0.00142320576330478
0.96766915121026,0.636704995578809,118.456933922545,0.290488315719884,0.00164834330538845
0.827791115572341,0.738467341072006,101.211248542309,0.0947546834726021,0.00728593635341306
0.807058247364474,0.606592636004902,124.84841226127,0.220434774675325,0.00728617249483488
0.768360808108054,0.661030440667924,75.1712072887834,0.130485850610326,0.00226435919380254
0.53453000733967,0.428622436400779,54.9358909205466,0.0344721271492132,0.000855600803456506
0.978953286576629,0.471203675502942,111.836557936946,0.408171888916433,0.00103217432266668
0.28864970467054,0.266088124502648,33.2136788381346,0.0534928606681879,0.00314147162837286
0.875308678172487,0.773186069079785,99.1762103850608,0.0326594317928321,0.000952960863323627
0.878989162302951,0.840048228493589,106.600326393534,0.0150648288257546,0.00555370185432043
0.465314551263883,0.311065120543147,49.925473670882,0.165365861457797,0.000702736862794506
0.747041634035978,0.682730893112635,113.737210403757,0.028555054370453,0.00192338369949936
0.940630192794523,0.555485651915632,63.8503872930695,0.162275876764287,0.000326598773582924
0.703191923066528,0.495740103968906,67.5107837804124,0.101452281119283,0.000648833927801444
0.766358991578818,0.529784111896554,98.2117069832783,0.204475560223272,0.00160269437347392
0.861813384046403,0.529094785611228,88.171445041479,0.319929678609356,0.0021958295041228
0.618230432638301,0.290531077217693,26.5862973813368,0.0985013918960792,0.000354311053500736
0.825233022879514,0.607460068091571,97.1492440874808,0.0782793993465401,0.000704094590330114
0.779057631649087,0.54098942120981,89.8152050824216,0.189667244510954,0.000846234854397652
0.758587000438097,0.723675402046642,115.279233137989,0.0125710729997794,0.00423273709452213
