"betaAA","phi","kappa","alpha","betaHA"
0.692116164798149,0.551622444330706,101.079046858731,0.139372836358826,0.00173091274714167
0.985978153493953,0.775000700505365,133.847873217082,0.138097926873276,0.00174232747014272
0.80776805231984,0.523096037815094,138.889545999898,0.228833506211088,0.000495554535918704
0.41277314135675,0.302452914695552,42.8456235788141,0.093182264363192,0.000252975644049543
0.805725041942301,0.71595633480135,136.111248983417,0.0497326464247968,0.00122404381215582
0.760338323680164,0.261217821453245,107.788985955721,0.541728266354366,0.00158266903466495
0.906740424663556,0.862708922654419,134.057610703503,0.0306852130146397,0.00550621574031584
0.682162307559476,0.516171142502535,52.5476698700758,0.130018784272106,0.000973351512134785
0.832644951949223,0.670891110009864,77.3007244596635,0.228177247999691,0.00272782623180749
0.968779492791704,0.904052590689906,119.81493778023,0.0479599847945507,0.00262057996020917
0.840785559604172,0.326884352184275,82.5979949633797,0.441233811513366,0.000363804371004474
0.76547014267387,0.69778978069643,92.7180473271795,0.0670253876127639,0.00616790854314748
0.913697409815291,0.737181898408863,160.018804922411,0.0756723478094674,0.00116353433642267
0.804074911484622,0.684322110685276,97.1004740923413,0.140689687723031,0.00417749102832876
0.7742212563622,0.343016782925355,56.3439465434042,0.013420475473319,0.000245963598647317
0.372962091238045,0.392503726371011,29.4793423488073,0.0493392333556274,0.000239230126824564
0.791086893136597,0.631090690315873,134.690937782446,0.168017892015847,0.0098167129125238
0.770605131898109,0.555973011388467,110.443217789505,0.262998313338671,0.00961903465212544
0.652626042504186,0.358827504062096,84.5780730463526,0.348806803320915,0.00112706373747494
0.477341232435197,0.128283186957372,45.1505188216818,0.480964063821673,0.000544567587433533
0.344628851679155,0.252833505687272,58.7552101298412,0.201164675235179,0.00438512044813375
0.57000695912983,0.3493429360018,60.2816353750828,0.386020835857822,0.00571211776196805
0.524401438679516,0.327994043728788,55.0319146749714,0.234723800187751,0.00139529957666385
0.974398353104517,0.810977120025643,189.319689895568,0.134235058930996,0.00511368761815008
0.733003442362486,0.609915347111347,123.224985894392,0.0993425045368667,0.00133041541943834
0.971829961861843,0.787002533343755,166.150680675276,0.169763525596033,0.00631986646034795
0.853763725683354,0.874039068549764,84.6149184130273,0.0333641631279932,0.00254468077353807
0.508625372940227,0.319698918247872,81.388156095652,0.271174483249613,0.00101600702857699
0.549491082291348,0.456224896626263,67.4469336084541,0.107232081405415,0.00166768700108826
0.996493651475839,0.63450790526488,146.222976889084,0.33381317394966,0.00624763193008866
0.904727533501402,0.620450117780291,150.209533145253,0.250942511904115,0.00215072066194644
0.286317890991217,0.250574583764934,44.6453048947699,0.0287363720898514,0.0026125949708438
0.677150700293929,0.529379825278261,83.4946375087874,0.173809774758419,0.00139224578763758
0.318099388426524,0.287227200555919,40.8048142407126,0.0588631049914614,0.00240553602696226
0.960180272202176,0.766443799122935,104.705310132224,0.191592761608162,0.00161135412671004
0.782445813106841,0.567841848720205,147.628844085883,0.226102353082011,0.00193306370088203
0.333177965344388,0.289017005953913,28.0637395087931,0.114259022085152,0.000481954190296114
0.992848481337619,0.597872910500912,109.694580610369,0.129369377355932,0.000449714999176413
0.511158140489364,0.333950561383893,59.9424546746752,0.269049004752106,0.00168732352645762
0.707583022841329,0.602862531391813,81.1850136768917,0.121036332195367,0.00353781040798751
0.718291410226933,0.514600951908108,81.5896285650302,0.216694895193707,0.00258246368299691
0.305364019425498,0.198908272777078,40.6513376551729,0.278993502462437,0.00280232875538268
0.952728030856484,0.690036534740195,132.644894208947,0.242174502241864,0.00414702727848303
0.907750000090051,0.548504123271104,157.584520276521,0.279221539239398,0.000546080391290074
0.918931969769117,0.832354074096643,138.293596916854,0.0585136454053775,0.0062741292013593
0.655409829358682,0.492993075952633,69.913948204373,0.251701222693155,0.00849166017709033
0.431448632251902,0.388056139182389,49.4509762502962,0.033871646646189,0.0010285388136142
0.678885282946333,0.492904500826412,117.130382374219,0.171594105871957,0.000844991653278766
0.625654974858968,0.587954040731975,68.0909029437742,0.0889177099592798,0.00547777292861448
0.979816289115505,0.746121168812462,147.010800312117,0.0426578909033227,0.000836551134330797
0.685654130202909,0.622624122461302,92.5107298280909,0.0536510589147995,0.00557153638933661
0.816035497362,0.611808134342624,140.799813653044,0.210784163022337,0.0081818466725191
0.906993927277785,0.346743855541262,65.0468733020294,0.363860147438389,0.000615844010392558
0.950756579371899,0.733443789441848,124.710161827293,0.154893276056249,0.00240147573305867
0.358465927798327,0.241487324475715,42.8267618953836,0.276635571691085,0.00113576839036981
0.869878185245357,0.577783119741222,115.235461313609,0.313337962155741,0.00781833869632455
0.672080882345983,0.395973828102693,66.0183806737887,0.44816048622668,0.00430969254112361
0.911627816902445,0.66452836441091,132.997863564857,0.253519011220842,0.00792986787175648
0.896196046691096,0.52967267124114,168.872485035505,0.384460486052572,0.00390613197758575
0.99802913930837,0.884146171525766,154.74620578836,0.0799852768826842,0.00786987373355683
0.654951927949175,0.201335780249397,63.3038476179568,0.538540817380198,0.00090930978259825
0.863083529832127,0.571912257086777,94.4823528938082,0.199418895965382,0.00069749670597627
0.6952474789818,0.40989048181638,106.119838735379,0.369194315611683,0.00225006212751116
0.641195054841648,0.504735364258399,62.229330644541,0.188566633166072,0.00186988863106077
0.892115553824808,0.33701050696079,49.3918266383066,0.0159337572402959,7.27837715848741e-05
0.733913783720833,0.520969165092079,99.3809525316218,0.240846792028707,0.00299759861082821
0.839381478936384,0.620817831730048,124.806671609577,0.223105657861852,0.00730965284291455
0.840891824827585,0.570264082973687,102.152293742064,0.247550050952101,0.00248535535033256
0.753239742903952,0.552411146252713,69.7744276201298,0.30213123230423,0.00221618139889746
0.75209816350752,0.576075265892303,133.967291938503,0.139096397323014,0.00221714369319289
0.778485369999171,0.60632358623946,77.5074323652137,0.247714446091699,0.00818523085284571
0.124194986995285,0.0889737972138548,15.5523798665137,0.0853490968549384,0.00124859759420695
0.935138748999755,0.81669691568555,91.3566726551354,0.182663806046191,0.00757222560514401
0.765533816750121,0.629259770911915,122.726471895081,0.112133078382699,0.00107019073448347
0.582940517870641,0.502743523368548,62.4149365661907,0.148256899458392,0.00230437962533582
0.812046066550328,0.53015766923487,93.6081418528238,0.175749533283646,0.000856256736820618
0.446618224990598,0.34280588396942,69.4908882357066,0.189733854533374,0.00311524548301023
0.624258550834753,0.396878587797722,59.6647794612629,0.0139724174860015,0.000149861209488973
0.713428368895354,0.630180287585253,118.310637722268,0.00842686318188467,0.00153626922555807
0.830248949127263,0.580291753584027,143.46913252509,0.271832562659611,0.00689810805553948
0.465090170329664,0.354271382022432,84.6780784318748,0.140991748083182,0.00255520082616377
0.915255709117347,0.658695214355789,74.1764713262966,0.228212982231569,0.000966166509488235
0.995903734625758,0.796406471841794,187.702527882705,0.123936015125885,0.000699798861382069
0.614619568536282,0.530275491441436,73.5122961649052,0.139003073396211,0.00911017906494486
0.729734380814724,0.588770529818034,79.9425417298323,0.175951796350988,0.000916281161053612
0.63544571798613,0.453742407447216,92.3907336061114,0.239245065776791,0.0012788810792752
0.816347703323399,0.658387217227107,136.236213744422,0.126126784369046,0.00398264856467964
0.906995869511331,0.636520766019092,106.732668562316,0.276201852380454,0.0074612048989676
0.837470671206917,0.332328265092451,94.0497718167281,0.549200292010076,0.00125430473901055
0.753804086199938,0.511258224214063,97.3326245747666,0.258701065572199,0.00272805429124365
0.630377180306529,0.500889096091276,70.5894170320262,0.202255586553559,0.00446966853798944
0.934987461918238,0.906553062935407,113.599274778513,0.0131874892284841,0.00406357183525962
0.845916848847816,0.656109683003413,133.863788956687,0.0977484953447391,0.000430853637702026
0.703616537319899,0.593025901302295,122.267302458338,0.0733709328909708,0.00285892513430417
0.6160318631791,0.492065939767885,83.2868338963502,0.0249185263648772,0.00044872276112659
0.445700520290453,0.3398018056206,36.7324840102387,0.17719084541001,0.000442450263657465
0.858120903127399,0.618902463523127,81.0916580623935,0.123718726161828,0.00025831166434872
0.793885311924632,0.618508614570757,78.8104421184377,0.277717086284379,0.00583614193365875
0.693252973308233,0.396980795845004,62.7516890008614,0.274759185075065,0.000523632577531449
0.835555686510392,0.535267825133748,117.629217716981,0.105668834062226,0.000455739899293564
0.721997854353747,0.658144037161143,146.165715032151,0.0634734595527904,0.0048642969569254
0.957704206634624,0.961091047131822,105.147819675817,0.00686705104107951,0.0058802379212516
0.877539768913865,0.446580194751269,78.5689741871754,0.212209312088485,0.000174634841854289
0.835719784237295,0.779214052203478,76.2589620924741,0.00509886154720163,0.00116624636800924
0.911368633846057,0.61501826684546,102.993460593117,0.213295867251012,0.00115419890128413
0.916016703367269,0.829314865369682,129.981077073497,0.0544686670068166,0.00262888726766015
0.941134832406343,0.752642281793873,156.300338381234,0.130994114783312,0.00292899204317409
0.666832953620828,0.564644954403017,96.454881096605,0.0983230027605318,0.0025439478684793
0.567457349454105,0.120388447554315,20.6164498455116,0.29116331726863,0.000111247857274887
0.926717562636842,0.330701147335525,127.6005188565,0.548731044645356,0.000543684071185963
0.822744505490034,0.395482776291085,141.694636063,0.454949384767904,0.000627708017324594
0.166704293532239,0.137518759612996,24.8824141936093,0.101119132456316,0.00967231738926769
0.833729047483988,0.572080007725222,64.3695562160046,0.188652399926218,0.000599128107354915
0.275653243070642,0.308043009676064,27.3548909922696,0.0056367919938662,0.00664155867659704
0.990134866089472,0.802863412925215,174.022454059281,0.142642261986866,0.00570389220706841
0.84028937734233,0.769579064157778,107.392692099944,0.0482359947873196,0.00391955933407589
0.901361417186775,0.346548549567096,63.0248157130099,0.430157882452233,0.000377973528280904
0.722620246714986,0.427426623427821,120.140369031175,0.379718680402861,0.00479468593972566
0.691906491700511,0.459522266372837,71.0725035310212,0.131102899232433,0.000487833562781118
0.312390372656125,0.269570397981503,40.2282657739606,0.0871603828799069,0.00467669020521478
0.787269090095597,0.589006529687712,78.2907194250966,0.286221911002278,0.00450499959159272
0.852846065953879,0.544995287349903,99.577609091133,0.167280152640725,0.000182587021640491
0.481170734341278,0.430620927096606,64.8021348850276,0.0824625109657667,0.00604719382632313
0.984065196506818,0.702647039608296,173.196517039606,0.209562887641421,0.00210942886193871
0.787681054329297,0.551559522129603,110.39696090604,0.235639200920708,0.00334152680401279
0.713182495628488,0.484402810205436,99.9338171181118,0.241284324825086,0.0019202065216472
0.604557169378511,0.440863038506966,83.4280736041503,0.243519685422275,0.00350700749538087
0.855757061963441,0.614936920879606,141.10019196298,0.244714054393191,0.00531004116425246
0.812563244388439,0.79412134376519,95.051847787385,0.0279141561555901,0.00900167093805253
0.834939816868699,0.466376675750784,142.575043476171,0.361571557625432,0.00189309087533445
0.649669035049597,0.407351340896632,78.1923292876151,0.317639523821746,0.000948491972070761
0.471352769007362,0.383577844993856,73.9458196949873,0.103727881533656,0.000979220108949205
0.870595835862124,0.687809153695228,114.589606521366,0.129394864030756,0.00233561776285934
0.251371724063561,0.154605567319258,27.1237091281216,0.357670217902025,0.00210273899981768
0.852284265876532,0.790338238427328,109.987988031591,0.0517805778928995,0.00156439294969709
0.927198065548908,0.52608437674884,114.59634265791,0.155542261794346,0.000247089589243071
0.919591748142264,0.588488885591007,93.5342652432296,0.251452888360286,0.000467546561376626
0.965989347979966,0.832648601515702,185.84465492144,0.108272131366741,0.00612328168329589
0.892375087532978,0.769482533828322,116.689084689807,0.0259690017603627,0.00159246914856292
0.330432797942286,0.26345631621061,47.3361413421824,0.11634460646544,0.00188601185080457
0.545782052185749,0.139951485507541,43.2592588497642,0.347442065926132,0.00010465606656375
0.412707948193443,0.388354639081109,46.2423686452633,0.0715423266155065,0.00491977841455237
0.771725361625114,0.672274760983932,146.45898559978,0.0968809405207298,0.00304615925379633
0.716863655784097,0.661682889052442,81.6122760452784,0.0349079461151145,0.00374292814840444
0.978073076877856,0.685406021346622,103.427472518401,0.232291768118947,0.00256219996614913
0.710964983811284,0.506363760455796,118.860977968475,0.211295288704643,0.00111852436006761
0.480015765841817,0.451654507164253,70.9114788754531,0.0252491391820267,0.00690502188529347
0.955896472762464,0.803204399971133,84.8037955082018,0.086731851201981,0.00163509284211834
0.951398698682242,0.66344909694505,169.340007374833,0.248069688117978,0.00431211192133703
0.827751022349318,0.511494794872554,86.5485104984949,0.180438864830062,0.000555741627361449
0.664982988187687,0.616960236335787,133.664929796281,0.0325887977084651,0.00435435951071124
0.929065846140623,0.787323941815978,87.8903554885484,0.184795816601073,0.00416443875795383
0.974664762561744,0.742836099528383,144.880788386783,0.190036644598032,0.000908994685391546
0.44105735442569,0.333287258134218,46.2778889724872,0.262698557494069,0.00365393814696411
0.881263407659156,0.416821447007762,102.835645129347,0.253522829497915,0.00042306222781484
0.887423278580271,0.785060334788555,128.40384100855,0.0158145015866817,0.00198595753425815
0.82626306183918,0.24737383922401,40.75908030536,0.418314872150933,0.000355474258570003
0.579102363727811,0.391960113209341,54.4816375653688,0.0280492700095179,0.000244439166697483
0.828049004389924,0.482044054576006,115.78005522914,0.239579260407004,0.0012542432337462
0.635205964780015,0.545385191003074,113.532560287435,0.100914937842555,0.00396304138109324
0.80009989143995,0.446279555297199,134.432078872227,0.388709922599581,0.00150037187263743
0.873542159311383,0.751871481238974,166.005048933719,0.11044780716148,0.00681298702191506
0.800967430812389,0.553897810801682,129.433112768722,0.24913495653775,0.00242611577658982
0.185130224263157,0.122188842367561,30.1883095026539,0.195568260252235,0.00118523451716658
0.956915293003321,0.858682824520073,185.440010499633,0.0401199973325306,0.000702841436004299
0.992992372729069,0.421207662199395,139.204425752972,0.455691340494206,0.000585404068519417
0.825531922779128,0.546013677061297,136.452731243083,0.158203286667174,0.000967083177116363
0.982476495343454,0.914945412881772,98.3019271310958,0.0996110715650531,0.00275962369634976
0.542959884725881,0.331917033217671,71.66148972379,0.177916982278732,0.000423662735860888
0.744806700169353,0.464230137191928,80.8009694731257,0.370899423968233,0.00686749944072477
0.670608597430791,0.52788471227995,92.9224303731335,0.00275253562417679,0.00108802216818025
0.840153129517228,0.760683085868129,158.990919133461,0.0323263222479523,0.00193411856818556
0.987029181125311,0.581160757692626,126.742040846781,0.286015912154994,0.00148938628823855
0.869257516282232,0.702411479519074,171.666256769733,0.17110769987719,0.00935694687611964
0.663514072757145,0.532997265238392,80.8915432058433,0.18755708108336,0.00883534093987786
0.94267909850037,0.869691241276058,104.230557998304,0.0877169285209553,0.00677959807024196
0.849019940859255,0.420615910079126,98.9604505194453,0.241958624077755,0.000444655417568053
0.670673458610651,0.430794755966252,76.5261210343207,0.25069259842918,0.001190488400464
0.707700448601107,0.510309120829319,69.384704821805,0.312545540079114,0.00464501229568312
0.741290464349771,0.201271716526112,23.7768758694227,0.0763903621159012,0.000272462820182297
0.833342735966303,0.56195510045354,86.8279019048744,0.264992217964147,0.00198016665702484
0.644803638049552,0.44255828794482,41.9912486598687,0.0392006459952414,0.00055245427139439
0.861108977790838,0.459496093424119,81.2780625358003,0.0793384095026711,0.000307865302067616
0.571370121567153,0.480738383156487,61.4008511851083,0.116753348789139,0.00173075098114784
0.806347763595583,0.677508964180141,77.9793797930481,0.0697710563052103,0.00138927986495334
0.679633736964909,0.285465422310967,79.05224542483,0.383953817455094,0.000317684044449431
0.448833993336951,0.294511117417373,53.2652517700698,0.219364539240113,0.00152734887025428
0.538015256082562,0.2897201080339,56.6361920326444,0.460651421826895,0.00329133846255368
0.844268302362281,0.711561277368037,98.444812280524,0.0662711808053678,0.00228380494466288
0.817933979957071,0.648721631775933,99.6513945448401,0.052634893575148,0.000587994041470767
0.984614944155465,0.757528904524427,103.461442581407,0.214984631168588,0.00439626554407155
0.805828306538956,0.654414091971988,152.585735297276,0.120279899763136,0.00215211201732378
0.411076010503817,0.275033068716251,47.9674508646806,0.156595060426284,0.00101517212844925
0.805504339985497,0.692315742404928,150.977454301185,0.0662840459241783,0.0027031869261845
0.853402829405609,0.779035650091081,142.067617750991,0.0302977181037033,0.00195555244611746
0.890129335779046,0.755121233298203,110.776346792743,0.104289707297438,0.00417063056252103
