"betaAA","phi","kappa","alpha","betaHA"
0.811879276780706,0.738870951308845,86.4044206292801,0.0499188810123317,0.00180477762507863
0.420757496215491,0.267940643892146,54.6366749686192,0.24239373883723,0.000687337484015313
0.51619100883928,0.169304533637852,30.6840368435063,0.367034442933784,0.000441590809381882
0.876507626359782,0.60305391871202,116.80887085136,0.180937797824494,0.00145689409516172
0.92273931600422,0.685364111068153,139.764591642451,0.184272498843056,0.00114410024386186
0.688459251927559,0.175236575181403,32.9613550763219,0.121267473352366,0.000329721184097657
0.991025513656713,0.720412532699484,166.556779198415,0.236125769593431,0.00490934039260501
0.901636619774596,0.725286481313038,91.5581973189178,0.154279198003444,0.00368171422509267
0.689010297552543,0.566857247853463,111.940726057192,0.0280688271925928,0.000275887696710236
0.901533041452914,0.714329816818452,81.814365811259,0.218170560477035,0.00347396328750879
0.920006653254211,0.498352438569578,122.034789194391,0.187680980887613,0.000515496187670103
0.915391478685733,0.683447267468666,128.068939595429,0.218727718981039,0.00199656437895622
0.627023591190485,0.489750823640772,81.3866731478371,0.136376567636164,0.00272013141856863
0.879282268394578,0.665613744113141,153.288226966316,0.155882621934117,0.00265524306868107
0.688949918526179,0.579602211880463,58.6388960302971,0.0559249093757905,0.000916159440716396
0.689525624988477,0.638344779071876,104.949777766994,0.00836146494329328,0.00111873866096252
0.940041691033871,0.789639409558494,101.923287266946,0.124146042122522,0.00244345947431594
0.726910613981439,0.553406352141165,120.405918160135,0.146635625750236,0.000956117192990498
0.817331388194769,0.496660703497606,112.832752922272,0.340082495505349,0.00323131066377841
0.832064808442572,0.484970621937075,90.6875054147656,0.00296652002358228,0.000484166953458893
0.819697352111681,0.33434712320028,65.6307801414875,0.20308486149534,0.000371685562397481
0.657931730088156,0.560305211565707,52.560995142251,0.167563124512215,0.00176044754272941
0.758233967695548,0.682763449359191,121.614306209324,0.0668763599497233,0.00640181971210315
0.946841510240923,0.866102919119375,160.245459441861,0.051962006356682,0.00809711182897264
0.566536827669358,0.545205943883731,103.553379778973,0.00973469184423406,0.00599005514510458
0.371753976564065,0.225115523581627,48.7020252051513,0.211242248369719,0.00120697355551481
0.59926295253531,0.192032727790291,58.5258140106222,0.581060118187968,0.00170688684945973
0.742959103343852,0.530952561238332,86.9649759146101,0.197646167119685,0.00162497944930759
0.925599799295207,0.885577994481037,88.6231796889336,0.0349492512227906,0.0054149413665993
0.772546152334352,0.440247909630736,80.3319658684448,0.402212987033032,0.00624547020330149
0.776155975266909,0.549929154497058,81.9162355342378,0.206186783126964,0.00219365742189459
0.845481808156805,0.734881410517031,82.4146702362436,0.113357802583685,0.00119146448804703
0.996595973105594,0.669202048527279,104.236190168704,0.0262454795506151,0.00054612372225571
0.771923192018813,0.518319956456342,63.5706236175089,0.21823803219375,0.00076043668546286
0.868073098323817,0.790504191709066,161.821916529778,0.0633376081466442,0.00603734542812637
0.713310491892682,0.535255806647155,92.3395385710722,0.0936359878733576,0.000374689489210741
0.873628228472988,0.532024239411638,142.086782750295,0.36374862141407,0.00650596284956067
0.9971778852383,0.619743442311979,136.424817436168,0.095861563319133,0.000604539311710147
0.613665956215713,0.504500329116671,101.186811692477,0.129524574208087,0.00551181063188281
0.709900917925821,0.683874746295442,79.2659351264923,0.0298009099245945,0.0081645402246691
0.752697468256187,0.626095929800279,139.631119229219,0.128564827921366,0.00383094726973812
0.706089520490004,0.633185573317228,92.0615101684342,0.081718490656509,0.00434460269032675
0.514345741921115,0.238973424944505,34.0850022847655,0.0791866865766544,0.000407311419176618
0.931561190662765,0.885295830669107,79.7851584296692,0.0773949522906205,0.0012830466203146
0.836989417403202,0.632518098486798,144.422282620674,0.190936763972834,0.00203317849782544
0.774892428495805,0.589632037437078,97.0998209813491,0.211014954439466,0.00169156576424664
0.866323970296967,0.656518671929434,97.0881389548314,0.158926922880632,0.00116857564622953
0.939586490193762,0.713373401971705,80.6271343171501,0.250484186918535,0.0021741289169595
0.795236856682197,0.486292261972392,88.3764542987401,0.360672795707826,0.00608526435463462
0.475260345968129,0.428861746513872,49.5907518010102,0.0608467290026364,0.00180058891817832
0.890977111266915,0.727843195086053,67.6011617536866,0.101244265095865,0.00113891031872011
0.950514829686106,0.550131788114251,127.72045433324,0.167935624853495,0.000350531549402346
0.765902843349061,0.47648124296935,92.1315650010789,0.349108679124612,0.00719415152386573
0.4279714066451,0.371539743874144,53.4552908641478,0.108430250778323,0.00995877816733142
0.776638687167886,0.622224380965882,68.3421207883536,0.243874169417536,0.00806117620420018
0.88925287372009,0.866741819445392,172.142676327918,0.00150946219899743,0.00516325775065604
0.713927615211737,0.647920330055308,83.1685452744028,0.0517567500346946,0.00502791771709217
0.62000523159216,0.499895634019082,69.6051169894148,0.0790428408465486,0.00104303064991766
0.935178913375121,0.671650769298584,139.280519864101,0.166025012607649,0.00111492844155017
0.983444141162554,0.703469235021927,156.319966582756,0.246758407465035,0.00203354038393791
0.811046854548632,0.35937314522062,68.7649980307581,0.113442834470022,8.6108066703268e-05
0.895595612005149,0.561235969136495,133.257825311074,0.213462686590961,0.000988949243708621
0.881618824589616,0.857233026006043,131.595317325765,0.00810868983688407,0.00513931159990869
0.879276874091118,0.622010827194379,105.406585624672,0.22763663530527,0.00282583040555637
0.556250773363888,0.329148652961512,37.1184757888205,0.269040913754483,0.000139724650513241
0.671093683931824,0.592603914206678,103.262400490109,0.028361013720955,0.00233053654097725
0.474571041562813,0.447405864605361,47.9758763044341,0.0728217367320578,0.00600707083510773
0.837665535782889,0.630691668576856,145.127114848311,0.203781797432589,0.00420302462223488
0.872953419324644,0.722173835002581,139.916140937149,0.144169329502437,0.00850323028509184
0.797350860143022,0.648570525645509,123.620819170304,0.133682757017208,0.00421021437787307
0.366217348329474,0.299034192703953,44.7194019176099,0.0784053399956469,0.00210907794298422
0.827635304094098,0.76344649021322,97.9423190733721,0.0559885561592155,0.00323297788549456
0.814040858490384,0.563873539706997,125.246576837325,0.274540509829759,0.0034729296527557
0.805247009666909,0.50485200160298,50.5272183500655,0.225718626672783,0.000609962917487533
0.780225982399204,0.59662873984184,97.7325960003197,0.114569772419782,0.00158334921903498
0.355423459366842,0.284076937397719,53.7763365065604,0.0598191113148888,0.000366201685318718
0.616708320171951,0.543192724823009,115.646543748485,0.0879032393222544,0.00591291772235353
0.762714537548421,0.609665026450241,70.1681994427875,0.214223061992987,0.00282466879807604
0.657616415892311,0.457157419847605,117.62295050517,0.235056604781606,0.00399304341622389
0.681345335420334,0.533276972385398,88.0371405306606,0.127121326331103,0.00234712264619814
0.71564075568065,0.644589632073177,61.8931433670637,0.180963683627928,0.00690218424115737
0.94410529178604,0.789764191167462,113.746578206648,0.138341602382473,0.00499563688202635
0.819115381732943,0.625685542746197,147.260740510735,0.208945267308316,0.00624276476260808
0.406400701543361,0.246340444941941,45.2681715052408,0.302598730103764,0.00127001561153519
0.793525695453481,0.443184025971601,97.1546647384986,0.397673279619307,0.00304078299256308
0.548488129877039,0.363913005342482,31.2204565761421,0.147244176796382,0.000459327762642275
0.711970083874374,0.583421554036476,78.6852333649657,0.0962542015940296,0.00125946683229555
0.709387384312056,0.596142959715291,97.1648963772107,0.074844415069003,0.00085320995316656
0.926881155563982,0.643788901930904,132.237139356622,0.142852912029192,0.00133712408525615
0.545341144743179,0.455929683538803,46.298293672345,0.0253498361353657,0.00098072480867004
0.879463315602717,0.477264386509524,66.9418699113716,0.377576089074848,0.00106825472832502
0.806580583030138,0.260701938149257,54.8586411810102,0.209297159611315,0.000328593593248337
0.986954573627445,0.852210253467973,180.898023140033,0.0780967110937039,0.00111836794013139
0.634266021377984,0.41019645395884,97.4257166885432,0.302987983630516,0.00241740638601926
0.718489227561721,0.53739409346785,124.304197255603,0.142467056258846,0.00160702586722286
0.690516015330464,0.52110444469061,101.48311016813,0.155552959132945,0.00278984278023066
0.990852279648578,0.762002063427214,185.932256261642,0.19519696603056,0.00857220357570278
0.831213127340488,0.735988031477966,131.010257742858,0.0821548873909681,0.00406724565650048
0.351844144026728,0.254177503835941,44.3880388276607,0.205947415800593,0.00324021379290709
0.943408190563661,0.755249409380857,107.718496454043,0.0415398350051259,0.000471354230559561
0.897742471690781,0.725828398651242,129.099135672844,0.116249332737184,0.0018399618876541
0.73379925963749,0.503059857721773,109.801005067143,0.2578544925184,0.00113472561220568
0.939045598184361,0.81395455527564,134.208163602117,0.0422178816157973,0.000833774410477402
0.674517154231657,0.530177357272082,46.561623336496,0.0168283314476365,0.000507972053652644
0.871613887185779,0.578838647678298,106.545686650205,0.274618320087926,0.00370964254230964
0.988738132893845,0.892039146045052,104.865880010125,0.0938745373292055,0.00537648859281627
0.612433233893559,0.388896536048082,75.3460514024228,0.34531836789903,0.00562544949411151
0.745084855920861,0.605802035066163,125.011233193941,0.128652112903821,0.00411291899667055
0.938334767269401,0.694798125023549,105.901284106934,0.0785967873731184,0.000981299032511662
