"betaAA","phi","kappa","alpha","betaHA"
0.640439104326944,0.511993949887127,75.9266194410083,0.107237867298962,0.00131007044686426
0.706360109794823,0.61736221772144,86.8645942805216,0.0929451057607094,0.00344392775437914
0.557486400264861,0.421378592094277,58.9842941156276,0.0779822961032863,0.000738963984802251
0.645927239248825,0.442030292168757,81.937736991594,0.280667889591661,0.0036491260591367
0.886280055262118,0.547203477098232,86.2868402415394,0.149400230881454,0.000546225734330498
0.563114871677452,0.535116468005104,71.7329469073192,0.0371533376199714,0.00819285398207281
0.810148933817833,0.723043302048139,103.453858105624,0.0667832278571943,0.00305930483971451
0.976711063620777,0.710155488482134,117.244409097334,0.193977371485322,0.00165371872410223
0.908791212675264,0.650637568771421,114.793169404274,0.229961253164381,0.00205405168640126
0.96798425349182,0.925710525790956,129.0989447483,0.00945532615064078,0.00430343436150885
0.673264940232834,0.568148607013365,90.2829682819449,0.134455532550501,0.00745955155102407
0.761939347760186,0.484415645732552,95.3292902917813,0.294420502350486,0.00171120661737635
0.60044554965163,0.469786996077306,73.7790803346454,0.160964611397654,0.00201034149419964
0.790553026403017,0.659238263351937,99.5993725352117,0.108760018788656,0.00206411438466754
0.924947142700242,0.543773106261986,83.0260690513571,0.15287884732871,0.000432251454563952
0.654235191803997,0.408154911721147,67.0121694810706,0.204902553990547,0.000711915686914358
0.964010719139943,0.645144348905458,120.773728812851,0.288929540248913,0.00304416246988708
0.798312177292689,0.590179508190754,100.234240712976,0.229288611754438,0.00378718508206181
0.55232431039211,0.435684295777026,60.2644739617097,0.0836776733811042,0.000992914161759643
0.605270418811197,0.316258349719821,59.0341393311189,0.266573662155872,0.000497364313263198
0.823601318581913,0.682066991276268,102.843566573416,0.105689719671045,0.00184013551631212
0.88650405103758,0.740008393780014,96.1388668831275,0.00840653164352931,0.000753734493363039
0.917152274726084,0.616558573655008,104.164745726252,0.174366740096885,0.000717463678287734
0.677161064840206,0.580753933407087,81.6946854460594,0.0817214031673857,0.0021070327722276
