"betaAA","phi","kappa","alpha","zeta","betaHA"
0.00744113946230029,1.47812294095819,168.380024207859,0.202307604016878,0.848161993064851,0.000249003277331543
0.342273765583981,1.16453147433451,127.719069825488,0.0711790317626651,0.79733452031639,0.000195229101911233
0.509979241292886,1.47333934108659,178.390838567096,0.147414706261135,0.828207626161624,0.000231803588691421
0.261754672996587,0.745621556696482,69.131230578915,0.0624455441613139,0.68615276273918,0.000183072275192445
0.574296692457281,0.490336214806257,78.2324857291114,0.281382279173937,0.043838805214525,0.000494260414183081
0.585769195261464,1.12234108578717,119.595661604779,0.0830371632929864,0.999462172633525,0.000192949085385063
0.0958695292345288,1.14807626024708,172.367962394093,0.268912211508121,0.939972028846302,0.000261608154789693
0.356177042282322,1.45231421702462,179.233228913006,0.158496319398024,0.259508114413642,0.000417554733880863
0.634729032450901,0.898260540202893,169.413538397559,0.384097138136546,0.917152415405859,0.000243275617918036
0.553131721729848,0.816170790666577,184.211734815698,0.447143537095192,0.538975662515797,0.000352861828107774
0.434656265723355,1.37017846496495,154.09381062017,0.126658527112386,0.117384059679263,0.000669507285866618
0.74722214080888,1.15377560413883,135.527565759175,0.125786276670167,0.665094277767221,0.0002117872504094
0.149818842425558,1.13535560377976,135.527159043557,0.20662469633802,0.840540112844045,0.000232411349894514
0.235042735266015,1.03167769830429,121.185349095886,0.170343532502272,0.863033101080427,0.000203820022145466
0.286874170900145,1.00001420816683,107.676503651511,0.0788721924755372,0.80253272147715,0.000198133720327473
0.279995424096404,1.24071195618594,118.184051310549,0.0958407916757948,0.687603902675087,0.000207201578393249
0.590202719708351,1.117136002433,131.446191390755,0.120346150803485,0.576074890205571,0.000215983473555609
0.870486486694579,1.39512591198926,156.923984935925,0.0677963063275857,0.242990839858862,0.00030721886368716
0.214170469430293,0.986956564006573,132.693387388187,0.238006809432132,0.514971337760882,0.000297275622364923
0.647438073423273,1.06876644073312,127.414373665163,0.0211437082165897,0.0437854387132387,0.000759028932308091
0.935181302985743,0.973399492008995,122.07932383071,0.0750180662570942,0.0546524051992264,0.000480825904874441
0.757436236025733,1.07131404306263,140.327292593718,0.15415555203532,0.217193350617701,0.000351959458131699
0.346470310492559,1.45594435743787,176.876709194101,0.157320976116535,0.473317060358501,0.000315207077750889
0.947144735173796,1.30047451311491,199.658546868682,0.310144151996542,0.624548857404874,0.000291624712482293
0.0141672146326669,1.2406059992977,134.66591583445,0.0851011789677873,0.416044731518084,0.000297578382325923
0.369492125037763,1.43546806123718,185.203660710975,0.165708340796287,0.145232772587252,0.000706016174652132
0.136579386246379,1.09315796853334,97.5602348039825,0.0134528116713627,0.568021186049016,0.000229941873080699
0.666859612877606,0.483643252021508,48.2903841406559,0.0407704859535763,0.979081571096486,0.00016227155678526
0.274918618481249,0.985284250086918,153.309176963942,0.277621946094773,0.396074473721702,0.000332074395826097
0.254857946989879,0.682540197147186,148.763742098134,0.459191851906235,0.932221935075071,0.000251361583314125
0.359954934097867,1.41159742151408,149.569554900758,0.0481139637736908,0.659963203110877,0.00022872063923566
0.0907884575285029,1.41011061035567,130.716167398889,0.0764454451486296,0.552739638039267,0.000268410936182005
0.0508416903594544,0.867862830331429,136.871048975531,0.319804515161038,0.396676297377603,0.000377497187325985
0.304703631214301,1.31796527617536,168.674032794736,0.22127880686637,0.672750946191975,0.000288117299858853
0.978529248187245,1.02928090315039,153.722179783886,0.270852604502044,0.497046956166016,0.000265535863972226
0.697144515044028,1.44137042030115,192.057717598088,0.141383613413534,0.137108204799457,0.000623625872011754
0.764816953622167,0.86369038853993,128.578554197079,0.237287157285082,0.0914544276885897,0.000496220601337561
0.758843738907882,1.47387051979442,162.483469341349,0.0600547776620568,0.572726579731925,0.000238983043720771
0.664410387569744,1.36666723169001,158.268289880011,0.168281369763024,0.666678047957433,0.000237765362867858
0.322439148779534,0.993281955369429,91.6766932297383,0.0858875629293535,0.718398508933485,0.000187505558090313
0.0239845124739048,0.253786033526956,43.0504181431471,0.397020741257407,0.22499629701613,0.00029856772862543
0.761504522357155,0.913955213165106,90.9044715252805,0.00696115221569581,0.277327865417365,0.000238143181540824
0.632067570633502,0.774036880228561,84.6597664933148,0.110103557639954,0.851532999734104,0.000190502834045879
0.262211567664829,1.16196626318037,126.903204718252,0.096024801924296,0.160364181489013,0.000474311853805633
0.241599550964428,0.417381304240745,40.1655060138352,0.0937340092720058,0.78785385647351,0.000155594465243435
0.719633870808918,0.279379739519,48.2402633126679,0.369836280363073,0.431379003493898,0.00020839006997031
0.870344042102057,1.12445440577976,166.813722040231,0.233292753028263,0.185080330123756,0.000437104394626451
0.0307362895928249,1.09151306745166,150.060832646679,0.274460883760138,0.507748384295254,0.000322854467435936
0.0175015008169346,1.11256664851029,126.547929316112,0.176950392146921,0.165382608397095,0.000554639755937159
0.704780605555564,1.35500805518738,147.38962851084,0.135812199613731,0.636952094738987,0.000235142436085357
0.824185544458151,1.39806762133753,152.270894880164,0.0563912408921006,0.699647984231934,0.000210000989128409
0.711153667361957,1.43474271618703,172.574590142765,0.127170241768742,0.202546137416664,0.00043710395332781
0.168696423970092,1.34867060860424,162.135547155933,0.22107416684192,0.0992089303166437,0.000961523583044891
0.827170813014603,0.436916054189128,53.1035452749794,0.168822695818905,0.48018561787537,0.000166744710646312
0.449119003172564,1.11093177765131,117.248009064738,0.0934198043608101,0.50355947671113,0.00024001898847272
0.294588150613184,1.3441012584392,155.28576032823,0.182286779073677,0.143024356281806,0.000616797599012742
0.278861185473643,1.22785970956551,148.182410162238,0.217194405515131,0.755194950457245,0.000251715790383661
0.501554930905179,0.888265044652089,133.226224577468,0.257002130461385,0.805211881063362,0.000210949604453869
0.56894042366296,0.667540919984203,87.4706578716896,0.216749740198746,0.719743492415703,0.000187182777467711
0.410374363296377,0.803952616307212,140.997679770782,0.334552484819103,0.740047804189947,0.000251542239865345
0.981293192767941,1.19621765330239,157.632840832256,0.232435601309234,0.807891537386152,0.000233173518890624
0.890337290884601,1.39834893878188,159.243966798872,0.0216686506015639,0.174555681548492,0.000383585208023074
0.79501963504448,1.38115042836701,193.058852069829,0.239110995810011,0.140683174112913,0.000637567188532662
0.0511088524382081,1.0490514034126,90.569355993285,0.00261345746739223,0.358986331479165,0.00026294932335587
0.447619728328966,0.972218981326974,160.119255235089,0.302448715950851,0.100511153161665,0.000821505324048295
0.0758442304856799,1.10553149805543,107.920268352721,0.0793812306013437,0.39405627001651,0.000290646932505419
0.18715594984578,1.14458608202478,152.710640097131,0.204741496326907,0.118238420075701,0.000732672125735174
0.803906344422558,0.823171686812116,173.091520385922,0.412228901777471,0.945506673923571,0.000241657890212231
0.0919435955540057,0.877211210994678,72.5839963738829,0.0331868989158031,0.340686812332883,0.000231575670264217
0.00501207654778774,0.787413157675636,82.1041278490873,0.0815723752729728,0.575901256935099,0.000213694311531531
0.0106580889526692,0.859790815439895,153.443476786617,0.39336092540485,0.265606364144603,0.000519253105709491
0.530372898757907,1.20539989045321,150.434022986979,0.206211045734032,0.17621050356953,0.000451319803776045
0.166969309284485,0.417701000538762,50.5966413641535,0.161318805741218,0.271780303145545,0.000217331502671887
0.663270288805938,1.05581667136939,157.287530825144,0.268188260413762,0.153793922293436,0.00051336690492394
0.301190440316336,0.627934502822065,130.422939429377,0.410099812478301,0.876449240912435,0.00024827558881909
0.139193765485759,0.707507196756856,129.790537826948,0.348334835240234,0.68203135449681,0.000249324470623692
0.419882467894674,1.46482982200621,166.200941914426,0.168063924144593,0.362156714479184,0.000366231478750059
0.622966645892942,1.32004769190633,147.585581098712,0.0854494655238079,0.502810680247898,0.000234300046735664
0.780667676912853,0.895763531862704,153.031679812631,0.340859688597114,0.759595849178779,0.000258812420503355
0.116282168263564,1.21713622142604,163.760755711741,0.243209003406094,0.248877032513688,0.000500680807084289
0.753800199054241,1.17376024033419,127.478496832019,0.0339402908123774,0.324785861286402,0.000248340624992175
0.171846060791556,0.646413616500029,75.1835735148541,0.224937313205334,0.892869275190223,0.000179017718209889
0.867724123313813,1.32514279572207,122.619948695452,0.00849756402237789,0.491152000416671,0.000217653824151118
0.0359871691153804,0.778060111473679,133.042158405461,0.339230446728999,0.811752970926216,0.000256097258781695
0.144023792748302,0.958335109508218,124.77827887637,0.237768606436563,0.359533324552374,0.000326597164846084
0.531998467915925,0.947100980797024,153.243607070324,0.323005896223906,0.156277148155089,0.000582502762252362
0.582218857930745,1.07726414074269,176.204103818905,0.276767046203182,0.324834541711917,0.000383884208242613
0.364080553281192,1.05148950650721,127.166887529863,0.213337827272781,0.75991026386742,0.000227797864789852
0.624894417583318,0.732610041414577,129.850471605646,0.315784553545572,0.451281561696413,0.000286312549071528
0.20888943388522,1.03917040003572,144.621341854892,0.232494369712707,0.409522141701403,0.000321710992163163
0.117810195878096,1.10667850432425,182.822749704773,0.288182832744939,0.388445551598688,0.000428474469102842
0.615276277444036,1.13112667483508,130.091753125259,0.1338421200065,0.609188995009447,0.000229588718397986
0.680259918313974,1.26443133260714,162.254219197487,0.203670145368587,0.303515941895937,0.000341487260240335
0.489464673149573,1.05975823779142,145.204069903661,0.220427648537026,0.66390214150328,0.000240153105780933
0.829320728894758,1.36589010369706,189.192941080709,0.182398778445541,0.664361331674951,0.000241628806084084
0.171194355272422,1.49539456045619,143.472934380866,0.09653588195196,0.955950921427138,0.000214566266563506
0.676763862657277,1.09450190419987,155.722070134652,0.226442419230372,0.464422273617524,0.000271943808889048
0.73798245091354,1.46423115905971,141.09483557963,0.00047700182182131,0.48940675633348,0.000245606703115682
0.40555731723277,1.03166114208842,109.238858384537,0.139930444632389,0.680949452609656,0.000211613553106132
0.786536197315262,0.689833386624343,100.16219437621,0.173854790989735,0.0276026732916013,0.000568823279942354
0.585117612619683,1.06562330076393,186.949671829382,0.355390748372999,0.300323913683452,0.000427987660389744
0.841065825939906,0.901078823879273,130.290895506648,0.20751554314125,0.0496201920052993,0.000648859742486411
0.472248271687501,1.31379828116073,190.610088658724,0.212176134231817,0.193197588761904,0.000510123239691084
0.547041000071284,0.719213651548768,90.200699810647,0.129860872078226,0.466410046339699,0.000217162156773764
0.46876237185264,0.446888968337486,56.210988948223,0.211855750296014,0.88701909970112,0.00018406900933571
0.621421460384164,1.49808109257422,183.580884005101,0.158076282709206,0.155485770007511,0.000601165915274463
0.288390022943424,1.49262034181151,150.03054960528,0.0366407482789053,0.483172179754242,0.00028578014368639
0.491997787557682,1.31401323544774,124.869168161296,0.0716150508997055,0.915338690084748,0.000200091625932925
0.922522666296888,0.814606031328639,89.9153842533621,0.125274149358016,0.436070900134396,0.000205445698794033
0.451560702735263,1.38071556156465,181.188669641812,0.20270626712344,0.963532301926795,0.000222872135808074
0.645242441619643,1.18543851021899,126.344452441378,0.0456097953015114,0.590723490601955,0.00023069965336303
0.187171792654228,0.841121754336249,95.0331601587127,0.154121628758859,0.194622324297194,0.000343831362474662
0.0553629600869103,0.946866874267511,140.117668749134,0.254713425498996,0.419579542738796,0.000329194329993601
0.187426948021343,1.47654743304996,172.828174395074,0.0986710872684035,0.0541705555962083,0.00158489771716676
0.194655675082778,1.34648891775863,161.477540956046,0.181672332019574,0.419790408973543,0.000316169831252445
0.76153813957928,1.44129072013059,136.530164487169,0.0509795955641521,0.529820105178409,0.00023878586113432
0.190165396311352,1.25900803091304,142.916189496452,0.169324133581722,0.454272017809507,0.000308532491899516
0.653046899885575,0.921908701172222,121.344369584363,0.238864944262491,0.553958054252905,0.000240565603519607
0.0519049032635563,1.38134862130179,163.185139948968,0.195938129294171,0.363604108358575,0.00039767941685972
0.449669003568043,1.48201161394948,166.024865748285,0.152567166822305,0.383318438689398,0.000338542107250331
0.0849646060223437,1.09246854533509,113.470852986261,0.108797101246697,0.591634423932293,0.000247173789093537
0.144096479477127,1.08150972766952,144.667891323377,0.20402858010044,0.804207144721488,0.00024376714721646
0.516117934355259,0.829731525791507,141.371656068313,0.31919832368047,0.478290353057029,0.000266587091346082
0.646250516476885,1.17033021235248,119.315929853604,0.0623160436947354,0.598614333069045,0.000211513070504154
0.272464141376365,0.776472569695656,107.099499203294,0.21825296843575,0.288996391521523,0.000301667866794835
0.519403062076742,0.875069266920591,164.87929063024,0.382924548211215,0.690154017338391,0.000287074239327116
0.149937258547734,1.20835187201872,168.571661900845,0.217299309439154,0.378682720576771,0.000376064240549278
0.358011518531944,1.10487084531639,129.843634368054,0.143250067665742,0.600045394888845,0.000237895417971598
0.702234112879337,1.1456864043524,149.240893048622,0.121021097918046,0.212062082649543,0.000337712875075678
0.710623022983854,0.704083445856978,117.70321145572,0.309670449169281,0.557505300399218,0.00024902653846798
0.61721289185412,1.31684253968141,147.609613023553,0.0222018157630198,0.0947063790794886,0.000591050276787187
0.439229395364805,1.32951043168649,139.410961145058,0.0725075712312292,0.0820414677448605,0.000745848407768231
0.165435403718299,0.918336326350297,127.632680264024,0.258067335478514,0.208367775436285,0.000431838036760894
0.637655828640181,1.16396808485862,188.850661772746,0.346094229678594,0.493655385621516,0.000343269902684735
