"betaAA","phi","kappa","alpha","betaHA"
0.868868791354517,0.593015360246267,96.2427218663696,0.0227272179985708,0.000565046000124221
0.683277363205319,0.492728242737179,80.5057594830253,0.180691767143607,0.00150111008906918
0.714349861615627,0.513902181081028,78.5407246808213,0.158790852644704,0.00065135983263568
0.928358168659848,0.795498378821319,125.42126226379,0.072852379636797,0.00167451930632685
0.458990469391503,0.302800258604981,50.3094403355865,0.165743321980628,0.00102813173029889
0.847328622911968,0.343957252372608,120.393555076798,0.529666415059463,0.00153780496476826
0.982939183975325,0.854430644157453,157.480777072682,0.0720811319847594,0.00244712383214502
0.998463205379256,0.895555082696313,144.267977787061,0.0205675222948766,0.00193298304582627
0.694130212262529,0.595288146545342,104.010648801489,0.0778775814902157,0.00178451884703327
0.854718679767939,0.848910704880782,88.7357168639668,0.0052569514315954,0.00278240503783748
0.765732823334826,0.717951478559085,125.682710477166,0.0378412094295366,0.00824311447286312
0.811923700279809,0.114642860633816,19.4154524067676,0.229585837436443,0.000120430799737295
0.856882943016526,0.564050011241143,134.200968884047,0.275964712833003,0.00240451427392474
0.600913589871226,0.379439045504,69.7004599463807,0.137149598693214,0.000465591617931258
0.751960405661885,0.621918093678982,76.3194729438343,0.133401168589202,0.00258129478592301
0.921813510082457,0.860935816136204,102.057163200378,0.0425564434119419,0.00397267554070076
0.852666950429056,0.471876014319843,84.3742828512114,0.0775011743508295,0.000245472202187859
0.969943559374838,0.421381746780144,114.290976002584,0.366644076431866,0.000483647785463542
0.936822192993203,0.758883397495888,98.4340945136264,0.044979767666523,0.000902160949628739
0.677543863887347,0.444305687955211,67.3377593273943,0.206214877381491,0.00105083435943582
0.759801839304298,0.447804297637049,73.901449156403,0.335743036615945,0.00103541676950208
0.681872348393084,0.556710247050142,88.0687735901158,0.0456586417486098,0.000858514344092589
0.78964635666255,0.472543581639728,75.3383117974703,0.29446828934094,0.000878824792721542
0.680596049611548,0.411360847590805,81.1160010920938,0.342932415962811,0.00114237775982066
0.785977049528207,0.651435325889765,108.473627509559,0.11980904019873,0.00330802457849983
0.663734282766719,0.566403095050385,86.8611829480853,0.12318062812623,0.00709063993627473
0.959884238540205,0.570955075751349,98.5144867131671,0.32925251206024,0.00107327010520914
0.707169277773564,0.546145425150613,97.026772253357,0.197957501759943,0.00588931512239806
0.667004902942821,0.528171458171603,87.7967024681992,0.0998524316364769,0.00182143277873847
0.909623302412675,0.651045724811317,118.313095711303,0.169024569570876,0.00107453138522357
0.767688370962845,0.439938184631141,69.101236314469,0.242908465861009,0.000794615402060329
0.831321767898538,0.556253930240317,77.1544808069608,0.0443934676293327,0.000429069965400532
0.791001555272983,0.435786418189669,74.9212917570052,0.0406899689173488,0.000244295467685741
0.709633444259149,0.450643496106593,75.1981488561911,0.28438247375661,0.00150150210743481
0.818962349366787,0.656959434527029,100.63780590333,0.149955118912452,0.00359038365373863
0.88516653679242,0.790073741741635,101.275753778035,0.0791047761802825,0.00264085706959126
0.96198493952272,0.813275766717552,142.418829310704,0.0829837917307933,0.0021060287347321
0.71770749315332,0.479768457939034,94.3852030883228,0.170310202541314,0.000660112242206504
0.728042436686634,0.622232656402146,99.5196325802891,0.119736898581728,0.00324687617286362
0.650373387336751,0.515517770490963,89.6053500736744,0.162983074575557,0.00329448687992033
0.653863879698603,0.392786036044098,60.9014585760417,0.282655695017229,0.000630834195583416
0.589178776457546,0.443929321627058,74.101568386757,0.166421749110773,0.00148403983492866
0.246162153033576,0.200925835540706,31.0491861781708,0.141788115436936,0.00296093898546642
0.919815628614518,0.634718832551369,96.8547189027178,0.0379971393234,0.000592836437039325
0.875332104885068,0.605722526605813,95.4110539212088,0.127700404130331,0.000352374512010819
0.80469458872776,0.419494806170889,66.72159085027,0.0363640415375645,0.000297072700308886
0.858536051494334,0.571732996389198,95.7312152776716,0.228307686061148,0.00104326777014065
0.743661742437721,0.693048613203217,103.354503608472,0.028931425561577,0.00409677336421051
0.539090684359468,0.194370190708219,25.9241175499695,0.136879538626615,0.00031753525145503
0.955320664345269,0.790983315833846,103.887872044688,0.0475222937649633,0.0010727256876969
0.79496924958629,0.685348452268814,96.5806883522988,0.0569383895154542,0.000939415321316822
0.619779594810461,0.451020058480399,77.1906019494502,0.0773712199419966,0.000680300847250617
0.840594672156081,0.660787622896218,101.01426727673,0.0289052872473141,0.000430108219569886
0.935915672287769,0.690172443178758,113.102679420148,0.0646451657908006,0.000805993383140927
0.893970794484387,0.715465732407729,109.092363612459,0.00299860920566356,0.000921004654033916
0.889703537517367,0.682385039391731,88.5756843653175,0.0815850901600834,0.000741532345866524
0.990676798002101,0.844953617918742,126.351753849795,0.0565914742248566,0.00173269164114954
0.854462937891738,0.612429584931337,111.378287349729,0.0492577241910884,0.000702650750769562
0.614783859346207,0.524020086621036,74.9610313904607,0.0750004761085455,0.00207657343089944
0.895342175470604,0.549720575147597,108.752016099091,0.358138961773707,0.00406255126770187
0.973125291195149,0.646928913507856,107.179770599564,0.240331202907796,0.0014594142441127
0.953572453275925,0.620722993024911,140.007497537744,0.309210367671526,0.00321092632119372
0.552594947926351,0.2430470255275,52.6290467471715,0.261718337551471,0.000439013365276986
0.788608991659585,0.615458018713729,125.205315533667,0.191978353070439,0.00400204322069573
0.600737427422659,0.566394789780309,96.9893123577213,0.0204653300387192,0.00320780764438347
0.95222531519249,0.547556481596236,111.456608291899,0.252080550535346,0.000654644949147444
0.618989386863114,0.0553624251871043,7.55970863601349,0.125999208367183,8.39951686953027e-05
0.755178473859071,0.614847679277206,115.961057484307,0.16561854756119,0.00889267521266153
0.633979463380198,0.580685679918255,79.2937854381109,0.0465558236756758,0.00259230284635963
0.685117520436051,0.437098030608401,71.8234463502232,0.0768144369030682,0.000478056286187915
0.783882498196881,0.431767763726287,105.088199114714,0.358269555125246,0.00177857369108133
0.811563650918134,0.455284417764277,98.6035341266562,0.338812924889109,0.0015536528397996
0.33558228629999,0.297316705591444,37.3911745989348,0.0861307270004042,0.00147071554982569
0.965782478769861,0.45209917900657,80.5804250786462,0.138058149481008,0.000223115073332758
0.888756751399553,0.657300243324314,101.070104638709,0.259491230154566,0.00840992804922275
0.816434919883763,0.675639795608132,114.897837933029,0.0892529803356211,0.00235400024733266
0.686910198267792,0.627147253562334,87.3290311383592,0.078192126265952,0.00616969075612186
0.962589789062618,0.8185820202525,136.445346172942,0.0647288978968549,0.00166100746951517
0.345707715846679,0.232213892836946,28.3440386726732,0.213508833758722,0.000713187425524272
0.891458923035634,0.722794997256394,103.959213024089,0.0105338389031326,0.000778609515325733
0.977561813289722,0.721779583724683,115.176857387766,0.0516406579812939,0.000923055049806917
0.785298256532526,0.609143935926516,91.3667054719519,0.206303684186228,0.00585380888558839
