"betaAA","phi","kappa","alpha","zeta","betaHA"
0.170162516422713,1.02241477517985,150.235878442732,0.268793573150888,0.741556596794127,0.000283402197397175
0.0399988719831852,1.37982282576933,148.555765446687,0.100919637565994,0.936299032292637,0.000209521955718813
0.708198994821471,0.537792688781603,87.001766745771,0.297922418777863,0.553893785469098,0.000241058965194007
0.00385262663384241,0.58472926686035,117.281368691493,0.407594320159323,0.322556170074385,0.000428895990772221
0.253587472080236,0.784427697957227,117.374143114808,0.336527441224373,0.720221988867931,0.000243938318758914
0.229713916651955,0.956709439284445,141.177743067817,0.267490665809956,0.694232992102868,0.000244652623692023
0.0955539704718232,0.680782711420902,93.7481861561536,0.257465689279872,0.0855241703821716,0.000836091687110318
0.654180361327072,1.09581488971212,193.402920181773,0.355176891748267,0.482409277801586,0.000372460239560756
0.000546923773380836,0.932430273358936,108.881684356003,0.138253948079634,0.829829023207775,0.00021915145938755
0.48709131668439,0.582723944104595,70.0364347340336,0.134343353614928,0.744541453178844,0.000173110161030849
0.472852003889893,0.394099338639546,128.010850727457,0.553270204913634,0.765013259754962,0.000305149881419543
0.136090735960376,1.07900654889857,186.983049229338,0.344665901570228,0.540837910363491,0.000402072600741861
0.0531249668984132,0.535910860668734,67.7127678032668,0.217876223835988,0.248916080045318,0.000330746908613226
0.0941559770288558,0.648482602669961,82.5540832801301,0.245384517477323,0.296690991269898,0.000343390343011718
0.416838354316164,0.887668241105815,124.207905599072,0.211748762653978,0.480834536649517,0.000266536377073354
0.175553900088831,1.39172911085272,174.538223822332,0.252067567978422,0.502793445514016,0.000324433707297679
0.0474675899816831,1.01432015019696,187.245433464554,0.40639018618444,0.357755102222311,0.0005736117998172
0.536706051902507,0.675287526814914,120.938943761682,0.40895917703051,0.846544651223722,0.000271197007768871
0.0742073863908251,0.849331860968898,136.172700797664,0.30253187136198,0.175629353564854,0.000611176954925811
0.365621323333912,1.14670903375305,170.884198745907,0.342686773688216,0.503807518427267,0.000381222029049149
0.142363885008212,0.978880696791482,144.115773813489,0.250448554246488,0.0612874985740158,0.00129162013978616
0.243131463018227,1.19400672730154,176.321680477772,0.345268666548054,0.550522105067363,0.000380480722824724
0.361970204427665,0.80325755645231,109.022243043858,0.333426644769607,0.877931588193564,0.0002393268281879
0.342642387505951,0.884629363853082,129.142338012331,0.274800063984045,0.525548979169433,0.000307248371144123
0.762702525552019,0.979973708397479,180.839078480532,0.351631491591828,0.877911114428439,0.000285982101248493
0.662244498574876,0.798430595654022,193.564878913546,0.514840548862745,0.985354464814271,0.000278952066656348
0.164939566895596,1.47354345492528,177.136282658522,0.131247742652172,0.260962174726771,0.000479993316906551
0.656014205763551,0.680084059987647,133.413743169701,0.439788917228883,0.789725124602015,0.000275857929666766
0.0164229168954077,0.952800288365736,137.459036843726,0.257385145157311,0.672343565094929,0.000263110255242051
0.308862697738275,0.405673399700727,113.683392316681,0.541172877087228,0.381861752917738,0.000377978733556901
0.454864659180596,1.06394244668053,177.188413320746,0.406412689123373,0.989409708424516,0.000261070171565106
0.328320089352939,1.11875984125259,198.325098968447,0.369421338172221,0.390343353828527,0.00044133265982399
0.18907213531639,1.28520429984741,162.985292566176,0.197719342105612,0.522007829510103,0.000327098083914314
0.153502960004092,1.11579770978208,184.641267457091,0.394044698079669,0.214877903523418,0.000671945852538767
0.193162825865514,1.19238643348024,166.77440103747,0.278198065151159,0.321973046896913,0.000419591026185484
