"betaAA","phi","kappa","alpha","zeta","betaHA"
0.196341534889035,0.0122964806826776,0.241750207821583,0.373876336612029,0.907489669023075,0.000159767634115239
0.068039041293252,0.0106426768920485,0.436848200985878,0.435706258066107,0.895637108330347,0.000175663788687057
0.100952266365712,0.0121005499598231,0.16327289955873,0.403948366311456,0.725109086590821,0.000164479959477856
0.0575659732208999,0.0123817518545552,0.740309383602344,0.403981937755618,0.838651249183528,0.000163661025234044
0.0388659060446052,0.0176315534522148,0.761286272092199,0.354562064880298,0.780263077036316,0.00016179764261252
0.0377972875266452,0.0195163547330941,0.807308186750799,0.300796168630423,0.814584395296298,0.000161085610332846
0.108307624962099,0.0149872096051066,0.512739478779843,0.335820015104964,0.702318406441251,0.000169062782899312
0.173203774394111,0.0135810504620299,0.717374479835534,0.378193523584744,0.894647403442018,0.000172886657696252
0.0912852772880151,0.0123942164692211,0.229227837485958,0.38554296659503,0.381851380292358,0.000172887163904105
0.0700049746250169,0.01384445672582,0.415201113471144,0.401356490515065,0.672900558574057,0.000164634071836847
0.074553079407267,0.0091951972950291,0.400920178314151,0.437409752935676,0.468865990229955,0.00018056085900091
0.0452315721002331,0.0124801344832931,0.440931971881423,0.398689063315978,0.725841346688151,0.000171272463963958
0.0573822918003283,0.0121659881048462,0.51384993481148,0.417432028188655,0.761379005998183,0.000166660813618022
0.0010110110468764,0.017650488177121,0.678027401817417,0.345582978764642,0.580240000156328,0.000173398609879162
0.0213740463674637,0.0102846089960667,0.138611564685686,0.397976202278358,0.588661945616115,0.000177396393382905
0.062480600763867,0.0110432833929563,0.610573349506693,0.419691132984755,0.383663090691973,0.000186663601825154
0.0377380182646162,0.0110338509899861,0.00871971254186177,0.377460026152322,0.256003601910031,0.000183560491726043
0.00981609157884707,0.0131389303079416,1.05703738289536,0.428579449824694,0.39123528705635,0.000184884341961377
0.0738946981603197,0.0121455893434784,0.646216950711168,0.40882582539395,0.563059355227762,0.00018136024522561
0.0466133701009297,0.0145934644747392,0.534361060162068,0.35712847331189,0.637684200582517,0.000168895589187121
0.00567051724434282,0.0136902186638357,0.289369160041373,0.39909446414,0.583738480705354,0.000164430687821769
0.0101624954512899,0.0181948452008468,1.01989125009083,0.375483409008096,0.545510804012244,0.000168804666064538
0.0808833002617116,0.0159850408644787,0.588537418495058,0.362859324435702,0.654943578592806,0.000158352606672174
0.08376932824773,0.0124553414141149,0.42481874013555,0.398410001040797,0.744931086260302,0.000171032635936247
0.00779957491041272,0.0185149410010148,1.06413509886993,0.352197558289279,0.980727468991879,0.00015897054641835
0.00515049569600608,0.0158457672955517,0.677449383303487,0.346322044489857,0.946999945509115,0.000158717564654465
0.172710946702091,0.00956540979778382,0.0374548892071872,0.394123038896597,0.555928394702323,0.000177365603198672
0.00165631027872841,0.0191771651620071,1.03032438161842,0.34362889902486,0.459392602214537,0.000172525265275246
0.0420050192805898,0.0174082942780322,1.00843550720161,0.381011551941893,0.791259375730702,0.000169238959694089
0.0646803914126191,0.0135109990989552,0.275109676030053,0.366454112450595,0.329796191450172,0.000171391667707882
0.0678185582956163,0.0172727786871526,0.788510929022245,0.335158468958542,0.731492354521073,0.000159126685435237
0.0805575463155652,0.013648214897351,0.0293510488762246,0.302861148741818,0.903515498892107,0.000165217989032188
0.0540431209405874,0.0138304240212132,0.0893688973082367,0.343585888433423,0.764911072465011,0.00016724949681377
0.0291724602370066,0.0134395498718541,0.0496144503721456,0.376306746288149,0.720824372183838,0.000161757688142759
0.0456004707251172,0.0122302147110639,0.789852461986083,0.411437503149375,0.623907768138994,0.000166540728105423
0.105008132440257,0.0130528923095309,0.511181981641641,0.393588919477783,0.791745699845761,0.000164500655906045
0.0491528055638904,0.015150663647839,0.432758305627913,0.386790832828481,0.676518923943171,0.000160979840130148
0.0992640475717741,0.0132340542268678,0.196522851674846,0.357045472539303,0.63342331075594,0.000170866149881218
0.060384365564457,0.0158578396314971,0.241884871742031,0.326235581194027,0.550159310060332,0.000162498439385551
0.0594677234795144,0.0136142125730999,0.0670831803262782,0.340911774803412,0.48561972846135,0.000157994085038781
0.0912337364461097,0.015607360338899,0.482661527910917,0.324603252213383,0.482846634695344,0.000171390762781722
0.110365397705897,0.0162929070712596,0.178148813830346,0.2904413018996,0.945112890657373,0.000158470359274888
0.110083693386793,0.0131872296975296,0.229810732471643,0.348842728844833,0.588500816816385,0.000170139456628699
0.180078136834517,0.0124769321806647,0.0990109494127315,0.339903765664332,0.488382202985055,0.000155676257139546
0.0235251339959183,0.0140208410619094,0.606852447910439,0.400216871516926,0.667143914191518,0.000167338098852287
0.0773375302494581,0.0141180079212467,1.0650524546018,0.428088338627525,0.774485838782803,0.000172282714926297
0.0194328363592664,0.0187177241943257,0.925281436822476,0.343026579867909,0.61135211592126,0.000158717780007989
0.0527088007192942,0.0137110735331166,0.823190821601027,0.386674514969368,0.328707031555704,0.000178624265161413
0.0259401145035551,0.0127148554342921,1.18043416894955,0.468703284446389,0.541743457228709,0.000188885928867723
0.078596628569895,0.0152112298552706,0.41709775811519,0.367162140784805,0.810867938636311,0.000157737804810114
0.014670139555364,0.0170363598053007,1.09130184955239,0.371158617631119,0.214479476886462,0.000179223465369552
